5 80000 300 266
10.4285 20.2494 33.1768 25.6263 10.519 
10.1635 20.4039 31.8168 27.0264 10.5894 
10.2876 19.2818 32.7365 27.4357 10.2584 
10.1075 19.6893 33.0753 27.035 10.0929 
11.3037 20.1388 30.9984 26.7528 10.8062 
10.6282 20.3775 31.7314 26.5281 10.7349 
10.6969 20.715 31.2963 26.7808 10.511 
10.8622 19.8813 32.6908 25.9217 10.644 
10.3429 19.6384 32.9701 26.8148 10.2338 
11.076 19.3669 32.5654 26.4727 10.5189 
12.4113 20.4651 32.0509 24.2876 10.7851 
12.8723 18.2573 32.939 25.4771 10.4543 
12.1206 18.5254 32.9428 26.1956 10.2155 
12.6523 18.3423 33.8844 24.7894 10.3316 
13.469 16.8153 33.1076 25.3019 11.3062 
13.652 17.3882 34.6363 23.4519 10.8715 
15.0271 16.6306 33.7203 23.6307 10.9913 
13.8381 16.5492 34.6406 24.5839 10.3883 
14.4057 17.0981 33.2294 25.1262 10.1407 
15.0234 15.7286 33.9224 25.1272 10.1985 
14.4822 16.4434 33.8513 25.1641 10.0591 
13.8724 15.5161 33.3713 25.3142 11.9261 
13.8372 16.3518 30.7481 26.98 12.0828 
12.778 17.2905 32.5616 24.8181 12.5518 
12.6231 18.4417 31.8024 25.3862 11.7467 
12.076 17.7421 33.1944 25.9763 11.0112 
11.653 19.1652 34.1106 23.5496 11.5216 
11.4531 19.8128 33.5515 23.5395 11.6432 
11.8436 19.4809 32.3342 23.7378 12.6035 
12.3048 19.8468 31.9916 23.837 12.0198 
12.5299 19.6173 31.4295 23.7807 12.6426 
15.0346 19.2327 31.2906 23.016 11.426 
14.9247 19.8633 32.1885 22.3722 10.6513 
14.7856 18.0124 33.0135 22.4235 11.765 
14.4488 17.7653 33.5384 21.9173 12.3302 
14.9992 18.4001 32.4528 22.2187 11.9292 
16.3146 18.7376 30.9663 22.2365 11.7449 
16.3783 20.9591 30.4427 21.3609 10.859 
16.0907 19.806 31.154 22.468 10.4813 
16.1818 19.2206 33.1623 21.0765 10.3588 
15.6825 19.427 32.5497 22.1875 10.1532 
15.1415 19.3554 32.1151 23.3527 10.0353 
14.0748 18.2143 33.5372 24.007 10.1667 
14.2955 17.8437 33.4353 24.3691 10.0565 
14.2311 17.3941 33.5232 24.8234 10.0282 
14.7491 16.7123 33.9372 24.6255 9.97595 
15.5564 16.2782 34.2413 24.001 9.92304 
15.687 14.4394 35.3512 24.6011 9.92131 
15.4271 13.775 34.8993 26.0537 9.84497 
14.2996 14.952 34.6539 26.1989 9.8956 
14.2926 13.7785 35.1141 26.965 9.84976 
12.9474 14.6241 34.8222 26.3278 11.2785 
12.0451 15.0263 33.6968 27.8782 11.3535 
13.8738 15.7776 32.1377 27.5755 10.6354 
12.9315 16.1994 33.3713 26.8667 10.6311 
12.235 14.9679 33.5812 28.2685 10.9474 
13.4582 13.7166 35.4887 26.5996 10.7369 
14.0737 15.3329 33.4223 26.8591 10.3119 
12.7026 15.5985 33.1417 28.4437 10.1135 
13.9902 14.0492 34.2098 27.5552 10.1956 
13.1595 13.463 35.461 27.8872 10.0293 
14.42 13.8321 34.7424 27.1093 9.89632 
15.0004 13.8565 33.6601 27.5773 9.90567 
15.2871 13.8955 33.2235 27.7231 9.87087 
15.4119 13.4449 35.5383 25.7259 9.87894 
16.1144 15.4312 33.3848 25.1753 9.89442 
16.9593 15.134 32.8645 25.1989 9.84335 
16.0295 15.2593 31.9593 26.8445 9.90743 
16.3481 13.678 33.4528 26.5943 9.92683 
16.22 13.1609 33.2494 27.5213 9.84847 
14.9216 13.1022 34.016 27.9635 9.9967 
15.1304 15.2531 33.0847 26.6661 9.86561 
14.2879 16.4501 32.7888 26.6384 9.83476 
15.2037 15.5385 33.2601 26.0058 9.99201 
13.7447 14.9121 33.7729 27.5743 9.996 
14.878 14.619 33.8808 26.7085 9.91373 
15.2602 14.7117 34.2589 25.9241 9.84513 
16.0116 15.1593 34.326 24.6672 9.83586 
16.6216 14.7831 33.6884 25.0455 9.86143 
17.8696 13.7151 34.0501 24.4345 9.93072 
18.1834 14.083 34.6551 23.1999 9.87865 
18.8618 13.6507 34.1379 23.5252 9.82438 
20.2691 14.1953 33.6874 22.0227 9.82549 
22.3007 14.6644 33.1642 20.0618 9.80889 
22.4507 14.6077 31.4428 21.6408 9.858 
21.7349 15.1064 30.8488 22.4446 9.86531 
21.5602 14.1797 31.6894 22.6681 9.90253 
19.4368 13.657 34.5014 22.5281 9.87664 
19.3338 12.7351 34.6958 23.3519 9.88337 
19.3443 12.6725 34.9432 23.1129 9.92702 
19.7331 13.0436 34.3923 22.9894 9.84156 
20.8636 13.7065 32.7387 22.785 9.90612 
20.8092 12.9853 33.1932 23.185 9.82727 
20.8547 12.602 34.4423 22.2034 9.89756 
19.9356 11.383 34.1064 24.7083 9.86681 
18.4972 12.7503 33.6708 25.1482 9.93341 
17.6068 12.3453 34.7459 25.4099 9.89208 
17.3363 12.9092 34.4388 25.4295 9.88616 
17.0264 12.1262 35.1298 25.8491 9.86845 
18.5431 11.9014 33.8823 25.7988 9.87435 
19.1787 11.8331 34.2786 24.8189 9.89073 
18.3243 12.0912 34.0068 25.6625 9.91525 
18.2386 12.2558 33.2454 26.3663 9.89393 
17.6069 11.0662 34.6783 26.7634 9.88524 
19.949 10.4866 33.9026 25.7656 9.89618 
19.8547 10.1834 33.2687 26.805 9.88821 
18.9616 10.0761 33.301 27.7327 9.92853 
18.4039 10.5765 33.7274 27.4048 9.88734 
20.396 10.2136 33.1324 26.389 9.86904 
20.8805 10.003 33.9252 25.3607 9.83066 
22.4468 10.1002 34.0679 23.5356 9.84954 
22.3345 10.2882 34.0181 23.5138 9.84541 
22.8392 10.0337 34.9901 22.3247 9.81229 
22.3151 9.94221 34.6592 23.2519 9.83152 
22.5557 10.8982 33.743 23.0241 9.77898 
24.4358 11.0218 32.9706 21.7288 9.84305 
24.1633 11.1423 34.0621 20.762 9.87033 
25.0154 10.4607 35.643 19.0561 9.82476 
26.6253 10.8186 33.5568 19.0869 9.91238 
25.3988 10.3762 33.9969 20.305 9.92308 
25.5565 11.2595 33.7842 19.4382 9.96154 
25.4345 10.6298 35.0171 18.9379 9.98077 
24.5714 10.786 34.9858 19.8033 9.85361 
25.7532 10.3466 35.7591 18.2608 9.88036 
26.2722 10.1577 34.2347 19.4108 9.92461 
27.0784 10.5276 32.8225 19.6413 9.93025 
27.8249 10.706 33.418 18.154 9.8971 
28.342 11.0577 34.1587 16.6273 9.81432 
27.2409 11.6079 33.7967 17.5842 9.77038 
26.1596 10.6629 34.1397 19.2937 9.74413 
26.9412 10.2819 33.9015 19.0528 9.82256 
26.9321 11.0705 32.8162 19.302 9.87923 
26.3232 11.8844 33.0747 18.8574 9.86025 
27.3182 11.2133 33.5554 18.013 9.9 
28.3475 10.5028 33.84 17.4635 9.84614 
28.3075 10.7225 33.7893 17.3944 9.78629 
28.4143 10.643 34.6763 16.4437 9.82272 
28.4433 10.1826 37.1298 14.4718 9.77247 
27.944 11.4004 35.7573 15.1223 9.77583 
28.7868 10.6385 33.7737 16.9748 9.82618 
29.0316 10.5824 34.4856 16.0532 9.8473 
29.5779 10.2601 33.7024 16.567 9.8926 
29.6928 10.098 33.9986 16.2963 9.91425 
30.5258 9.92706 34.5951 15.1168 9.83517 
31.2098 9.94692 35.4039 13.5385 9.90097 
30.9544 9.98866 33.6594 15.5838 9.81371 
30.6671 9.89939 34.8677 14.7539 9.81192 
30.8615 9.91864 34.3593 14.9857 9.8749 
29.8077 9.9114 34.432 15.9593 9.88953 
30.4557 9.8052 35.109 14.8358 9.79426 
28.231 10.011 33.9632 17.9442 9.85069 
26.9917 9.85498 35.0418 18.3367 9.77484 
26.3277 10.0897 35.0725 18.7554 9.75468 
24.5645 9.93086 34.6372 21.1041 9.76333 
26.7053 9.93338 33.3443 20.1674 9.84962 
28.0214 9.85628 33.3914 18.9165 9.8144 
26.8895 9.92814 33.6654 19.6098 9.9072 
27.7081 9.823 34.2308 18.4256 9.81253 
26.4327 10.2574 32.6814 20.848 9.78048 
28.317 9.99448 33.6226 18.3099 9.75601 
28.7353 9.85617 33.7392 17.9324 9.73694 
28.721 10.1331 33.9043 17.4835 9.75806 
25.298 10.5353 34.4522 19.8355 9.87903 
25.79 10.2356 33.2517 20.8152 9.90746 
25.5474 9.99585 34.0039 20.621 9.83178 
26.6715 9.95 33.7751 19.7354 9.86797 
24.5735 9.86099 34.1514 21.5941 9.81998 
24.0991 9.94668 34.2278 21.9621 9.76436 
25.7522 9.92961 33.2947 21.1851 9.83845 
25.7244 10.0732 33.5204 20.8093 9.87278 
25.1955 10.5366 33.5935 20.738 9.93639 
28.191 10.1835 32.051 19.691 9.88345 
28.061 10.0918 32.7496 19.1559 9.94173 
26.4393 10.8853 35.3529 17.4246 9.89787 
28.9248 10.8914 34.1829 16.0841 9.91688 
29.5265 10.8944 34.0786 15.5741 9.92639 
28.3708 10.3523 35.0773 16.3314 9.86826 
29.1686 10.0583 33.7003 17.2566 9.81628 
27.5473 11.5106 33.6711 17.4246 9.84641 
25.6243 10.7878 34.5304 19.2642 9.79334 
26.7656 10.3773 34.2087 18.7683 9.88006 
26.6358 10.7609 33.2188 19.4745 9.90991 
25.5821 11.827 32.4899 20.2719 9.82917 
28.1244 10.9135 33.0783 17.9693 9.91458 
28.7202 10.3427 32.3372 18.7566 9.84329 
26.7824 10.4509 32.7835 20.0926 9.89059 
28.4262 10.1205 32.8253 18.7876 9.8404 
27.3877 10.1396 34.0317 18.6001 9.84083 
27.574 10.2749 32.7887 19.5524 9.81001 
28.5306 10.1054 32.5803 18.9108 9.87295 
28.3121 9.90219 32.8453 19.1544 9.78597 
29.1715 10.5238 32.6765 17.7815 9.84655 
29.3373 10.2309 33.1084 17.4311 9.89222 
30.8658 10.045 34.3359 14.8775 9.87569 
30.3862 10.0069 34.3019 15.3827 9.92227 
30.6293 10.7082 31.4127 17.4229 9.82691 
27.2748 10.3375 34.8093 17.6815 9.89684 
28.2478 10.3635 34.7748 16.7953 9.81855 
28.9801 10.4533 33.3618 17.3433 9.86135 
27.9452 10.2101 33.9567 17.974 9.91406 
29.0053 10.6606 32.6646 17.8105 9.85899 
28.0026 10.8303 32.3323 18.9053 9.9295 
27.3231 10.2594 33.8132 18.1032 10.5011 
27.6418 10.7218 35.3277 16.1239 10.1848 
27.1222 10.3289 35.292 17.1966 10.0603 
27.3226 10.0574 33.7011 18.9958 9.92313 
28.7298 9.99445 34.6588 16.6897 9.92732 
30.6515 9.88322 35.5704 14.0452 9.84965 
31.3694 10.2376 34.9192 13.5646 9.90925 
32.4055 9.98891 35.8037 11.9771 9.82475 
33.7576 9.85339 35.7702 10.8475 9.77131 
33.9595 10.0509 35.587 10.548 9.8546 
32.1906 10.2965 35.414 12.2017 9.89718 
31.4799 10.1162 34.8544 13.6329 9.91654 
29.0733 10.2962 34.4113 16.3403 9.8789 
29.4405 10.1161 34.0326 16.5035 9.9074 
29.5411 10.1069 33.9544 16.5579 9.83969 
28.9372 10.2201 32.9772 17.9456 9.91985 
28.9423 11.3601 33.4294 16.3741 9.89413 
30.023 10.6967 34.4404 15.0433 9.79657 
30.4456 10.8146 33.4582 15.3994 9.88221 
29.754 10.8761 33.9166 15.5122 9.9411 
30.7186 10.7186 33.955 14.6868 9.92105 
31.2398 10.2335 33.9586 14.7333 9.83474 
29.7044 10.2224 34.9371 15.2892 9.84695 
31.1855 10.1112 32.8019 15.9779 9.92347 
30.8102 10.3092 33.9734 15.0542 9.85304 
31.8362 10.1016 34.1245 14.0642 9.87352 
29.7168 10.2456 35.2441 14.9866 9.80689 
31.9817 10.0886 35.6015 12.4591 9.8692 
32.5003 10.8619 33.9957 12.8333 9.80881 
33.1251 10.4309 34.6541 11.8854 9.90441 
33.2861 10.1643 33.7093 12.9393 9.90101 
31.6821 9.96495 37.1672 11.3525 9.83332 
31.7786 9.98248 36.0836 12.2387 9.91666 
29.6429 10.7219 35.377 14.4288 9.82939 
31.8822 10.4285 34.5804 13.2955 9.81334 
30.7386 10.1987 33.8011 15.3705 9.8911 
29.8644 9.98533 34.0015 16.3172 9.83154 
30.7976 10.1209 34.9495 14.2483 9.88372 
31.5118 10.0438 33.4216 15.0976 9.92525 
28.7306 10.2434 33.9576 17.2007 9.86769 
29.4969 10.0559 33.2617 17.3175 9.86805 
29.8687 10.3544 34.1566 15.7034 9.91684 
30.9066 10.0383 34.0922 15.1434 9.81953 
29.6928 11.0062 33.8746 15.6623 9.76414 
30.218 10.5707 32.6467 16.7839 9.78072 
31.5606 10.2853 32.775 15.4887 9.89036 
33.0759 10.0169 33.2114 13.8764 9.81939 
32.0867 10.0389 33.8313 14.2553 9.78775 
32.9473 10.3575 34.3534 12.4657 9.87608 
32.4736 10.1788 35.01 12.3995 9.93804 
31.8514 10.2389 33.618 14.3393 9.95241 
20 20 20 20 20 
17.5255 22.1173 22.2449 20.9694 17.1429 
15.0992 21.6578 26.9059 19.7013 16.6359 
13.8876 22.6833 28.8285 19.3577 15.2429 
13.4848 23.0933 30.9331 18.8806 13.6081 
15.6032 21.6732 30.9096 18.6808 13.1332 
14.1718 22.4953 31.9211 19.3164 12.0954 
14.7492 23.3079 30.4078 19.2059 12.3291 
13.7295 23.5245 30.7914 19.6749 12.2797 
14.6029 24.0241 30.1576 19.2422 11.9732 
15.6752 22.0849 32.4332 18.8444 10.9623 
16.6688 20.7827 31.0218 20.4612 11.0656 
16.0991 20.2737 31.9815 20.3482 11.2975 
16.2547 18.8548 33.8113 20.4305 10.6487 
15.1769 19.4796 31.9187 22.2257 11.199 
15.2402 18.7108 32.0543 21.9308 12.0639 
14.6398 19.4539 32.7759 21.3102 11.8201 
13.7209 18.6642 32.33 22.4909 12.7941 
12.4026 19.4526 33.8758 22.8117 11.4573 
13.1108 17.6409 33.6465 24.5968 11.005 
11.9082 16.8496 34.9498 25.0721 11.2203 
13.0427 18.5514 33.6774 24.1816 10.5468 
12.7082 17.3565 33.8842 24.8433 11.2078 
11.4284 18.9505 34.145 24.9217 10.5544 
12.6762 19.0955 31.6295 26.3849 10.2139 
12.8598 17.398 32.4814 27.2021 10.0586 
11.4421 17.3787 33.8446 27.4152 9.9193 
11.6324 18.6647 33.7942 25.5303 10.3784 
11.2539 19.5446 32.4144 26.6909 10.0963 
11.7029 20.2786 31.1439 25.4973 11.3773 
11.1732 19.174 32.5274 25.7437 11.3817 
12.644 19.0367 30.1393 26.0298 12.1502 
11.697 19.0184 31.9446 25.1399 12.2001 
12.0826 17.1428 32.8934 25.6743 12.2069 
11.5969 17.7445 32.855 25.3694 12.4342 
11.5236 17.5237 32.7125 25.9163 12.324 
11.8816 16.965 33.9344 26.1092 11.1099 
12.7077 17.2544 34.6364 24.7087 10.6928 
12.6039 15.7887 35.5473 24.9846 11.0756 
13.3726 14.46 34.9454 25.2448 11.9772 
13.142 13.6857 36.0803 25.6604 11.4316 
13.3312 13.4755 35.5146 25.4577 12.2209 
14.9312 13.5128 35.1015 25.466 10.9885 
14.7794 14.3362 35.3699 25.1 10.4145 
14.102 13.1955 35.6302 26.7966 10.2757 
14.5446 13.8329 34.2233 27.2226 10.1766 
13.7763 13.6915 34.4558 28.1099 9.96636 
13.6882 13.7791 35.2279 27.3883 9.91651 
14.4866 14.4025 34.4533 26.2589 10.3987 
13.5925 16.196 34.0256 26.0924 10.0935 
12.7102 16.7001 34.2171 26.3527 10.0199 
12.3172 18.6482 32.9622 26.1845 9.88799 
13.6855 20.3456 31.4005 24.6514 9.91711 
14.1632 18.322 31.8605 25.7235 9.93093 
14.6931 16.3788 33.5155 25.4602 9.95234 
14.4713 16.968 32.1522 26.4705 9.938 
15.3553 15.749 33.8824 25.0586 9.95476 
14.9883 15.4463 34.5652 24.5398 10.4604 
14.8733 14.4661 35.9849 24.3564 10.3193 
15.3522 14.6209 36.0663 23.9196 10.0409 
16.8715 16.0748 33.4067 22.7357 10.9113 
17.2124 16.5481 33.3257 21.8732 11.0407 
16.2308 16.4852 32.0587 22.8134 12.4119 
17.0726 15.0608 34.0775 22.1019 11.6872 
20.3261 13.6383 33.516 21.1362 11.3834 
17.9499 14.3328 33.9711 22.3167 11.4294 
18.4194 16.1942 33.7911 20.8806 10.7147 
17.6645 19.1758 31.4728 21.3732 10.3136 
18.3103 18.3791 31.121 22.0877 10.1019 
17.4885 16.9381 32.5196 22.886 10.1679 
16.5955 17.4222 32.3755 23.5642 10.0426 
17.3637 16.6781 32.946 23.0458 9.96637 
17.3539 15.3851 33.0042 24.3955 9.86123 
16.6135 14.5709 35.1529 23.838 9.8248 
16.7113 13.4108 33.9582 26.0216 9.89815 
16.4293 14.7791 34.5428 24.3422 9.90658 
18.0361 16.3181 32.5988 21.8437 11.2033 
19.6468 14.2968 33.2156 22.2991 10.5418 
18.7829 13.3623 33.3708 24.2998 10.1842 
16.9795 12.9142 33.6231 26.5131 9.97014 
17.1105 13.4973 35.0587 24.4634 9.87013 
18.9914 12.5119 33.1057 25.4716 9.91949 
19.1499 12.7401 33.5557 24.6954 9.85888 
19.399 12.2352 34.5198 23.9313 9.91478 
17.8 12.4025 34.299 25.6528 9.84566 
19.7762 14.0562 33.1616 23.0983 9.90772 
17.5152 13.6665 33.9537 24.9672 9.89736 
16.1346 13.6639 34.19 26.1448 9.86671 
14.7816 12.9748 34.2378 28.0724 9.93336 
13.989 13.5255 32.8081 29.5787 10.0986 
15.3744 13.1873 33.7225 27.3592 10.3566 
15.0401 12.6231 34.8024 27.3561 10.1783 
16.0915 13.883 33.4012 26.5352 10.0891 
16.7222 13.5591 33.3182 26.3558 10.0446 
16.402 12.6275 34.0568 26.9206 9.99305 
17.0425 13.326 33.1869 26.5701 9.87457 
16.0656 13.3198 31.8302 28.9655 9.81894 
14.9893 11.5874 34.3209 29.1204 9.98194 
15.9961 12.7101 35.4601 25.9435 9.8901 
15.702 13.4548 33.7422 27.1711 9.92995 
15.6288 12.0052 33.8155 28.5856 9.96497 
14.362 12.1038 35.3601 28.2809 9.8932 
14.8845 12.1565 33.2324 29.8381 9.88846 
15.8019 13.807 33.4932 27.0642 9.83382 
15.5817 13.6806 34.2165 26.6345 9.88679 
15.7618 13.7968 33.63 26.9404 9.87093 
17.9123 13.168 32.3322 26.7931 9.7944 
17.3936 12.3653 34.9161 25.4278 9.8972 
17.2812 13.4115 34.3255 25.0633 9.91848 
19.0321 12.4287 33.4278 25.1823 9.92912 
20.8311 13.5538 32.1573 23.6003 9.85753 
20.0429 12.9881 34.5569 22.5144 9.89771 
19.896 12.4501 33.4227 24.4234 9.80779 
20.251 12.5887 33.9841 23.2723 9.90389 
19.8561 12.7315 35.1058 22.4146 9.89207 
22.0349 12.3406 32.6472 23.157 9.82025 
23.1626 12.9526 33.516 20.569 9.79971 
23.3723 11.5509 33.6237 21.6278 9.82523 
22.658 10.6344 34.0532 22.8829 9.77155 
22.1074 11.0058 34.0925 22.9684 9.82589 
22.4102 11.9698 34.2387 21.5788 9.80254 
23.2897 10.9698 34.3399 21.5145 9.88616 
23.2084 11.8367 33.6195 21.5064 9.82907 
23.3326 11.9369 32.5505 22.3273 9.85281 
24.2817 11.353 34.7368 19.779 9.84948 
24.9891 12.0233 34.3962 18.713 9.8783 
23.9008 11.6366 33.9169 20.6065 9.93915 
24.1795 11.2363 33.6767 20.9844 9.92314 
24.7081 11.1386 34.1885 20.1136 9.85116 
24.854 10.7777 34.2074 20.3247 9.83629 
23.9895 10.3888 34.2912 21.4123 9.91815 
23.6452 10.3724 34.7831 21.3858 9.81344 
23.5247 10.8093 33.349 22.547 9.76994 
22.442 10.4208 34.9593 22.4385 9.73934 
21.6504 10.1184 34.9643 23.4892 9.77765 
22.1817 9.94879 35.1478 22.9433 9.77841 
23.4802 10.2841 33.9456 22.5336 9.75646 
24.1584 10.044 34.6198 21.3975 9.78019 
23.7568 10.7786 35.0731 20.5672 9.82431 
24.339 10.2789 33.1517 22.4287 9.80174 
23.1219 10.0601 35.1473 21.8493 9.82151 
21.9647 9.99898 34.3438 23.8128 9.8797 
21.5006 10.4873 34.2451 23.9491 9.8179 
22.8193 10.1026 33.11 24.2003 9.76788 
21.1019 9.97437 34.4012 24.7155 9.80702 
20.7994 10.1114 33.8155 25.4012 9.87245 
20.5939 9.91007 34.7071 24.9984 9.7906 
20.6046 9.87811 34.5843 25.1146 9.81837 
22.7639 9.86213 34.3691 23.1727 9.83226 
22.0848 10.3624 32.9992 24.6854 9.86821 
21.169 10.0863 34.2211 24.6845 9.83917 
22.2902 9.89262 34.0002 24.0479 9.76908 
23.5634 10.8287 32.3596 23.4619 9.7865 
23.2949 10.3485 34.2719 22.2572 9.82746 
24.1876 10.1582 33.6954 22.0611 9.89765 
25.5986 10.063 32.7641 21.6415 9.93275 
22.4767 10.6767 32.995 23.8853 9.96637 
20.7476 10.3997 33.6754 25.2862 9.89116 
22.96 10.1998 33.5618 23.3327 9.94558 
23.8624 9.95886 34.179 22.1679 9.83172 
24.5526 9.8338 34.2416 21.6018 9.77023 
27.8695 9.83215 34.4089 18.089 9.80037 
26.4348 10.0443 34.5122 19.1407 9.86813 
25.0845 10.5601 33.3953 21.121 9.83913 
23.1672 10.7488 34.3539 21.8105 9.91957 
23.5902 10.3086 33.7888 22.4184 9.89399 
23.1448 10.369 34.3791 22.2521 9.85497 
24.151 10.0587 34.4851 21.5034 9.8017 
24.896 9.99731 35.031 20.2068 9.8688 
23.3492 9.94052 34.5213 22.3127 9.87626 
25.4404 9.87532 34.5075 20.3336 9.84319 
27.325 9.92048 33.5768 19.2733 9.90441 
25.8164 10.191 34.7884 19.329 9.87528 
24.1045 10.0035 34.2654 21.781 9.84562 
24.5138 9.92482 34.3634 21.3521 9.84589 
23.7834 9.94683 32.758 23.6044 9.90737 
23.5125 10.9367 31.8224 23.8817 9.84665 
22.7453 10.4134 32.761 24.2119 9.86838 
21.7385 10.2372 33.4537 24.7584 9.81224 
22.1391 10.0392 33.2348 24.7602 9.82675 
23.2101 9.97169 33.2308 23.7219 9.86545 
24.3602 10.428 32.7719 22.5752 9.8647 
24.3467 10.214 33.5526 21.9543 9.93235 
22.8772 10.239 33.7851 23.1472 9.95151 
23.646 9.96898 33.2805 23.2793 9.82525 
23.4509 11.1307 33.7499 21.7725 9.89602 
21.9135 10.8945 33.9596 23.4255 9.80694 
22.4474 10.4162 33.2841 23.9798 9.87242 
21.8065 10.1161 34.1267 24.1065 9.84418 
22.9345 12.0893 32.3759 22.6782 9.92209 
24.0479 11.3672 33.1234 21.5004 9.96105 
24.2115 10.8399 32.968 22.0002 9.98052 
25.6105 10.8862 33.365 20.1641 9.97418 
26.0545 10.3327 33.244 20.4921 9.87668 
24.8652 10.1508 33.1329 21.9283 9.92276 
25.8313 10.3041 32.4161 21.5851 9.86334 
25.6515 10.3407 33.6609 20.541 9.80589 
26.1476 10.0147 33.9585 20.1321 9.74723 
25.0546 10.4386 33.9121 20.7689 9.82569 
23.9367 10.2529 32.0567 23.9751 9.77862 
26.4511 10.1264 32.9249 20.6082 9.88931 
26.9796 9.91759 33.9382 19.3656 9.79902 
25.9898 9.92674 33.155 21.061 9.86746 
25.2926 10.465 33.0824 21.3719 9.7881 
27.0531 10.1477 33.3208 19.669 9.8093 
28.0536 10.4793 32.3699 19.294 9.8033 
29.4944 10.0958 33.8108 16.8412 9.75777 
28.3378 9.91365 34.6907 17.3132 9.74465 
26.6689 9.98929 34.7155 18.8839 9.74246 
26.0304 11.421 32.4048 20.4137 9.73016 
26.3063 10.7738 33.1328 20.017 9.77014 
27.0146 10.3374 32.738 20.0745 9.83557 
26.9448 10.1687 32.9315 20.0373 9.91778 
25.5125 11.1044 32.6865 20.8882 9.80839 
26.2056 10.4573 34.0648 19.4631 9.80926 
28.6201 10.401 33.0198 18.1955 9.76356 
28.1562 10.1236 33.433 18.4824 9.80486 
28.2953 10.0139 33.8092 18.0271 9.85451 
29.2324 9.92219 34.3622 16.6407 9.84251 
29.0607 9.88173 34.8001 16.4156 9.84189 
27.4138 9.84884 34.4246 18.4839 9.82892 
29.129 9.79455 34.7448 16.5471 9.78459 
29.298 9.75621 34.7705 16.424 9.75123 
29.665 9.83018 33.5194 17.1577 9.82769 
30.4476 9.96241 33.9521 15.8344 9.80344 
32.7156 9.9317 33.4777 14.0228 9.85221 
33.4032 9.83598 34.2713 12.6932 9.79624 
31.1497 9.78812 34.9928 14.3012 9.76825 
31.0812 9.79912 35.0597 14.2708 9.78919 
29.4468 9.89956 33.4673 17.2917 9.89459 
28.843 9.93317 34.1755 17.1176 9.93069 
25.9357 9.85617 34.4379 19.9153 9.85493 
26.6583 9.8388 32.9928 20.6719 9.83818 
26.7972 9.80156 34.6782 18.9218 9.80125 
26.3895 9.88567 34.4086 19.4307 9.88552 
27.4104 10.4984 33.5442 18.7023 9.84472 
28.161 10.3512 34.6292 17.0042 9.85433 
29.5239 10.0686 33.3697 17.2177 9.82013 
29.3234 9.94657 34.755 16.1527 9.82235 
28.7683 10.9294 33.9919 16.5403 9.77011 
29.4756 10.3427 33.4594 16.9592 9.7631 
28.9802 10.3229 33.6994 17.116 9.88155 
27.5269 10.8363 33.4141 18.3739 9.84875 
29.2274 10.9164 33.7174 16.2316 9.90719 
28.9439 10.4426 34.7715 15.904 9.93802 
29.0873 10.4521 32.9242 17.6443 9.89209 
28.3368 10.085 33.7035 18.0698 9.80498 
28.4771 10.0264 34.0543 17.5558 9.88641 
27.676 10.0132 34.6834 17.6841 9.94321 
26.9709 9.91167 33.6392 19.6016 9.87667 
25.0984 9.95583 33.5938 21.4137 9.93833 
25.808 10.569 33.4103 20.2915 9.92124 
26.8102 10.7532 33.5802 18.8958 9.96062 
25.3406 11.6669 33.7256 19.2866 9.98031 
25.8949 11.0871 34.4352 18.7013 9.88146 
28.0294 11.2813 32.7914 18.0392 9.85876 
27.7271 10.4901 33.9542 18.0497 9.77888 
28.103 10.4231 34.7765 16.9536 9.74381 
27.5311 10.0705 34.9431 17.7245 9.73084 
27.3477 9.9606 34.4865 18.4145 9.79079 
27.9143 9.88537 33.8572 18.5427 9.80046 
28.3802 9.91063 32.794 19.047 9.86818 
28.4539 10.6302 32.6547 18.4192 9.84206 
25.6276 10.2011 33.9169 20.4474 9.80703 
25.5655 9.96631 34.2403 20.4586 9.76928 
27.5864 10.1191 33.4344 18.9906 9.86954 
27.7932 10.2903 34.4095 17.6492 9.85785 
20 20 20 20 20 
16.068 22.1359 24.6845 19.1019 18.0097 
16.9282 20.9237 26.4047 18.6856 17.0577 
17.7899 19.4506 28.3709 16.8709 17.5176 
15.2652 18.7397 30.772 19.2527 15.9704 
14.3634 18.5045 31.612 20.0831 15.4371 
14.3419 19.3251 30.9759 20.1144 15.2428 
13.2457 18.541 32.4272 20.3376 15.4485 
13.6788 19.7328 30.9338 20.3878 15.2668 
14.196 18.4699 29.3073 21.2911 16.7357 
12.4249 17.8306 32.2081 22.51 15.0264 
12.75 19.569 31.9636 22.2719 13.4454 
11.4845 19.8818 32.5268 22.6931 13.4137 
10.9355 18.5158 33.0509 23.6654 13.8325 
11.2417 19.5773 31.0217 25.2234 12.9359 
11.6208 22.0239 29.3932 23.5529 13.4091 
11.9985 20.2942 30.2907 23.7814 13.6353 
11.1836 19.018 31.9656 25.37 12.4628 
11.3375 18.8 33.9535 24.4209 11.4881 
10.7168 19.4961 33.2027 25.9124 10.6719 
11.1609 19.0073 34.873 24.6846 10.2742 
10.8776 18.806 32.8112 27.071 10.4343 
10.4388 18.3054 33.9666 26.3404 10.9488 
11.5028 18.511 31.5555 26.5392 11.8915 
10.8131 19.0086 32.1975 26.7264 11.2544 
11.2659 19.5303 31.7237 26.2538 11.2262 
11.8512 18.3946 32.8669 26.0711 10.8161 
