5 80000 300 266
12.7871 19.5763 34.493 22.7742 10.3694 
14.042 19.4913 32.8858 23.3734 10.2075 
14.8834 19.2051 31.922 22.9889 11.0006 
15.0972 19.77 31.1524 23.5758 10.4046 
14.7245 18.3341 31.3169 25.2138 10.4106 
13.3063 16.0435 33.8403 26.7095 10.1004 
13.6462 15.481 32.8875 27.9235 10.0619 
14.0141 14.4821 32.2865 29.0179 10.1995 
13.2418 14.6982 32.6469 29.4234 9.98971 
13.8348 16.0556 31.8707 28.2689 9.96998 
11.8217 17.2383 31.366 29.6847 9.8893 
12.2046 18.5259 31.6504 27.7794 9.83975 
11.6069 20.5015 31.0775 26.9631 9.85107 
10.8843 19.9505 30.5503 28.3776 10.2373 
11.7384 18.2469 31.8184 27.7691 10.4273 
10.9173 18.258 31.2938 29.2691 10.2617 
12.2983 18.2092 30.6233 28.7855 10.0837 
12.7506 17.2953 31.2041 28.4514 10.2986 
11.9178 18.7892 29.753 29.438 10.1021 
11.9914 19.1394 29.0296 29.3362 10.5035 
11.9713 18.1063 29.3929 30.2778 10.2517 
12.4077 18.5715 27.6551 30.3912 10.9745 
11.836 19.0559 30.6092 27.8393 10.6597 
11.3906 19.9757 30.9762 27.3525 10.305 
11.8013 18.1676 32.654 27.0403 10.3368 
11.6014 20.0101 30.3413 27.8907 10.1565 
11.7763 18.9075 31.756 27.4819 10.0783 
11.9078 18.7904 30.7429 28.6058 9.95314 
11.7933 19.2492 29.24 29.753 9.9644 
11.0279 17.8585 29.1785 31.7023 10.2328 
11.1478 17.0278 30.1996 31.2267 10.3981 
10.5367 15.2137 31.2288 32.735 10.2859 
10.4995 14.4195 31.4295 33.1558 10.4957 
10.1793 13.5478 32.264 33.1272 10.8817 
11.355 13.4078 32.7168 32.1656 10.3548 
12.063 12.487 32.6235 32.7093 10.1172 
12.4041 13.4739 30.8951 32.8988 10.3282 
13.2897 14.2112 31.1692 31.0112 10.3187 
13.3878 14.8664 30.2156 31.4089 10.1212 
12.2909 15.3934 31.0282 31.2517 10.0357 
11.0327 15.3408 31.9301 31.7913 9.90508 
10.6928 16.0233 31.1415 32.2486 9.89372 
10.2604 14.7684 32.6469 32.4634 9.86086 
10.947 14.1911 32.5363 32.4445 9.88093 
11.2014 14.7328 32.4973 31.7354 9.83306 
12.9272 13.9217 31.5443 31.806 9.80085 
12.2477 14.6729 32.096 31.1986 9.78474 
13.359 14.0548 32.1979 30.5864 9.80193 
13.8406 13.1655 33.4903 29.6154 9.88818 
13.5699 14.1275 33.7528 28.6185 9.9313 
12.5589 13.6977 32.9698 30.4026 10.3711 
12.1461 13.2488 33.5515 30.9346 10.1189 
12.1184 14.5589 32.3929 30.9585 9.97127 
10.9853 14.176 33.4378 31.4891 9.91174 
10.7762 14.82 33.8581 30.693 9.85278 
10.9892 14.6504 33.0493 31.0569 10.2543 
12.0391 14.2624 32.3623 31.2352 10.101 
11.984 13.984 33.1862 30.8461 9.99971 
12.1936 13.5811 34.035 30.2809 9.90942 
12.9978 13.301 33.1633 30.6352 9.90263 
12.9976 13.547 33.2925 30.3044 9.85847 
13.4432 12.468 31.924 31.68 10.4848 
14.4662 12.7557 30.7718 31.8726 10.1337 
14.3012 13.1841 32.9252 29.5489 10.0407 
13.7189 12.7583 33.3527 30.19 9.98012 
13.7655 13.4233 32.6984 30.1502 9.96244 
13.2152 14.3634 31.3888 31.1701 9.86248 
13.3609 14.5843 31.1489 31.0396 9.86631 
14.5681 13.1745 29.2108 32.7658 10.2807 
14.8598 12.0969 30.7211 32.2231 10.0991 
14.6703 12.879 30.7977 30.3192 11.3337 
14.8694 12.4669 31.7002 30.3651 10.5983 
15.6292 11.3723 32.1001 30.4603 10.4381 
17.514 11.5605 32.5801 28.2083 10.1371 
16.5867 11.1374 33.8725 28.1151 10.2883 
17.1169 11.7312 33.6029 27.2228 10.3262 
17.8828 11.5413 35.315 25.0979 10.1631 
15.9726 12.6717 33.4127 27.9135 10.0295 
17.1393 13.0298 33.0998 26.7983 9.93277 
14.8562 12.5091 34.5324 28.1652 9.93715 
15.0871 14.058 32.4396 28.5335 9.88187 
17.1536 13.0179 32.3758 27.6372 9.81559 
17.8521 13.0307 31.1154 28.1664 9.83533 
16.296 12.1512 32.0317 29.6902 9.83096 
17.5581 11.2722 32.1675 29.1709 9.83121 
16.4495 11.7441 31.5667 30.3525 9.8872 
15.8367 10.7974 34.4401 29.0568 9.86897 
14.9836 10.9694 35.4266 28.7947 9.82579 
15.3865 10.4554 33.7952 30.4792 9.88366 
16.4921 10.116 33.9367 29.6251 9.8301 
15.7461 10.7524 34.885 28.7014 9.91505 
16.399 10.434 33.772 29.5241 9.87082 
17.1438 10.2023 33.8948 28.8383 9.92075 
18.7515 10.0413 33.7139 27.5928 9.90049 
18.1576 10.5447 35.2705 26.1194 9.90775 
19.5673 10.1574 34.8766 25.5597 9.83893 
19.5538 10.2511 32.5245 27.866 9.80452 
20.6665 10.8004 32.3666 26.3563 9.81024 
20.0511 11.0428 32.4842 26.6578 9.76405 
18.555 10.5214 34.6245 26.4171 9.88203 
21.3009 12.1522 30.9486 25.6719 9.92635 
22.8529 11.8797 31.6945 23.699 9.87389 
22.3299 11.5473 31.4236 24.7779 9.92137 
22.6914 11.0696 29.8863 26.4076 9.94511 
23.3577 10.9402 31.3095 24.4651 9.92751 
23.9177 11.7388 30.5801 23.8743 9.88913 
25.7886 10.7326 32.3113 21.3597 9.80779 
25.1421 10.5536 33.0145 21.4867 9.80303 
24.3181 10.5479 32.3205 22.9422 9.87139 
22.5141 11.7828 33.0241 22.8616 9.81735 
22.9237 10.8914 31.3606 24.9157 9.90868 
23.4797 10.6386 32.2975 23.7338 9.85048 
22.986 10.1825 33.17 23.873 9.78846 
22.7051 10.8488 33.5547 22.9971 9.89423 
21.4109 10.6722 33.3954 24.6181 9.90338 
22.6997 10.8274 32.0156 24.5923 9.86499 
22.0323 10.6066 32.3283 25.2042 9.82864 
22.3798 10.3033 31.9217 25.4809 9.91432 
22.8251 10.1831 32.7848 24.3757 9.83137 
23.3552 10.9833 31.9975 23.812 9.85199 
24.9903 10.7548 31.7882 22.5871 9.87956 
24.7929 11.5263 32.8844 21.0023 9.79415 
25.2663 10.6448 31.9747 22.3355 9.77873 
26.2695 10.3224 31.8965 21.6223 9.88937 
25.4075 10.1612 33.221 21.2657 9.94468 
24.778 10.0342 32.4 22.8619 9.9259 
26.0389 9.91322 32.8172 21.3716 9.85909 
25.7154 10.2858 32.3961 21.8143 9.78848 
27.254 10.0964 31.2135 21.5883 9.8478 
27.6207 11.0231 30.3866 21.1715 9.79811 
27.5358 10.9037 33.0038 18.7557 9.80102 
29.5665 10.6602 33.5158 16.4959 9.76162 
27.4376 10.2684 33.5789 18.8961 9.81908 
25.9544 10.1191 33.8589 20.1731 9.89444 
27.7288 10.0285 33.3891 18.9375 9.91616 
27.9176 9.8959 34.0022 18.3445 9.83974 
29.6421 10.2275 33.3055 16.9362 9.88881 
27.8241 10.0673 34.919 17.2916 9.89797 
27.4018 10.3122 34.175 18.1766 9.93432 
29.2598 10.141 33.4017 17.2454 9.95205 
29.3174 10.0705 32.9509 17.6852 9.97603 
30.131 9.92125 33.5764 16.4973 9.87401 
29.5865 9.90074 34.0038 16.6319 9.87712 
30.6737 9.82459 32.8824 16.8065 9.81278 
30.5687 9.87918 33.4942 16.1847 9.87328 
29.7905 9.87786 32.3335 18.1232 9.87491 
31.2887 9.85696 31.5766 17.4223 9.85549 
30.3901 9.84374 35.4493 14.4738 9.843 
29.5499 9.92187 34.3376 16.2692 9.9215 
29.3117 10.2325 33.4627 17.0803 9.91283 
29.3617 10.0182 33.8882 16.8735 9.85837 
28.4514 9.92714 35.7966 15.9777 9.84722 
29.8698 9.87154 33.2357 17.1913 9.83159 
29.858 9.85885 32.464 17.9803 9.83887 
30.6385 10.3348 32.6171 16.5915 9.81808 
29.6983 11.0498 32.8118 16.6291 9.811 
32.3095 10.4455 32.4377 14.9812 9.82614 
33.2039 10.1408 33.7598 13.0644 9.8311 
33.9097 9.9655 32.9638 13.3504 9.81066 
32.3983 9.87572 33.6073 14.3204 9.79829 
32.812 10.7443 34.223 12.3215 9.89915 
33.2481 10.2844 35.5326 11.073 9.86185 
34.0844 10.0629 35.5441 10.4572 9.85156 
34.5727 9.90948 34.083 11.631 9.80383 
33.7958 9.82895 34.6516 11.9476 9.77613 
34.1514 9.84405 35.2835 10.9034 9.81764 
33.2662 9.84266 35.8957 11.166 9.82946 
33.9921 9.81747 34.2683 12.1112 9.81087 
33.6105 9.76767 35.4727 11.3847 9.76437 
33.6037 10.6151 35.3253 10.6331 9.8229 
34.233 10.2005 34.1764 11.5857 9.80441 
35.5127 10.2889 33.7549 10.667 9.77642 
36.6243 10.0187 33.3869 10.2077 9.76242 
36.2751 10.0093 33.7305 10.1039 9.88121 
36.8319 9.90081 33.1857 10.2448 9.83675 
34.053 10.3558 35.8979 9.94866 9.74463 
34.7017 10.1142 35.4649 9.91064 9.80862 
34.8893 9.98018 34.194 11.1092 9.82739 
35.0917 9.94365 33.5057 11.5917 9.86725 
35.0556 9.83564 34.4571 10.8542 9.79744 
34.6374 9.90121 35.1688 10.4105 9.88211 
32.0246 9.90416 36.1602 12.0164 9.89461 
33.2431 9.87516 33.3109 13.7005 9.87038 
32.7099 9.82717 33.3747 14.2635 9.82478 
32.0692 9.83422 32.5604 15.7032 9.83303 
33.6272 9.85538 32.4839 14.1788 9.85478 
31.7289 11.1989 33.8691 13.3606 9.84265 
32.1331 10.5248 32.9047 14.5907 9.8467 
32.2058 10.1675 32.5916 15.2068 9.82841 
31.5117 10.1152 33.9059 14.6789 9.78842 
30.0192 9.91652 34.351 15.9601 9.75314 
30.4641 9.95826 33.5392 16.1619 9.87657 
31.6772 9.96252 32.5503 15.8882 9.92167 
31.8507 10.8725 32.2872 15.0438 9.94573 
33.2093 10.3745 32.5016 14.0034 9.91114 
34.6864 10.0615 33.5464 11.8759 9.82978 
35.0481 9.94877 33.8224 11.3478 9.83292 
34.8593 9.84545 32.6705 12.8372 9.78752 
35.886 9.78849 32.6104 11.9555 9.75953 
35.2293 9.72696 34.5208 10.8105 9.71248 
35.6024 9.74153 34.3336 10.5882 9.73429 
34.8744 9.74881 35.4595 10.1721 9.74519 
35.2365 9.72878 35.3673 9.94043 9.72697 
34.7611 9.78502 34.3503 11.3194 9.78412 
34.4454 10.012 34.24 11.4618 9.84086 
33.8311 10.2507 35.4766 10.626 9.81554 
33.6385 10.3619 35.6437 10.5495 9.80642 
31.8814 10.1499 34.2815 13.8151 9.87215 
31.6239 10.0439 33.1345 15.2926 9.90502 
30.185 9.91491 32.6223 17.4323 9.84548 
28.9726 10.1625 31.6108 19.4417 9.81233 
27.9091 10.9537 31.4094 19.9557 9.77194 
28.3717 10.3848 32.1158 19.3337 9.79394 
30.957 10.0514 31.2616 17.9741 9.75591 
31.9697 10.4643 33.1747 14.6011 9.79023 
32.2228 10.2161 33.7899 13.8922 9.87904 
34.3245 10.0908 33.7334 11.9289 9.92234 
35.283 9.9112 33.813 11.1658 9.82694 
35.2978 9.9556 33.9378 10.8954 9.91347 
34.8463 9.9141 33.8479 11.4987 9.89304 
32.7958 9.926 32.9177 14.445 9.91546 
33.3791 9.83721 32.3394 14.6124 9.83195 
34.2334 11.059 32.6609 12.2185 9.82825 
33.3288 10.984 33.6032 12.1699 9.91413 
33.1768 10.4303 33.9312 12.5664 9.89534 
33.9197 10.1231 32.6098 13.4918 9.85564 
33.7455 10.0616 33.4477 12.8173 9.92782 
32.7189 9.95386 33.8008 13.6394 9.88699 
31.3295 9.91705 34.4154 14.4544 9.88361 
31.5144 9.86048 33.2208 15.5606 9.84377 
30.7572 9.93024 33.4854 15.9053 9.92188 
31.2665 9.94954 32.9421 15.8966 9.94537 
29.7127 10.3899 34.3411 15.71 9.84633 
29.9248 10.8457 33.2664 16.0742 9.88892 
32.4865 10.7283 32.8712 13.9856 9.92838 
31.9989 10.3481 34.2812 13.4237 9.94811 
31.6529 10.1892 33.0981 15.2225 9.83728 
31.9255 10.0482 32.0289 16.1252 9.8722 
33.1602 9.96039 32.8934 14.1135 9.87241 
33.0338 10.092 34.9771 12.0088 9.88828 
32.1521 9.932 33.4494 14.6363 9.83013 
33.5056 9.89558 33.6261 13.128 9.84464 
34.0731 9.84975 33.8065 12.4464 9.82428 
33.9262 9.77437 34.1273 12.4105 9.76164 
34.8082 10.4427 33.8987 11.0874 9.76297 
33.698 10.1734 34.3615 11.9335 9.83356 
32.4079 10.8269 33.3439 13.5196 9.90168 
31.9934 10.5218 33.6998 13.8805 9.9044 
32.3044 10.184 34.8499 12.7864 9.87528 
32.2236 9.96212 34.7951 13.2114 9.80777 
33.7494 9.83543 33.9024 12.7546 9.75825 
33.5949 9.90164 34.6361 12.0043 9.86305 
34.6222 9.93571 33.9344 11.5913 9.91642 
20 20 20 20 20 
21.6427 19.2504 21.3238 20.925 16.8581 
20.4827 19.5854 23.4109 20.1239 16.3972 
17.7906 18.1078 25.9286 22.3158 15.8572 
16.5702 17.1803 27.5241 23.1218 15.6036 
17.1223 18.2413 28.1807 22.026 14.4297 
17.2086 18.7659 29.0571 20.88 14.0885 
16.271 18.2718 30.4174 20.7733 14.2665 
13.7037 19.8177 30.5496 21.2957 14.6332 
13.5996 20.0859 30.0978 22.2629 13.9538 
14.079 19.3508 27.3401 24.9739 14.2561 
13.3776 17.4219 31.0409 24.5762 13.5835 
12.2686 18.3389 30.7283 25.8548 12.8092 
12.3986 18.6228 30.1705 27.506 11.3021 
11.4318 17.916 33.6899 25.4972 11.465 
12.067 16.5793 34.2815 25.2197 11.8526 
11.657 16.4803 34.7446 26.1795 10.9385 
11.2683 15.8791 34.9649 27.3259 10.5619 
10.9509 16.0843 35.582 27.1245 10.2583 
12.7029 16.9284 33.6678 26.3584 10.3424 
14.3561 16.5849 32.9592 25.9402 10.1596 
14.9869 15.7516 34.1952 25.0913 9.97491 
14.9935 15.0187 33.8833 26.1171 9.98745 
13.5164 16.3545 33.4036 26.8178 9.90773 
14.2924 15.8257 34.3959 25.6235 9.86254 
15.2415 15.4128 33.0313 26.026 10.2884 
14.932 14.8998 33.0251 27.046 10.097 
16.5569 15.7035 32.9001 24.8867 9.95282 
14.7796 14.7075 34.1805 26.3913 9.94095 
14.0249 16.0031 31.6637 26.9397 11.3686 
14.2076 16.1723 30.1002 28.8357 10.6843 
14.0003 15.9022 31.4869 28.3259 10.2847 
13.1126 15.2861 32.9806 28.5884 10.0323 
14.6208 16.0798 30.0139 28.6863 10.5993 
14.9476 15.1998 30.7587 28.6629 10.4309 
15.0348 16.0145 32.2086 26.5266 10.2155 
14.1189 15.9535 31.7522 27.5665 10.6089 
14.271 15.5489 33.4242 26.5236 10.2324 
15.0047 15.6437 32.3295 26.8211 10.2009 
15.6731 15.017 32.1404 27.0691 10.1005 
13.9398 15.8418 33.2063 26.7975 10.2146 
13.0526 15.3418 32.9049 28.6055 10.0951 
13.7945 15.0644 33.3697 27.8366 9.93477 
12.8972 15.9072 33.8099 27.4183 9.96739 
13.4106 14.2827 32.2214 30.1648 9.9204 
14.654 14.0644 32.1363 29.185 9.9602 
12.775 14.054 33.6226 29.6046 9.94378 
12.7625 14.652 33.6863 28.9273 9.97189 
11.4181 14.697 33.6736 30.3113 9.89995 
12.4196 14.059 33.5473 30.0241 9.94998 
12.1592 13.9915 32.8496 31.088 9.9117 
11.5364 13.7217 31.5263 33.3105 9.90509 
11.7422 14.3933 31.8671 32.1098 9.88761 
10.7972 15.3247 32.3128 31.2027 10.3625 
11.3935 14.9328 32.9932 30.5248 10.1558 
11.5714 15.0382 31.6402 30.5366 11.2136 
13.2376 15.2114 32.7672 28.0087 10.7751 
11.7235 17.5533 32.3522 28.0096 10.3614 
12.6744 17.4141 30.5313 29.2116 10.1685 
12.3656 17.4541 32.6415 27.0171 10.5216 
13.29 15.959 31.4081 29.0946 10.2483 
13.5369 15.1417 32.5959 28.6014 10.1242 
13.6468 15.6396 34.0228 26.6023 10.0885 
15.0075 15.3646 32.2288 27.3676 10.0315 
14.4774 15.1823 32.9565 27.368 10.0157 
15.9689 14.3372 33.2772 26.2502 10.1666 
14.9819 14.6749 33.4325 26.7383 10.1724 
14.4463 13.7679 34.564 27.1487 10.0731 
14.2029 13.7368 34.5409 27.153 10.3665 
14.9019 12.7507 34.2781 27.643 10.4262 
15.5515 12.1016 35.1558 27.0897 10.1014 
17.1508 11.8544 32.7565 28.277 9.9614 
18.1245 12.4259 31.6302 27.9316 9.88786 
15.819 13.24 31.3557 29.6415 9.94393 
16.2642 12.9182 33.2871 27.6742 9.85628 
16.3739 12.503 33.2644 27.9855 9.8732 
15.3859 12.4034 33.7788 28.5215 9.91042 
16.4842 12.383 32.1367 29.0959 9.90027 
15.2476 12.7849 32.0024 30.0699 9.89519 
14.9922 13.4977 31.3959 30.1665 9.94759 
13.7299 14.5411 33.3603 28.4599 9.90886 
13.6831 15.1582 31.6534 29.6043 9.90095 
12.6681 12.9992 33.7129 30.7913 9.82853 
14.386 12.084 33.3499 30.3307 9.84933 
16.0413 12.0813 31.7031 30.3339 9.84039 
15.1051 12.5802 32.4728 30.0171 9.82483 
16.069 12.1967 32.7199 29.1569 9.85747 
16.8988 11.223 33.119 28.8444 9.91488 
14.6825 12.6576 34.3102 28.2433 10.1065 
15.7651 12.307 33.3236 28.6597 9.94455 
14.905 12.1928 33.6562 29.2175 10.0285 
14.9868 12.2608 33.9514 28.8553 9.94573 
15.3365 11.3125 34.6227 28.8534 9.87483 
15.0968 12.5134 34.1685 28.2839 9.93741 
14.0879 13.2049 33.2968 29.537 9.87334 
14.1236 12.9446 30.9552 32.1726 9.80393 
15.2013 11.4142 31.902 31.6386 9.84382 
14.2772 12.2353 32.1231 31.5463 9.81805 
13.1386 11.6891 32.3473 32.916 9.90903 
14.3377 12.6242 31.8516 31.2885 9.89802 
14.0603 12.1772 33.5211 30.307 9.93435 
14.8851 11.0735 32.7726 31.3166 9.95207 
13.4543 11.4018 33.3951 31.7874 9.96137 
14.6219 10.9641 33.7336 30.7136 9.96683 
15.2205 10.708 33.1097 31.0348 9.92692 
17.9551 10.2391 32.5031 29.4542 9.84852 
17.7054 10.445 32.2279 29.8158 9.80592 
17.3348 10.7284 31.7389 30.3841 9.81367 
16.4845 11.2639 31.3562 31.1213 9.77409 
16.9443 10.4992 32.0498 30.7524 9.7543 
17.0307 10.2046 32.5414 30.3912 9.83211 
18.4856 11.3523 30.4076 29.9277 9.82677 
19.089 11.83 31.05 28.1946 9.83646 
19.3078 10.7967 31.6492 28.4464 9.79989 
21.7657 10.9884 30.5762 26.8009 9.86889 
21.9624 10.4658 31.9074 25.7584 9.90603 
21.5694 10.9682 31.9831 25.5263 9.95302 
22.1484 10.3542 33.8487 23.8021 9.84664 
22.8301 10.2366 32.5493 24.5499 9.83403 
21.9256 10.824 32.9413 24.4371 9.87197 
21.6211 10.2709 33.7121 24.601 9.79492 
19.3651 10.0027 33.6702 27.1972 9.76472 
19.257 10.0166 32.4886 28.4922 9.74558 
19.953 9.87554 31.8785 28.5529 9.74005 
20.6472 10.1207 32.0978 27.3862 9.74807 
20.7648 10.0603 32.9607 26.3402 9.87404 
21.3246 9.8934 32.5898 26.392 9.80024 
22.6994 9.88497 32.8072 24.7701 9.83839 
21.6175 9.8532 34.4096 24.2898 9.82991 
21.7598 9.82573 33.7754 24.825 9.81409 
21.6491 9.83594 32.1185 26.5664 9.83012 
21.4912 10.2513 31.5592 26.7832 9.91506 
20.8702 10.1101 31.6675 27.4103 9.94195 
20.9871 9.92517 31.9052 27.3415 9.84111 
20.0173 9.8733 31.1312 29.1469 9.83127 
19.1404 10.1762 30.9847 29.8429 9.85575 
19.6351 10.4452 31.4015 28.7202 9.79801 
19.4267 10.5972 31.4988 28.6923 9.785 
19.838 10.7503 30.8584 28.6764 9.87692 
19.5404 10.2647 31.833 28.5338 9.82805 
18.2139 10.0993 32.9695 28.8364 9.88091 
18.9796 9.98594 32.0898 29.0679 9.87676 
17.2676 9.9136 32.3941 30.5657 9.85902 
17.7403 9.93962 32.3483 30.0595 9.91233 
19.3965 9.90402 31.4702 29.3389 9.89037 
19.4774 9.8416 30.7193 30.1269 9.83478 
20.5635 9.90362 31.8545 27.7782 9.90021 
21.0968 10.1242 31.2878 27.6822 9.80904 
21.9578 9.92788 30.2412 28.1029 9.77029 
21.7405 9.93083 30.6835 27.7931 9.85203 
20.9362 10.2459 31.1833 27.758 9.87651 
20.8976 10.3377 30.1622 28.7563 9.84623 
22.7885 10.1368 29.6644 27.5192 9.89106 
23.5977 9.98365 31.1034 25.4545 9.86079 
23.2408 9.85076 31.5392 25.5799 9.78933 
26.6521 9.83044 30.4848 23.233 9.79973 
25.9067 9.91522 30.7263 23.552 9.89986 
27.6921 9.80836 33.6467 19.0521 9.80068 
27.4263 9.84245 32.7184 20.1742 9.83861 
28.6312 9.83926 32.0969 19.5953 9.83734 
30.194 9.9872 32.7714 17.2301 9.81732 
30.8782 9.9936 33.417 15.8025 9.90866 
30.8237 9.87846 32.6848 16.777 9.83599 
29.918 9.8775 33.472 16.8762 9.85626 
29.4285 9.92267 31.8486 18.8882 9.91206 
29.1155 9.81571 32.4291 18.8292 9.8104 
29.2284 9.84797 32.2325 18.8458 9.84532 
28.6965 9.82905 31.6226 20.0241 9.82772 
30.2136 9.88247 30.8754 19.1467 9.88181 
30.602 9.89331 32.3706 17.2411 9.89298 
31.0805 10.46 35.0066 13.5635 9.88946 
32.6455 10.4931 35.1725 11.8569 9.83195 
33.4749 10.5864 33.7675 12.401 9.77034 
32.5018 10.2295 33.7627 13.6846 9.82148 
33.5033 10.0668 33.1753 13.3918 9.86282 
32.8754 9.91941 32.3857 15.0021 9.8174 
33.4795 9.94363 32.9131 13.7711 9.89262 
33.6652 9.94076 33.5373 12.9415 9.91526 
34.0352 9.9543 32.3635 13.7055 9.94155 
33.1741 9.90912 34.379 12.635 9.90275 
30.7603 9.87582 38.2525 11.2388 9.87263 
32.9727 9.87618 35.33 11.9466 9.87459 
32.0351 9.81614 34.2808 14.0525 9.81534 
31.2136 9.81003 33.9705 15.1962 9.80963 
31.1425 9.90502 36.4495 12.5981 9.90482 
30.7028 10.0512 35.659 13.7004 9.88662 
30.6575 9.95757 33.4757 16.0339 9.87528 
31.5667 9.96271 33.1366 15.4124 9.92156 
31.4696 9.88331 33.5618 15.2226 9.86274 
33.0915 9.87796 32.8637 14.2992 9.86768 
32.7526 9.93898 33.3284 14.0461 9.93384 
29.4266 9.8437 34.117 16.7715 9.84113 
30.4454 9.90628 31.5445 18.1988 9.90499 
30.3795 10.1796 33.8907 15.7196 9.83054 
27.6897 9.96786 34.0185 18.5305 9.79332 
28.2826 9.84715 33.8786 18.2318 9.75988 
29.7151 9.84161 36.1196 14.5258 9.79797 
30.6388 9.9208 33.8411 15.7004 9.89899 
30.1034 9.94379 34.5285 15.4914 9.93288 
29.0454 9.84611 32.2014 19.0664 9.84065 
30.336 9.89293 31.6127 18.2682 9.89021 
31.0503 9.84843 34.4338 14.8204 9.84706 
32.702 9.85619 34.5638 13.0224 9.8555 
33.9886 9.78246 35.0813 11.3656 9.78212 
33.1037 9.75445 34.5619 12.8256 9.75428 
33.9277 9.84177 34.4795 11.9093 9.84168 
32.7619 9.80688 34.8293 12.795 9.80683 
33.8489 9.87139 34.2416 12.1667 9.87137 
33.4818 9.85373 33.8421 12.9686 9.85372 
33.7978 9.77636 33.9779 12.6716 9.77636 
31.9149 9.84026 34.0816 14.323 9.84025 
33.4029 9.90455 31.9941 14.7939 9.90455 
33.2063 9.80665 32.8255 14.3549 9.80664 
33.4801 9.79291 32.3434 14.5907 9.79291 
32.1567 9.89646 35.13 12.9203 9.89646 
31.546 9.80434 36.27 12.5753 9.80434 
30.5819 9.83848 34.0586 15.6825 9.83848 
32.1875 9.91924 34.2707 13.7033 9.91924 
33.0646 9.88663 35.3835 11.7787 9.88663 
33.5226 9.79768 35.4911 11.391 9.79768 
33.5823 9.83711 35.6468 11.0967 9.83711 
33.3527 9.80815 35.0158 12.0152 9.80815 
33.7255 9.82211 33.9014 12.7289 9.82211 
33.2026 9.97641 33.2905 13.7174 9.81301 
30.3308 10.1112 37.5469 12.1866 9.82454 
30.6889 9.92922 37.185 12.411 9.78592 
30.4047 9.93449 34.5564 15.2416 9.86284 
30.502 9.85684 33.3665 16.4536 9.82101 
31.7493 9.81057 33.0132 15.6342 9.79266 
29.701 9.88921 32.423 18.1065 9.88025 
31.0542 9.88288 32.5695 16.615 9.8784 
31.3166 9.85372 33.4777 15.5005 9.85148 
31.8095 9.90968 34.7801 13.5922 9.90856 
32.7243 9.8478 33.598 13.9826 9.84725 
33.6824 9.82586 33.7925 12.8737 9.82558 
33.6554 9.78019 32.9729 13.8115 9.78005 
33.6562 9.74446 31.6968 15.1582 9.74439 
33.4383 9.78749 33.1365 13.8503 9.78745 
34.8709 9.84424 33.0699 12.3707 9.84422 
33.6716 9.90367 34.8006 11.7204 9.90366 
33.3875 9.95183 35.3314 11.3774 9.95183 
31.5423 9.97592 34.0293 14.4766 9.97592 
33.5131 9.98796 33.1437 13.3673 9.98796 
34.1003 9.99398 31.7281 14.1837 9.99398 
33.7781 9.96022 34.2464 12.0551 9.96022 
32.3231 9.96404 34.165 13.5838 9.96404 
30.9185 9.84313 34.0964 15.2988 9.84313 
31.0253 9.79578 32.6142 16.7689 9.79578 
30.8501 9.80586 32.4114 17.1268 9.80586 
30.7117 9.83924 33.0847 16.5252 9.83924 
30.0975 9.78284 32.8037 17.5331 9.78284 
30.1761 9.82773 32.1662 18.0022 9.82773 
31.8153 9.82295 34.6286 13.9102 9.82295 
33.8353 9.84569 32.9393 13.534 9.84569 
33.4209 9.8248 32.9729 13.9566 9.8248 
33.2105 9.9124 34.9865 11.9783 9.9124 
33.5794 9.93775 33.1759 13.3692 9.93775 
34.6359 9.89195 31.6649 13.9154 9.89195 
35.3314 9.82813 33.0041 12.0082 9.82813 
36.3743 9.88095 32.8928 10.971 9.88095 
35.0724 9.85851 33.8235 11.3871 9.85851 
34.9938 9.84451 34.7083 10.6088 9.84451 
34.858 9.78337 35.4097 10.1655 9.78337 
34.929 9.89168 33.1736 12.114 9.89168 
29.4837 10.2343 38.9426 11.3455 9.99392 
30.3553 9.94987 39.3598 10.5054 9.82967 
31.7339 9.94182 36.8984 11.5441 9.88172 
20 20 20 20 20 
21.0764 20.9984 21.1544 18.4243 18.3463 
21.6384 20.0277 21.481 18.5442 18.3087 
20.2009 19.0757 25.6659 18.0141 17.0435 
17.092 20.9785 27.5575 19.0706 15.3014 
15.2505 20.8302 30.5969 19.6489 13.6734 
13.9932 21.8538 30.3928 20.2018 13.5584 
12.3375 21.2678 29.6282 23.1691 13.5974 
13.7651 20.2711 31.0273 23.1492 11.7874 
11.9177 21.3768 30.619 23.8697 12.2169 
12.2642 20.7548 30.4644 25.4304 11.0863 
12.0079 20.5769 30.3098 26.3516 10.7538 
11.4834 20.3341 29.3101 27.2169 11.6554 
11.5965 19.7689 28.7066 28.3625 11.5654 
10.7394 20.0021 29.4121 28.6519 11.1945 
11.2256 19.2353 30.9223 27.2764 11.3405 
11.6453 18.4344 30.4263 27.7913 11.7027 
11.8085 17.7853 31.5277 27.0412 11.8373 
11.8862 18.4863 33.7097 25.033 10.8848 
11.7123 18.7454 33.4838 25.6387 10.4198 
12.7189 20.2796 30.5899 26.0546 10.3569 
12.1599 18.6085 31.8843 26.8324 10.5149 
11.6752 20.6138 29.9898 27.4638 10.2574 
11.4486 20.1573 30.955 27.3229 10.1163 
12.6655 20.1963 30.301 26.6026 10.2346 
12.3524 18.4519 33.4552 25.7092 10.0313 
