5 80000 300 266
11.3226 22.0621 31.4385 24.6424 10.5344 
10.6499 21.3485 30.4585 26.4936 11.0495 
10.4772 20.159 32.5595 26.3615 10.4428 
10.7432 19.1392 33.3669 26.5982 10.1526 
11.0678 18.0506 33.8986 26.4637 10.5193 
11.7689 18.138 33.8558 26.0616 10.1757 
11.3456 19.3845 33.19 26.0162 10.0636 
12.1393 19.2766 32.8768 25.7102 9.99715 
12.4579 18.852 31.9175 26.86 9.91258 
11.1806 16.7932 32.5046 29.4928 10.0288 
12.8207 15.7495 34.3896 27.0013 10.0389 
13.2511 15.9593 35.354 25.441 9.99457 
13.6327 15.9369 34.0665 26.2597 10.1042 
13.268 15.2886 35.2715 25.909 10.263 
13.596 14.8595 35.2307 25.3596 10.9543 
13.9585 13.6026 35.7635 25.6427 11.0327 
14.1411 13.4326 36.0515 25.4208 10.954 
14.9385 13.696 35.7923 25.147 10.4262 
14.489 14.3603 34.768 26.2434 10.1392 
15.0803 12.6528 36.1651 25.1864 10.9154 
14.9381 14.7448 34.0264 25.8585 10.4322 
14.3166 14.7367 33.6799 26.3659 10.9008 
13.5333 15.3684 34.0899 26.558 10.4504 
13.3917 15.9342 33.67 26.029 10.9752 
13.1844 15.7279 33.2472 27.3911 10.4494 
13.2338 16.7612 34.5434 25.3497 10.1119 
13.8407 16.8792 34.4105 24.1479 10.7217 
14.6224 16.7729 33.9982 24.3214 10.2851 
13.9957 18.5469 31.705 25.6634 10.0891 
12.3196 18.6794 32.5604 26.4456 9.99503 
11.8299 17.716 31.0998 29.0733 10.281 
11.0957 17.5327 32.8993 28.3921 10.0803 
12.3187 15.7976 34.0278 27.6075 10.2485 
12.826 16.4885 34.1934 26.3678 10.1242 
12.038 17.2443 34.4717 25.9339 10.3121 
12.7722 15.8949 33.7293 27.2527 10.3509 
11.6493 14.2632 35.1541 28.6263 10.307 
11.2194 13.8421 35.8665 28.9184 10.1535 
10.5589 14.916 34.6845 29.8145 10.026 
10.8498 14.6198 34.0531 30.5571 9.92016 
11.8107 16.0056 33.6027 28.7297 9.85138 
12.1069 14.5919 33.3388 30.1271 9.83525 
11.0162 13.9957 36.1483 28.9593 9.88041 
12.303 14.562 35.3818 27.3002 10.453 
12.5548 14.9104 34.9934 27.1378 10.4036 
14.1087 16.3407 31.9545 27.2737 10.3223 
14.9779 15.1376 33.7368 26.0686 10.0792 
14.3009 15.1982 33.2172 27.3395 9.94422 
14.963 15.8377 32.5177 26.7379 9.9437 
14.8585 14.6129 32.6523 27.9864 9.88988 
16.0314 15.2365 32.3208 26.4932 9.91806 
15.9703 15.7149 33.0638 25.3205 9.93062 
15.5248 15.0003 34.2568 25.3586 9.85949 
16.0042 14.5056 32.6504 26.965 9.8748 
16.2894 13.7445 34.9716 25.0847 9.90978 
16.7384 13.9035 34.6733 24.7819 9.9028 
16.5865 13.637 34.4676 25.4829 9.82605 
15.2297 14.622 34.5748 25.7472 9.82632 
15.4496 14.1486 34.6663 25.8366 9.89892 
15.6052 14.8189 33.5016 26.2335 9.84076 
15.7756 13.3554 34.1833 26.7654 9.92038 
16.4138 13.6141 33.9991 26.0995 9.87349 
15.8671 13.7708 34.9661 25.5846 9.81139 
14.2919 14.9779 36.2692 24.642 9.81899 
16.2238 14.9817 34.9934 23.9925 9.80863 
16.304 14.1293 34.7283 24.9906 9.84782 
16.4622 14.2669 33.8462 25.5147 9.91006 
15.4583 14.2131 33.7372 26.7691 9.82229 
15.3006 13.3923 34.44 26.956 9.91114 
15.2217 11.6961 34.6486 28.478 9.95557 
15.6947 13.1834 32.5938 28.6103 9.91791 
16.8412 12.5368 33.5225 27.2624 9.837 
16.6318 12.1335 34.0633 27.2676 9.90384 
17.2602 11.6386 35.2135 25.9505 9.93726 
18.5451 11.91 32.9042 26.7146 9.92614 
17.6796 11.8547 32.9713 27.6641 9.83032 
16.3111 12.8239 34.4454 26.6194 9.80022 
17.2596 12.1923 33.4077 27.327 9.8134 
17.3507 12.0554 33.5643 27.181 9.84856 
19.5728 10.9957 33.6091 25.9302 9.89223 
19.3734 10.9551 35.5361 24.322 9.81337 
18.0682 11.5469 36.2652 24.2998 9.81998 
19.269 11.3104 34.7433 24.7338 9.94355 
19.369 11.2599 34.3333 25.1987 9.83903 
20.2815 11.6001 34.4801 23.7934 9.84489 
19.6082 11.1255 35.4353 24.0269 9.8041 
19.8041 11.1012 35.1023 24.1673 9.82513 
20.8488 10.4323 33.8233 25.1014 9.79422 
20.8819 11.7521 32.4345 25.1324 9.79907 
19.7503 11.7319 33.935 24.7284 9.85449 
19.6882 11.3177 34.5687 24.5137 9.91167 
17.9038 11.4797 33.8515 26.8837 9.88121 
19.1653 12.2947 32.0172 26.7041 9.81865 
17.5115 14.238 31.7044 26.7824 9.7637 
17.9021 13.369 33.5351 25.4339 9.7599 
19.0111 11.9398 31.7826 27.4317 9.8349 
19.4112 11.1586 32.4007 27.2378 9.79167 
17.6495 11.4983 33.8016 27.1703 9.88026 
16.1229 11.4945 34.9132 27.5603 9.90907 
16.9222 10.8105 34.2288 28.1789 9.8596 
17.35 12.0719 34.2572 26.4704 9.85043 
17.721 11.4636 34.2339 26.722 9.85943 
16.8543 10.9042 34.6718 27.7811 9.78865 
17.3056 10.5923 34.7814 27.4419 9.87875 
18.2801 10.4204 34.4714 26.9197 9.90832 
20.0672 10.1771 33.1298 26.7049 9.92105 
19.8375 10.3173 34.3753 25.6074 9.86248 
21.7777 10.1266 34.1748 24.0216 9.89919 
21.3727 10.0633 34.1842 24.4302 9.9496 
21.7791 10.1641 34.3106 23.8045 9.94169 
22.4812 9.92634 35.3214 22.4559 9.81513 
22.574 10.2965 35.994 21.2279 9.90757 
22.3238 12.6733 33.2144 21.9852 9.80328 
22.713 11.7822 32.4488 23.2038 9.85214 
20.6092 12.1189 33.6621 23.7016 9.90827 
21.079 10.9416 34.5078 23.6353 9.83629 
20.8044 10.7688 33.8102 24.7316 9.88503 
20.369 11.0322 34.5131 24.1598 9.92591 
21.4521 10.4457 32.7495 25.4602 9.89253 
19.9064 10.1409 32.2764 27.8121 9.8643 
19.2722 11.3428 33.1633 26.4508 9.77086 
20.3853 10.7203 34.1712 24.9518 9.77142 
23.4377 10.327 33.1452 23.2375 9.8526 
22.3855 10.4968 34.2393 22.9521 9.9263 
22.8207 10.2318 34.5615 22.4395 9.94654 
23.8297 10.9224 32.6033 22.6714 9.97327 
26.0042 10.444 33.4838 20.0986 9.96945 
26.6385 10.1042 32.7352 20.6553 9.86688 
26.641 9.89637 32.6306 21.0543 9.77773 
27.3408 9.84683 33.3761 19.6488 9.78751 
27.9561 9.80146 33.587 18.8836 9.77181 
26.6899 9.81599 35.0986 18.5944 9.80116 
27.4128 9.99274 32.4645 20.3141 9.81583 
26.3004 9.88359 35.5932 18.4277 9.79513 
24.8056 10.1783 36.0398 19.1801 9.79622 
26.0531 10.4572 34.7377 18.9459 9.80608 
27.3358 10.1628 33.8162 18.8479 9.83725 
27.9776 9.96357 34.7532 17.5048 9.80078 
28.0211 9.98178 33.9895 18.1072 9.90039 
27.5053 11.2193 32.9117 18.5692 9.79449 
26.0303 10.5918 33.5377 19.9607 9.87945 
29.4535 10.2617 35.262 15.1174 9.90548 
30.2496 10.1962 34.1343 15.5652 9.8547 
30.9521 9.95421 35.4125 13.8977 9.78347 
30.4207 9.95866 36.7099 13.0374 9.87328 
30.9543 9.82362 35.31 14.1312 9.78093 
31.2764 9.74452 35.4989 13.757 9.72318 
29.8076 10.4097 34.6875 15.3476 9.74758 
28.4217 10.0909 34.4447 17.2829 9.75979 
29.2928 9.96346 32.9601 17.9857 9.79793 
31.3131 9.89401 34.0239 14.9578 9.81124 
30.7301 9.91024 36.4972 12.9936 9.86886 
31.6479 10.5472 34.696 13.2402 9.86864 
33.4603 10.1827 34.2571 12.2565 9.84341 
33.5122 9.93564 35.1216 11.6646 9.766 
33.3066 9.84587 35.3308 11.7556 9.76105 
33.8947 9.92294 34.562 11.7399 9.88052 
35.4848 9.89344 33.9477 10.8019 9.87223 
35.7139 9.92893 33.5219 10.917 9.91832 
34.6301 9.91654 32.8951 12.647 9.91124 
34.6032 9.87352 33.0577 12.5947 9.87087 
34.7737 9.76948 34.5586 11.1301 9.76815 
34.7639 9.80277 33.017 12.6142 9.80211 
33.0282 9.83336 34.3656 12.9398 9.83303 
34.3359 9.86717 34.5096 11.4204 9.86701 
32.9487 9.91698 34.5305 12.6869 9.91689 
34.4145 9.94188 33.3782 12.3235 9.94184 
31.2635 9.99102 37.5726 11.3826 9.79019 
31.2162 10.1903 35.9941 12.8342 9.76523 
31.2747 10.5952 34.1637 14.0838 9.88261 
32.1937 10.2645 34.466 13.1677 9.90819 
33.0968 10.1322 33.733 13.0839 9.9541 
32.7249 9.89805 35.3539 12.2142 9.80898 
33.0918 9.83624 36.286 10.9943 9.79171 
34.7578 9.88501 35.0304 10.464 9.86274 
34.1634 10.0662 35.0064 10.8857 9.87837 
33.7483 9.88746 35.788 10.7827 9.79355 
33.4326 9.81386 34.7771 12.2095 9.76691 
32.3929 9.85742 35.0453 12.8704 9.83395 
32.4216 9.8956 34.2445 13.5544 9.88386 
31.7952 9.81793 33.843 14.7318 9.81206 
32.9189 9.8735 34.2974 13.0396 9.87057 
31.6352 9.88883 34.7206 13.8681 9.88736 
32.6493 9.89491 33.3669 14.1948 9.89418 
30.908 9.80857 33.6973 15.7779 9.8082 
30.9054 9.76539 33.6889 15.8751 9.76521 
32.5345 9.8649 33.9263 13.8094 9.86481 
31.7901 9.83441 34.4468 14.0943 9.83437 
32.2912 9.78734 34.1065 14.0276 9.78731 
30.5247 9.79563 33.7199 16.1642 9.79562 
32.0877 9.81845 33.6854 14.59 9.81844 
31.8503 9.90922 33.4556 14.8757 9.90922 
30.7944 9.85657 33.7213 15.7712 9.85657 
30.4849 9.84057 33.8782 15.9558 9.84057 
30.5651 9.92028 33.7133 15.8811 9.92028 
30.8054 9.8621 33.8501 15.6203 9.8621 
31.8958 9.79216 33.7653 14.7546 9.79216 
33.78 9.79119 34.3652 12.2724 9.79119 
33.8784 10.1079 35.3293 10.9625 9.72185 
33.659 9.99028 34.7029 11.8507 9.79723 
33.4353 9.92215 35.5996 11.2173 9.82562 
31.8054 10.3997 36.3963 11.5736 9.82509 
32.4611 10.3946 34.7566 12.605 9.78268 
33.5639 10.1973 34.045 12.3025 9.89134 
32.3338 9.94816 35.5844 12.3385 9.79517 
31.7329 10.0055 32.2576 16.2322 9.7718 
30.0144 9.98669 32.206 17.9232 9.86982 
28.0944 9.85911 34.2238 18.022 9.80068 
29.8006 9.89531 33.5502 16.8877 9.86609 
30.4003 9.94766 33.1085 16.6105 9.93305 
30.7054 9.85188 34.15 15.4481 9.84457 
31.4183 9.84397 33.4685 15.429 9.84032 
31.992 9.8562 33.0171 15.2803 9.85437 
32.8345 9.91092 33.3471 13.9975 9.91 
33.753 10.0649 34.0093 12.2907 9.88201 
33.0786 9.91052 34.4262 12.7656 9.81905 
32.3726 9.95526 34.7131 13.0495 9.90953 
31.3961 9.87274 36.5873 12.294 9.84987 
31.7997 9.85162 36.7682 11.7402 9.84019 
31.7729 9.84645 35.3682 13.1717 9.84073 
31.2198 9.92322 33.8508 15.0858 9.92036 
31.0084 9.85292 33.7732 15.5139 9.85149 
30.6358 9.86067 33.6629 15.9807 9.85995 
31.5809 9.77462 34.6515 14.2187 9.77427 
33.0036 9.80535 33.7192 13.6667 9.80517 
32.3468 9.83225 34.4652 13.5235 9.83216 
33.6824 9.78977 35.1027 11.6354 9.78973 
33.3975 9.86177 36.0944 10.7846 9.86175 
31.8503 11.8332 34.2088 12.2947 9.81303 
32.021 10.8824 33.3715 13.8528 9.87227 
33.394 10.8175 34.2485 11.7651 9.77484 
32.9909 10.3608 33.7377 13.0711 9.8395 
31.3822 10.0348 33.2119 15.597 9.77412 
30.6743 9.89955 33.441 16.216 9.76921 
30.7088 9.84842 33.2745 16.385 9.78326 
30.739 10.2754 33.1924 16.052 9.74113 
30.9355 10.0119 33.2629 16.0449 9.74478 
32.0736 9.93296 35.2446 12.9495 9.7994 
29.8776 10.1568 36.1344 14.0872 9.74399 
30.0662 10.0147 34.9462 15.1646 9.8083 
29.3664 10.0074 33.6398 17.0823 9.90415 
30.5248 9.95417 33.4865 16.1319 9.90257 
29.5481 9.90906 33.0698 17.5898 9.88326 
29.47 9.85318 33.9336 16.903 9.84028 
31.5619 9.89454 33.1527 15.5028 9.88809 
30.5608 9.82148 31.9851 17.8143 9.81826 
28.3161 9.91074 33.6711 18.1929 9.90913 
27.1545 10.0095 33.9836 19.0242 9.82821 
27.4209 9.89075 34.0928 18.7955 9.8001 
28.9928 9.92877 34.3221 16.8728 9.88344 
30.0673 9.98168 34.4621 15.7029 9.78601 
28.4536 10.6185 37.7938 13.2627 9.87136 
28.5601 10.3093 35.7302 15.4647 9.93568 
20 20 20 20 20 
18.9691 22.7835 20 20 18.2474 
15.7209 22.5515 22.035 22.4726 17.22 
13.9177 22.289 25.4448 21.809 16.5395 
12.9896 22.219 27.0864 22.308 15.3969 
12.2419 23.8681 27.2214 22.0735 14.595 
13.2963 22.4124 27.1642 23.793 13.334 
12.3086 22.2911 27.9689 23.4531 13.9783 
12.1639 22.0831 26.6046 25.7891 13.3593 
11.5193 21.5616 29.378 25.3059 12.2352 
10.7483 23.2525 27.8409 25.8049 12.3534 
10.433 21.5086 32.0381 23.8436 12.1767 
11.0333 22.0167 29.2616 26.1545 11.5339 
12.2766 20.5654 31.1809 24.1495 11.8276 
11.9122 18.3908 32.1752 26.2025 11.3192 
12.5384 18.0562 31.5307 27.2785 10.5963 
11.7216 18.0768 33.1667 26.5163 10.5186 
11.7145 19.8921 31.8273 26.063 10.5032 
11.1204 20.1135 31.4639 27.1463 10.1559 
12.1234 20.0806 32.319 25.5063 9.97055 
11.2627 18.4327 33.4172 26.9376 9.94981 
11.6409 17.75 34.2567 25.8486 10.5038 
10.8573 18.703 31.379 28.6491 10.4116 
10.6267 18.1386 32.6449 28.4335 10.1563 
10.4383 19.0693 32.1975 27.2167 11.0781 
10.8144 18.8204 32.1702 27.5369 10.6581 
11.1954 19.2624 33.4496 25.5911 10.5015 
11.6736 18.8717 33.94 25.3272 10.1874 
12.4793 18.8561 31.342 27.2771 10.0454 
12.7671 18.3054 31.0757 27.8683 9.98354 
11.4204 19.3492 32.4912 26.342 10.3972 
10.6002 18.8433 32.138 28.3299 10.0886 
11.1754 19.1339 33.0954 26.635 9.96035 
11.8537 18.7741 33.0439 26.361 9.96739 
12.0826 18.181 32.728 27.1252 9.88319 
11.8703 17.3807 33.0738 27.8113 9.86388 
11.7862 16.4031 33.1593 27.7354 10.916 
11.4627 17.9484 32.1492 28.0449 10.3947 
12.1384 17.3913 31.5269 28.8466 10.0968 
12.6137 16.0255 33.9572 27.1196 10.284 
13.3982 15.8252 33.4449 27.2617 10.0699 
13.1978 15.7376 33.566 27.5566 9.94211 
14.1177 14.3851 34.5775 27.0615 9.85827 
12.8233 14.0848 35.0832 28.1924 9.81635 
14.3543 14.0736 34.9895 26.7264 9.85609 
13.7735 12.7096 35.8325 27.3474 10.337 
12.3534 12.6215 35.6496 29.2737 10.1018 
12.322 13.1543 35.7019 28.8827 9.93919 
12.593 14.1014 34.9626 28.3976 9.94532 
12.753 15.4591 35.0489 26.6613 10.0778 
13.6681 16.7139 34.3213 24.3983 10.8983 
13.7785 17.9529 32.8172 25.078 10.3734 
13.6668 17.9279 32.0096 25.9661 10.4297 
14.251 18.9914 32.2136 24.3841 10.1599 
14.6464 19.3843 31.4271 23.8912 10.651 
14.2381 18.4687 31.671 24.7116 10.9106 
15.1243 16.8459 32.1085 25.0854 10.8359 
14.6466 16.4611 34.7191 23.8506 10.3226 
17.0566 15.5639 33.6262 23.6586 10.0946 
18.8976 14.4581 32.7222 23.9032 10.0189 
17.7165 13.5283 33.4215 25.3374 9.99633 
17.3718 12.8452 33.7378 26.0471 9.99816 
18.713 12.5202 32.4515 26.3027 10.0126 
17.8496 13.1094 32.8011 26.302 9.93782 
17.2121 13.8751 32.5608 26.4107 9.94129 
15.1047 13.4362 32.726 28.8552 9.87781 
15.318 11.759 33.9379 29.1415 9.84353 
15.5181 11.164 36.0747 27.4434 9.79982 
15.4295 11.832 35.9351 26.3637 10.4397 
15.5605 11.5011 36.3186 26.4797 10.1401 
15.9263 12.3517 36.2773 25.459 9.98576 
15.9302 13.3187 35.309 25.5042 9.93793 
15.4031 14.9238 34.5966 25.1488 9.92764 
14.1857 14.0901 34.013 27.8482 9.86296 
13.4329 13.9615 33.5771 29.1979 9.83061 
13.4017 13.9445 32.9445 29.9193 9.78996 
11.8733 12.432 34.001 31.9137 9.78004 
12.0591 13.7962 33.4728 30.6799 9.99206 
13.5432 13.8653 33.4031 29.2744 9.91406 
15.3186 14.3401 32.3711 28.0275 9.94279 
15.6593 14.247 34.4932 25.7061 9.89447 
16.9206 12.8053 34.5762 25.7792 9.91883 
15.7637 14.4083 34.142 25.8109 9.87514 
16.6878 13.7713 32.5934 27.0846 9.86294 
15.8 13.9032 33.6944 26.7002 9.90223 
16.0921 14.155 33.2314 26.6269 9.89462 
16.0402 12.8914 34.3482 26.8309 9.88917 
17.6743 12.0653 33.8888 26.5278 9.84372 
18.4468 13.5402 33.4609 24.6753 9.87682 
19.8941 13.1725 34.4134 22.7035 9.81646 
21.2764 13.0817 32.9167 22.8321 9.89312 
23.0992 12.3041 33.125 21.5407 9.93098 
21.9542 11.6434 34.1926 22.331 9.87879 
20.2525 11.7637 34.3427 23.7742 9.86693 
20.0047 12.1129 34.4966 23.5892 9.79669 
21.3726 12.4704 34.0121 22.2902 9.85461 
22.3382 12.2824 33.5252 22.0596 9.79456 
22.6149 11.2617 34.6843 21.572 9.86716 
23.6604 11.6603 34.1069 20.6389 9.93358 
22.2847 11.8907 34.0231 21.8346 9.96679 
22.5882 10.9152 34.9332 21.6101 9.95327 
22.6234 10.5936 36.4999 20.3217 9.96153 
22.6212 11.5468 34.7678 21.0239 10.0403 
24.369 10.7562 33.3633 21.5085 10.003 
26.2871 11.3076 33.8291 18.6068 9.96943 
25.8708 11.4114 33.7327 19.0004 9.98472 
24.8689 12.3522 33.1806 19.621 9.97725 
25.7785 11.8031 32.989 19.4568 9.97255 
25.4295 11.8501 33.5363 19.2139 9.9702 
23.3943 11.7503 35.0529 19.963 9.83947 
25.7099 11.2892 34.7239 18.421 9.85604 
26.1773 11.0722 31.8356 21.0526 9.86223 
26.8427 10.7141 34.3644 18.2933 9.78548 
26.5055 11.1203 34.4719 18.0251 9.87717 
26.436 10.7048 34.5993 18.3373 9.92251 
27.0318 11.3584 33.0654 18.6281 9.91621 
25.3456 11.5152 33.8829 19.4087 9.84769 
25.8389 10.6165 34.9665 18.7953 9.78278 
25.2248 12.3176 33.0596 19.5222 9.87581 
24.1749 11.6276 32.7798 21.4799 9.93791 
23.3252 11.1884 33.6537 21.9777 9.85495 
22.3769 11.4948 34.684 21.5479 9.89642 
23.6514 11.237 34.4043 20.863 9.84435 
23.9103 10.6034 33.8185 21.7608 9.90707 
23.1827 10.2418 33.8254 22.8564 9.89365 
21.9139 10.1209 32.7192 25.2992 9.94683 
21.2309 11.3961 31.2568 26.177 9.93917 
20.1864 11.3086 33.7802 24.8047 9.92008 
21.065 11.4537 32.4074 25.255 9.81897 
20.6302 10.7757 32.9789 25.8197 9.79548 
19.9424 10.5121 33.8808 25.798 9.86668 
20.0372 11.0316 32.1219 26.9254 9.88384 
20.9898 10.3719 33.6868 25.1534 9.79803 
19.0195 10.2679 34.3844 26.5111 9.81705 
19.5726 10.0082 34.3306 26.3059 9.78274 
21.0491 9.95289 35.254 23.9038 9.84017 
22.1598 9.85066 34.6081 23.5871 9.7943 
23.2949 9.81132 33.5907 23.5199 9.78314 
22.3254 9.82092 34.592 23.4549 9.80683 
22.6143 9.91046 33.2637 24.3081 9.90341 
23.5221 9.84122 33.0814 23.7176 9.8377 
22.7323 9.77673 34.7062 23.0099 9.77497 
23.6557 9.93887 34.5248 22.111 9.76964 
23.868 9.81893 33.1487 23.4301 9.73432 
24.8206 9.89228 31.8664 23.5707 9.84998 
27.7533 10.1808 33.8033 18.4641 9.79863 
27.6924 10.0246 33.6779 18.7715 9.83353 
28.2757 9.87808 33.1141 18.9495 9.78254 
28.0077 9.90479 32.9954 19.235 9.85702 
27.991 9.93632 33.5395 18.6207 9.91243 
28.0778 9.87322 33.7001 18.4876 9.86128 
28.5126 9.87082 32.804 18.9477 9.86485 
27.2071 9.85344 34.1069 18.9821 9.85046 
27.4193 9.86093 33.1719 19.6884 9.85944 
28.3355 9.86244 33.5927 18.3476 9.86169 
27.8041 9.82632 34.9782 17.5654 9.82595 
26.9935 9.80275 34.2083 19.1928 9.80257 
27.8803 9.86713 32.5151 19.8704 9.86704 
26.2013 9.86987 33.7735 20.2855 9.86982 
27.8548 9.85297 34.0999 18.3395 9.85294 
26.3864 9.84452 33.1155 20.8091 9.84451 
28.9123 9.77176 33.4474 18.0968 9.77175 
29.0979 9.8703 34.0134 17.1481 9.8703 
30.3116 9.85041 34.1253 15.8622 9.8504 
28.7613 9.85718 33.8994 17.625 9.85717 
30.1149 10.1733 33.5581 16.33 9.82369 
31.3074 10.0867 34.4576 14.2364 9.91185 
30.1232 10.0273 32.6629 17.2468 9.93985 
28.6237 9.91559 33.9785 17.6103 9.87188 
27.9336 9.92574 33.3354 18.9013 9.90389 
24.9145 9.86483 32.354 23.0128 9.85391 
23.4096 9.85305 33.3198 23.5699 9.84759 
23.1666 9.90991 32.6068 24.4095 9.90718 
23.0528 10.8689 31.8948 24.3911 9.7923 
22.8817 10.5627 31.6983 25.0161 9.84121 
22.5096 10.434 33.4064 23.7676 9.88243 
23.4169 10.1157 33.0883 23.5392 9.83987 
27.0254 9.9874 33.2695 19.8682 9.84951 
26.961 9.9937 33.8761 19.2444 9.92476 
28.6373 9.8749 34.8823 16.7651 9.84043 
28.7881 9.92137 32.0714 19.315 9.90414 
27.3025 9.86265 32.3756 20.6052 9.85403 
25.6114 10.0808 32.1346 22.2627 9.9104 
24.4376 10.4224 33.9493 21.3744 9.81631 
26.3345 10.1432 32.6209 21.0614 9.84013 
26.4514 10.0531 33.6536 19.9403 9.90161 
28.9253 9.97537 34.7449 16.4548 9.89961 
28.1435 9.87368 34.4734 17.6736 9.8358 
28.3574 9.92023 34.0141 17.8069 9.90129 
29.6426 9.94293 34.8765 15.6045 9.93346 
30.1134 9.95428 33.2458 16.737 9.94955 
29.6776 9.85079 34.4929 16.1302 9.84842 
27.9683 9.78151 36.6709 15.7989 9.78033 
28.3572 9.78372 35.9196 16.1563 9.78313 
28.6948 9.73057 35.3433 16.5011 9.73027 
28.5388 9.81578 34.1733 17.6565 9.81563 
29.7056 9.77366 32.6907 18.0564 9.77359 
27.9481 9.8188 33.012 19.4024 9.81877 
27.5947 9.9094 33.0577 19.5288 9.90938 
28.4525 9.9547 35.1496 16.4885 9.95469 
30.5053 10.9574 33.0233 15.5532 9.96073 
28.2156 10.5292 33.515 17.8776 9.86252 
27.589 10.2134 32.9691 19.3484 9.88007 
26.874 10.0736 33.8687 19.2768 9.90692 
26.9963 9.95205 33.5445 19.6384 9.86871 
30.1648 9.81474 33.4389 16.8085 9.77307 
31.1898 9.77314 33.1624 16.1223 9.75231 
30.3008 9.73086 33.3632 16.8847 9.72044 
31.1809 9.82726 34.048 15.1217 9.82205 
31.8534 9.75792 34.4981 14.1353 9.75532 
30.3597 9.86178 33.5721 16.346 9.86048 
30.2742 9.8051 33.9244 16.1919 9.80445 
31.2027 9.82058 33.8474 15.309 9.82026 
32.3766 9.79629 32.8846 15.1464 9.79612 
32.0893 9.84514 34.1102 14.1103 9.84506 
33.1333 9.82763 33.8272 13.3843 9.82759 
33.5129 9.77959 33.5244 13.4035 9.77957 
33.2613 9.74416 33.5907 13.6597 9.74415 
32.5398 9.79632 34.9771 12.8905 9.79632 
32.4177 9.76198 36.3602 11.6981 9.76197 
33.2737 9.82979 34.3917 12.675 9.82979 
33.5514 9.74761 35.2256 11.7278 9.74761 
34.5641 9.84175 34.9205 10.8319 9.84175 
33.3138 9.84151 33.1745 13.8286 9.84151 
33.7138 9.77025 33.4769 13.2688 9.77025 
33.0107 9.88513 35.3923 11.8267 9.88513 
33.8387 9.94256 35.3628 10.9134 9.94256 
32.8568 9.97128 33.7752 13.4254 9.97128 
32.1111 9.96719 34.4153 13.5393 9.96719 
31.1562 9.84937 36.5029 12.6421 9.84937 
32.3 9.89157 34.1455 13.7714 9.89157 
32.759 9.79008 34.7198 12.9411 9.79008 
33.3762 9.84553 33.6965 13.2362 9.84553 
33.3548 9.90719 32.8919 13.939 9.90719 
32.2016 9.7923 35.3976 12.8163 9.7923 
31.9083 9.87897 36.0837 12.2501 9.87897 
32.459 10.7647 34.7085 12.2739 9.79385 
33.6591 10.488 34.7838 11.2426 9.8265 
32.031 10.1891 36.4395 11.4821 9.85831 
32.6273 10.0287 34.8316 12.6489 9.86336 
31.6983 10.0311 33.4693 15.0201 9.78118 
32.2751 9.88919 35.3267 12.7447 9.76424 
34.2584 9.81037 34.9452 11.2381 9.74789 
34.7563 9.82044 33.9133 11.7208 9.7892 
34.1068 9.74293 35.7299 10.6931 9.72731 
34.2665 9.7895 34.5863 11.5761 9.78169 
34.5936 9.81538 34.1185 11.661 9.81148 
34.0234 9.76381 34.5053 11.9456 9.76185 
31.6031 9.74572 37.097 11.8094 9.74474 
32.1349 9.87286 37.2152 10.9047 9.87237 
32.3684 9.79536 35.0653 12.9759 9.79512 
34.2222 9.80274 34.463 11.7094 9.80262 
33.7189 10.025 35.2527 11.1551 9.84831 
33.4123 10.8146 33.6673 12.2328 9.87296 
33.767 10.4749 33.2188 12.7043 9.83513 
32.1713 10.6331 36.2137 11.2082 9.77368 
32.4318 10.2845 35.094 12.3349 9.85479 
32.3601 10.0012 34.6317 13.2207 9.78633 
33.249 10.0006 33.5227 13.3345 9.89316 
32.7593 9.96484 34.3146 13.0502 9.91112 
33.31 9.88748 34.0877 12.8542 9.86062 
34.3743 9.85602 34.4122 11.5148 9.84259 
34.8439 9.87851 34.3678 11.0379 9.87179 
34.7831 9.80036 33.3298 12.2898 9.79701 
31.2255 9.84089 37.8111 11.2832 9.83921 
32.4513 9.90326 36.2595 11.4835 9.90243 
32.9978 9.8567 34.1108 13.1785 9.85628 
20 20 20 20 20 
19.4378 17.1285 22.0482 23.0522 18.3333 
17.3325 19.3597 22.3877 23.9125 17.0076 
15.9076 18.8753 26.0215 23.1057 16.09 
13.8913 18.396 29.0524 22.4903 16.17 
12.9316 19.0571 29.4323 20.9869 17.592 
13.4915 18.4279 29.9386 21.6176 16.5244 
12.7599 16.879 33.0118 22.2475 15.1018 
13.6941 16.9527 33.6522 22.035 13.666 
13.594 17.5125 34.296 22.2223 12.3752 
13.2808 18.7313 33.6068 22.8319 11.5492 
12.9511 17.254 33.1869 25.3722 11.2358 
12.7255 16.627 33.3435 26.6861 10.6179 
12.3911 17.1787 34.9932 25.1634 10.2735 
12.7567 18.5441 34.5781 23.5545 10.5666 
11.3783 18.8971 33.789 25.6523 10.2833 
12.1331 18.9951 33.4816 24.282 11.1082 
11.0785 17.8508 33.2086 27.1768 10.6854 
11.5819 15.442 35.5616 26.5031 10.9114 
12.6033 15.3045 35.0045 26.2335 10.8542 
12.3622 14.3442 36.4416 26.5006 10.3513 
12.8797 14.9472 34.2495 27.724 10.1996 
13.1224 16.0655 33.2345 27.4658 10.1117 
12.3669 15.8527 33.0865 28.4249 10.2691 
11.5499 15.7797 33.5589 29.003 10.1084 
11.7546 16.2868 32.3011 29.387 10.2705 
11.0906 16.6742 32.0273 29.267 10.9409 
10.4732 16.5102 34.5233 28.095 10.3983 
