5 80000 300 266
14.4048 17.2704 32.1801 26.0063 10.1384 
14.6422 17.1691 31.1885 26.3511 10.6491 
15.5159 18.0857 30.2023 24.9333 11.2628 
14.3248 16.877 32.9583 22.6049 13.2351 
14.24 15.8586 32.6892 24.3161 12.8961 
13.741 16.0343 31.7556 26.3133 12.1558 
13.6273 14.9991 30.5174 28.2468 12.6094 
13.4196 15.4722 30.4068 28.2464 12.4551 
13.2315 16.311 29.213 28.9783 12.2662 
13.1169 15.4841 29.0273 28.5553 13.8163 
13.3817 16.0195 30.2855 27.4768 12.8366 
14.1249 15.4438 31.3298 26.0885 13.013 
13.9513 16.9441 29.9982 26.3776 12.7287 
13.1841 17.4521 29.4115 27.3795 12.5728 
14.4234 15.955 29.766 28.1476 11.7081 
14.5176 14.941 31.4355 26.6309 12.475 
13.3765 15.1175 32.306 27.4331 11.7669 
12.9382 14.5299 32.4992 28.8608 11.1719 
12.7499 14.9004 30.1658 30.4402 11.7436 
12.4464 15.0693 30.5591 30.8154 11.1099 
11.1493 14.1849 31.9052 31.787 10.9737 
11.3858 14.5985 31.8121 31.1477 11.0558 
11.9874 14.3064 33.2457 29.4694 10.9911 
10.9815 14.8174 33.1679 29.9415 11.0917 
10.4305 14.3967 34.5357 29.1876 11.4494 
10.6052 14.5378 33.3229 30.1901 11.344 
11.3176 13.9105 31.3231 31.6364 11.8123 
11.0297 15.3951 29.4723 31.9307 12.1722 
12.1002 15.2585 30.224 29.2581 13.1592 
12.7718 14.233 31.6214 29.7234 11.6504 
11.6491 13.3822 31.8508 31.0271 12.0909 
12.1836 14.6711 30.5139 31.5983 11.033 
11.4401 14.6739 32.9187 30.1027 10.8647 
11.9094 18.502 31.2652 27.1872 11.1363 
10.9547 18.626 32.0076 26.9686 11.4431 
10.6541 18.909 33.6806 25.4793 11.2771 
13.3628 19.7861 28.9576 26.5151 11.3784 
13.561 19.9668 30.2036 25.2969 10.9717 
13.5662 19.6262 29.7447 25.9818 11.0811 
12.24 19.5847 29.9739 27.5848 10.6167 
12.9996 19.7432 28.6233 27.7973 10.8366 
11.3841 20.4114 26.7795 31.1223 10.3026 
10.9684 20.6329 27.4601 29.8828 11.0558 
11.8618 18.9899 29.929 27.5689 11.6504 
11.4721 18.2578 28.882 28.9907 12.3973 
11.4818 19.0311 26.7882 30.51 12.1889 
11.3253 19.1259 28.7188 27.7225 13.1074 
10.6627 18.2809 29.8722 28.6049 12.5794 
11.0711 18.5792 27.4361 31.2667 11.6468 
11.1187 20.0837 28.4823 29.5291 10.7862 
11.0184 19.9674 29.2536 29.4048 10.3559 
10.5873 17.7962 32.3351 28.7649 10.5165 
10.4995 17.978 31.785 29.1524 10.5851 
10.4311 16.761 32.2137 29.9907 10.6034 
11.743 15.8218 32.9476 29.2251 10.2626 
11.427 15.1948 32.8936 29.6743 10.8103 
11.369 15.0524 32.6421 30.0042 10.9321 
12.4845 14.7262 32.3211 29.8021 10.6661 
12.2834 17.6459 29.9138 29.4255 10.7315 
11.3526 17.1356 30.8378 30.3455 10.3285 
11.9921 17.1204 30.682 30.0412 10.1643 
12.0013 16.9153 29.4402 30.8169 10.8263 
12.1848 16.7471 31.4306 29.2243 10.4131 
12.31 15.1093 32.4252 30.0266 10.1288 
11.3137 17.343 31.0274 29.4313 10.8845 
11.5315 16.3739 31.5711 30.1204 10.4031 
11.8828 17.3625 31.2111 29.4219 10.1218 
13.0259 17.6731 30.1832 29.0161 10.1018 
12.7284 16.8476 29.8706 29.5633 10.9901 
15.7049 14.8798 31.2815 27.6937 10.4401 
16.9054 15.1001 31.1003 26.7995 10.0947 
17.3716 13.0906 31.0907 28.3998 10.0474 
17.1816 14.2055 29.4729 29.2417 9.89833 
17.6186 12.5194 30.7087 29.2042 9.94916 
16.4518 14.5499 31.4165 27.685 9.89686 
16.1905 14.2071 30.7525 29.0342 9.81569 
15.87 14.2081 31.0599 28.9943 9.86763 
16.2453 13.8908 31.5964 28.3476 9.91996 
15.9004 13.612 33.2982 27.2293 9.95998 
14.8608 14.3941 33.8578 27.0293 9.85804 
15.7886 12.5702 34.2423 27.5445 9.85439 
17.1084 12.3827 33.5168 27.1869 9.80525 
18.904 11.7307 33.668 25.8383 9.85889 
18.7512 13.2777 32.8718 25.1833 9.91597 
17.6339 12.1944 32.5019 27.7568 9.91294 
16.7715 11.9211 34.7169 26.6625 9.92806 
18.444 11.2084 34.2681 26.1592 9.9203 
16.9143 11.2255 35.4772 26.5412 9.84181 
17.2215 10.4978 34.2616 28.2131 9.80596 
19.59 11.332 31.9676 27.3113 9.79912 
18.1801 10.6349 32.9093 28.4072 9.86851 
19.3206 10.2166 32.4489 28.1805 9.83339 
20.0051 9.99336 30.3049 29.8949 9.80175 
18.411 9.95163 30.9182 30.8634 9.85583 
18.5349 10.5152 33.5349 27.5308 9.88418 
18.906 10.2275 32.7313 28.2232 9.91197 
19.2231 11.0045 32.8886 27.0427 9.84104 
18.633 11.6185 32.9581 26.977 9.81349 
18.0588 12.5577 31.5097 28.059 9.81472 
20.0759 11.5114 31.3072 27.2563 9.84922 
19.3575 11.5249 32.3696 26.9417 9.80627 
19.9466 10.6732 32.5538 27.0125 9.81385 
20.4318 10.2077 33.7554 25.8272 9.77798 
20.8984 9.99997 32.1596 27.1569 9.78513 
19.6916 9.99998 32.2919 28.1239 9.89257 
19.9077 11.0371 33.3286 25.8267 9.89984 
21.5154 11.2243 32.7304 24.625 9.90488 
18.485 11.9758 33.0319 26.5549 9.95244 
18.5518 10.9428 33.9333 26.6408 9.93117 
20.0005 10.8337 31.4594 27.8132 9.89312 
20.693 10.3867 31.6936 27.3102 9.91644 
19.3334 11.2391 30.8795 28.6878 9.86018 
19.9273 10.5056 33.5179 26.2331 9.81608 
20.0554 11.0632 32.2024 26.878 9.80101 
20.3171 10.8371 33.7861 25.1754 9.88443 
19.2791 10.3045 34.8083 25.7799 9.82821 
20.3971 10.1523 35.4345 24.1021 9.9141 
22.3899 10.0144 33.6123 24.0881 9.89532 
23.695 11.1084 33.0264 22.3119 9.85838 
23.5194 10.4438 32.2861 23.932 9.81878 
24.6776 10.0851 31.9485 23.5161 9.77261 
24.0735 9.97453 33.3212 22.8125 9.81828 
22.1883 9.98727 33.3273 24.5881 9.90914 
21.9222 9.92994 33.2241 25.0329 9.89088 
21.8855 9.86693 32.8586 25.5417 9.8474 
21.2822 11.4149 31.2441 26.1968 9.86197 
22.3573 10.658 29.6485 27.4548 9.88148 
22.7298 10.6095 29.5107 27.2588 9.89124 
23.5799 10.5165 29.2505 26.8216 9.83161 
25.3837 10.8832 29.9377 23.8795 9.91581 
21.4167 10.3074 30.2373 28.2149 9.82367 
20.2828 10.0169 30.6202 29.305 9.77506 
19.6652 9.92909 31.5006 29.097 9.80816 
21.0313 9.85414 31.5232 27.7977 9.79367 
20.9194 9.89601 32.5318 26.787 9.86578 
21.2213 9.91489 31.1665 27.7975 9.89978 
22.1491 10.5664 30.4871 26.8795 9.91784 
22.5877 10.2174 30.0462 27.2555 9.89313 
23.2125 10.0506 30.4301 26.4185 9.88843 
24.563 10.0087 29.5008 25.9999 9.9276 
25.1847 10.4882 28.4601 25.9032 9.9638 
26.1706 10.1962 29.246 24.4532 9.93398 
24.6952 10.0517 30.5673 24.7653 9.92055 
24.9262 9.90004 32.2648 23.0745 9.83449 
24.836 10.0348 31.0476 24.2491 9.8325 
27.1616 10.1456 29.9469 22.8617 9.8842 
27.1292 10.0728 30.6186 22.2373 9.9421 
24.3138 10.411 32.4103 23.0079 9.85704 
27.1876 10.1135 30.6223 22.2402 9.8365 
27.1251 10.8323 30.1626 22.0112 9.86874 
26.1888 10.2983 29.2227 24.4736 9.81653 
26.2343 10.4393 29.9697 23.4996 9.85707 
27.6153 10.0523 30.7841 21.787 9.76125 
28.1694 9.99071 30.8176 21.1772 9.84516 
28.0022 9.97817 29.4981 22.6161 9.9054 
29.1209 9.92921 27.1742 23.8829 9.89282 
28.6229 10.6938 26.7816 24.0942 9.80752 
28.4723 10.242 29.2999 22.187 9.79887 
27.6666 12.5644 28.404 21.4495 9.91561 
28.0473 11.1317 28.7505 22.2632 9.80731 
27.9967 11.4581 29.5268 21.2326 9.78581 
28.0553 10.7113 28.2865 23.0718 9.87511 
27.477 11.6847 28.7002 22.2954 9.84262 
27.9052 10.8424 28.3501 22.981 9.92131 
27.3284 11.4721 28.984 22.3185 9.89696 
27.3434 10.6103 29.1146 23.109 9.82269 
27.7743 10.2731 28.4996 23.5737 9.8793 
27.4145 10.1023 29.6608 22.917 9.9054 
28.5902 9.90065 28.5428 23.1642 9.8022 
29.02 9.96651 28.349 22.909 9.75547 
27.6096 9.9648 30.4107 22.1556 9.85928 
29.3892 10.5019 30.3027 20.0064 9.79977 
29.6297 10.1211 32.1968 18.2824 9.77002 
28.8276 10.793 30.7481 19.81 9.82131 
31.4277 10.2576 31.3463 17.1967 9.77177 
31.6648 10.4969 32.3909 15.6535 9.79386 
29.8261 10.1227 31.7615 18.5186 9.77114 
27.9267 10.0271 32.6616 19.5333 9.85133 
29.3626 10.1466 29.4487 21.1735 9.86863 
28.3031 10.0413 29.3077 22.4457 9.90226 
27.0853 11.3298 29.6381 22.1061 9.84072 
26.2878 10.5669 30.6687 22.6544 9.82232 
26.706 11.0024 30.5304 21.9481 9.81312 
26.8981 10.3507 31.1515 21.8436 9.75606 
27.853 10.6389 30.1453 21.5178 9.84492 
25.8387 10.1784 30.5899 23.6116 9.78139 
24.7923 10.1059 29.509 25.8526 9.74019 
25.5449 9.89725 29.6334 25.21 9.71439 
27.0342 10.3178 31.4274 21.4976 9.72297 
29.1887 10.0096 32.3182 18.7712 9.71223 
31.4548 9.84977 34.5699 14.4244 9.70108 
32.3352 9.87188 34.4228 13.5726 9.79753 
32.4137 9.82553 33.9306 14.0418 9.78836 
31.9445 9.8308 33.6866 14.7258 9.81221 
30.5354 9.76977 32.2155 17.7189 9.76047 
30.5771 9.77088 32.883 17.0028 9.76623 
29.754 9.75965 32.7937 17.9353 9.75733 
29.4603 10.008 32.4225 18.2625 9.84661 
28.6563 9.86979 31.8153 19.8695 9.78908 
26.7559 11.2933 32.2371 19.9059 9.80783 
26.6776 10.5288 30.9334 22.0741 9.78607 
26.5495 11.9534 30.8513 20.9033 9.74253 
27.0205 10.9595 30.2023 21.9637 9.85409 
28.2721 11.194 29.3869 21.2993 9.84768 
28.9201 10.5804 27.6502 22.942 9.90723 
28.8313 10.2303 28.0467 22.9979 9.89373 
27.5386 10.0986 27.4785 24.9541 9.93026 
28.945 11.4391 28.4357 21.263 9.9172 
30.4797 10.5756 31.1243 18.0056 9.81472 
29.6907 12.2242 30.7356 17.5288 9.82065 
29.9273 11.0302 29.958 19.2562 9.82836 
28.3896 11.0706 31.337 19.3503 9.85245 
29.4046 11.1297 25.4587 24.1857 9.82133 
26.3972 12.6835 25.9497 25.1437 9.82592 
26.0961 11.2887 29.936 22.8192 9.85996 
27.4062 10.8809 29.6639 22.2204 9.82863 
28.0123 10.3746 28.1543 23.6102 9.84852 
26.4211 10.7996 29.2132 23.7099 9.85623 
27.8232 10.3294 29.7475 22.2423 9.85769 
26.4116 10.2322 32.1035 21.4252 9.8275 
26.687 10.0649 32.7753 20.6102 9.86255 
25.4794 9.88683 34.0252 20.8229 9.78565 
26.2671 9.90917 32.766 21.1991 9.85858 
25.7198 9.95459 33.452 20.9444 9.92929 
26.5265 9.97729 32.726 20.8055 9.96464 
26.054 9.97203 31.6454 22.3629 9.96571 
27.4532 9.90405 29.7571 22.9847 9.90089 
27.4521 9.85399 30.4014 22.4401 9.8524 
25.6933 10.1729 31.922 22.3676 9.84424 
23.6714 10.0693 31.9404 24.414 9.90494 
22.362 9.96884 32.582 25.2004 9.88668 
23.5539 9.89968 30.0198 26.668 9.85859 
22.7967 10.3775 29.4836 27.4787 9.86351 
22.3472 10.1157 29.8878 27.7905 9.85876 
23.466 10.2074 29.3957 27.0182 9.91277 
22.6163 10.151 30.6285 26.7583 9.84597 
21.5869 9.95355 30.9937 27.6649 9.80104 
19.8699 10.3908 30.465 29.4375 9.83682 
20.1738 10.1442 31.2735 28.5413 9.86722 
20.902 9.93103 30.527 28.8474 9.79254 
21.5425 9.89509 30.7565 27.9801 9.82585 
23.1896 10.0129 29.7573 27.2253 9.81489 
23.2615 10.0065 29.712 27.1127 9.90744 
21.9986 10.8561 31.244 26.0981 9.80322 
23.3431 10.428 30.4657 25.8616 9.90161 
21.7034 11.4242 29.7233 27.262 9.88711 
20.3111 10.6108 29.7265 29.5094 9.8422 
22.0053 10.2187 30.1812 27.7605 9.8344 
23.0428 10.4605 29.3046 27.4254 9.7667 
23.3059 10.1124 28.6254 28.1908 9.7655 
22.0426 10.738 31.8452 25.6214 9.75288 
22.8907 10.2652 32.2431 24.8285 9.77258 
23.1641 10.2888 31.9028 24.758 9.88629 
20 20 20 20 20 
23.4921 18.4656 20.8466 18.7302 18.4656 
25.2307 17.377 20.7704 19.0447 17.5773 
26.2946 16.1009 22.1103 19.1584 16.3358 
27.3288 15.668 24.1832 18.4933 14.3267 
28.9705 14.142 26.6556 18.152 12.0799 
25.7658 15.5059 24.9132 20.1533 13.6619 
24.901 18.2972 24.5881 19.1469 13.0668 
21.3394 18.5425 28.7587 19.5735 11.7859 
21.5828 17.6232 29.8582 18.25 12.6858 
20.7685 19.018 27.0851 20.2488 12.8796 
17.96 21.3055 27.3953 21.7045 11.6346 
17.0823 18.5419 28.9429 23.1124 12.3205 
15.8259 20.0877 29.5928 21.49 13.0035 
14.7562 20.3088 28.0415 23.6589 13.2347 
15.3508 20.1772 27.3465 24.244 12.8816 
13.5996 20.5151 27.7728 26.4585 11.6541 
12.8639 22.6145 27.8452 25.9295 10.7469 
13.0913 20.5867 27.2414 27.5936 11.487 
13.4901 17.8788 29.0053 28.113 11.5127 
13.9698 17.7697 29.0669 27.3593 11.8343 
12.894 19.2258 29.4198 26.7478 11.7126 
12.8397 21.1426 29.0935 24.3328 12.5915 
11.7729 19.9107 29.8087 24.6949 13.8128 
11.1246 18.8839 31.8091 25.2046 12.9778 
11.8265 19.4647 29.3442 27.2948 12.0698 
10.824 19.4422 30.2971 26.5938 12.8429 
11.8523 18.7375 28.2633 28.1681 12.9788 
12.4682 20.1164 27.3326 28.2196 11.8633 
12.7817 21.2487 26.2853 28.7526 10.9316 
11.3143 22.8782 26.2718 28.3807 11.1551 
12.0674 21.3458 26.306 27.4771 12.8037 
12.1538 20.2572 28.7419 26.3251 12.5219 
13.1674 20.8866 28.1852 25.2653 12.4957 
13.6623 20.5556 29.1488 25.1045 11.5287 
13.0959 20.6797 28.6406 26.3821 11.2017 
14.3127 18.5751 29.8497 25.8969 11.3656 
13.6312 16.6017 30.3925 27.217 12.1576 
12.6508 17.683 29.0406 28.5971 12.0285 
12.0126 18.7941 26.8426 29.3459 13.0048 
12.5484 17.1073 29.7764 27.9907 12.5771 
13.2218 17.2097 30.2641 26.5238 12.7806 
13.1013 18.8212 31.2378 24.4398 12.3999 
12.8469 18.4229 30.9275 26.4174 11.3851 
12.8188 19.0952 29.6498 25.9994 12.4368 
12.6739 18.7123 29.4421 26.1088 13.0629 
13.4256 18.3435 29.5312 24.9531 13.7467 
14.5213 17.8619 28.9973 26.8342 11.7852 
13.8579 18.306 30.0079 26.9588 10.8694 
12.2047 19.9443 28.9128 27.8679 11.0702 
12.3969 17.9294 29.7771 29.3734 10.5232 
11.6415 19.0913 29.4455 29.4968 10.3249 
11.8509 18.214 31.18 28.6931 10.062 
12.1148 18.8157 30.0318 27.5747 11.463 
12.9983 17.7626 28.255 29.8542 11.13 
13.4403 17.8225 26.7157 31.5153 10.5062 
13.0016 19.5896 26.9257 30.2049 10.2782 
14.1344 18.8279 27.585 29.3518 10.1009 
13.4554 20.5933 26.2004 29.4179 10.333 
13.4274 20.8426 24.2664 30.3417 11.1218 
12.6239 18.6955 23.8353 33.4924 11.3529 
12.0411 20.2853 24.4177 32.1108 11.1452 
11.2057 21.7476 24.5545 31.364 11.1282 
12.9558 20.9228 25.6351 29.0399 11.4464 
11.4162 20.9552 26.7682 30.0755 10.7849 
11.4295 19.806 28.6826 29.7144 10.3676 
11.9142 19.2022 28.8966 29.5472 10.4399 
11.9982 18.8556 28.5871 30.1978 10.3613 
11.7734 17.3018 29.7791 30.9781 10.1675 
11.9473 19.6358 29.6623 28.7467 10.008 
11.8049 18.7509 30.4639 29.0135 9.96678 
12.2367 18.2703 30.8654 28.6577 9.96992 
12.1943 18.5022 30.1162 29.2656 9.92167 
12.6189 17.5631 30.2755 29.5944 9.94805 
13.2466 17.1585 30.321 29.0642 10.2096 
14.2959 16.7634 31.273 27.5756 10.092 
15.148 16.3817 31.9222 26.2164 10.3317 
15.346 17.7763 30.8575 25.932 10.0881 
15.8524 17.0676 31.2599 25.8948 9.92534 
16.5801 15.2646 31.0146 27.2331 9.90772 
15.3342 16.8864 29.1813 28.6718 9.92624 
14.904 15.6801 30.2485 29.2043 9.96312 
13.7183 15.4118 30.529 30.0069 10.334 
15.0783 16.1991 29.3741 29.113 10.2355 
17.9501 15.3598 27.0158 29.625 10.0493 
17.0531 15.7579 28.4104 26.9295 11.8491 
16.6309 14.8844 30.8261 26.7889 10.8696 
17.2488 14.2422 30.7464 27.2611 10.5015 
15.9351 12.8652 31.8223 29.1658 10.2116 
16.5977 13.6929 31.6646 27.1856 10.8592 
15.6435 13.6261 30.6628 29.6945 10.3731 
15.6546 12.5572 32.6943 28.9465 10.1474 
16.9565 13.7224 32.4988 26.8328 9.98943 
17.3863 11.8899 34.4965 25.9164 10.3108 
18.9671 12.2463 34.2346 24.0541 10.4979 
16.6061 13.673 33.3566 26.1296 10.2347 
18.9967 14.929 26.7939 29.1053 10.1751 
19.8335 14.3081 29.0394 26.7035 10.1155 
20.8363 14.9127 29.0312 24.2713 10.9486 
20.1675 16.2307 27.8861 25.3668 10.3489 
20.354 15.0072 30.2944 24.1699 10.1745 
20.8913 14.9322 28.2901 25.7992 10.0872 
21.1699 14.987 29.4654 23.9024 10.4754 
23.5587 15.0737 27.8522 23.3215 10.194 
21.3947 14.9544 30.1349 23.4739 10.042 
20.307 14.0838 32.635 22.9982 9.97597 
19.728 14.4887 30.1473 25.7848 9.85121 
19.1763 14.5509 32.4089 24.0672 9.79666 
19.1189 12.2608 33.6531 25.0835 9.88367 
19.4449 12.1476 33.8753 24.7194 9.81289 
20.2109 11.2462 33.1733 25.5781 9.7915 
19.4461 13.3154 30.4603 26.9374 9.84081 
20.5862 11.7172 32.3432 25.5223 9.83112 
20.4626 12.0733 32.697 24.908 9.85906 
19.2947 11.0215 33.8712 25.8981 9.91443 
19.6167 11.339 33.3466 25.5257 10.1719 
19.749 10.5656 34.0324 25.6709 9.98211 
19.2676 12.2192 33.2012 25.4077 9.90435 
19.2374 12.0547 31.5396 27.338 9.83022 
18.7633 12.9595 31.5515 26.9433 9.78237 
20.1924 13.4054 30.6406 25.9717 9.78983 
21.2881 12.8074 31.454 24.6137 9.83678 
21.3348 11.3379 31.1875 26.2871 9.8526 
24.0308 11.2245 28.807 26.0565 9.88125 
23.3641 10.5465 30.5219 25.6927 9.87484 
21.8107 12.0256 31.1774 25.065 9.92134 
21.0641 10.9335 32.2553 25.8658 9.88131 
19.304 11.6071 31.7709 27.4066 9.91141 
20.5415 10.7115 31.5296 27.3536 9.86368 
21.5467 13.2193 28.5245 26.8816 9.82798 
20.8363 12.4272 28.2559 28.6923 9.78821 
20.8157 13.706 29.1127 26.5786 9.78707 
21.3556 12.2451 30.5694 26.0344 9.7955 
22.1929 13.0923 30.1332 24.6839 9.89775 
20.6602 11.4119 32.0129 26.1003 9.81465 
21.3893 12.4038 31.7385 24.5766 9.89175 
20.947 11.0915 31.6421 26.4839 9.83546 
19.8109 10.9674 32.9897 26.3444 9.88761 
21.3474 10.9696 32.0121 25.8681 9.80274 
19.6951 11.4481 32.5198 26.5426 9.79434 
21.5739 10.61 34.0124 24.0205 9.78316 
20.0963 10.26 35.6248 24.1724 9.84654 
21.0005 10.0506 36.3838 22.7211 9.8439 
23.4479 10.535 34.7208 21.4157 9.88063 
24.1002 10.218 31.5518 24.2392 9.89081 
25.424 10.2762 31.1255 23.3658 9.80863 
25.9339 10.1533 32.2801 21.8653 9.76754 
25.6213 10.6322 30.8005 23.124 9.82204 
25.5623 10.853 30.3331 23.4747 9.77679 
25.9887 10.3007 31.5188 22.4292 9.76261 
26.5328 11.6119 32.8363 19.2146 9.80438 
27.2347 10.7266 29.9102 22.3057 9.82283 
28.518 10.8269 29.6902 21.0866 9.8783 
27.7647 10.5858 30.3623 21.4629 9.82421 
28.4335 10.2465 30.0419 21.4125 9.86566 
28.3646 10.1072 29.1688 22.4426 9.91675 
29.5319 10.9806 27.1984 22.4675 9.8216 
30.2022 10.3561 27.8609 21.8042 9.77657 
27.4647 10.8144 29.385 22.5385 9.79738 
26.1897 10.356 28.0031 25.6037 9.84749 
24.937 11.3184 29.791 24.0592 9.89451 
27.0013 10.5035 30.1204 22.5832 9.79154 
27.3443 11.1149 30.3697 21.3893 9.78177 
29.2654 10.4727 31.2865 19.1692 9.80614 
28.2413 10.1293 32.9215 18.9118 9.79603 
29.218 9.93479 32.2075 18.8715 9.76815 
26.2054 10.3891 32.3688 21.1827 9.85395 
27.3639 10.1774 29.2428 23.3061 9.90979 
27.5978 10.4285 27.081 25.0835 9.80927 
26.4203 10.0686 27.6182 26.134 9.759 
26.5098 9.91646 28.6239 25.1882 9.76166 
24.6969 9.9739 30.1427 25.4468 9.73976 
25.9131 9.87654 28.1628 26.2881 9.75947 
26.8862 9.92361 28.011 25.3141 9.86507 
29.0363 9.87706 29.2598 21.9791 9.84779 
27.8732 9.98739 31.0794 21.2501 9.80989 
30.256 9.85481 30.123 20.0001 9.76606 
32.0246 10.0998 31.9581 16.0345 9.88303 
33.1329 9.91372 34.0724 13.0756 9.80533 
34.5877 9.90386 34.174 11.4848 9.84966 
33.8018 10.6662 32.96 12.7265 9.84546 
34.1647 10.2191 32.7667 13.0408 9.80873 
34.5596 10.1247 30.821 14.7271 9.76758 
33.1374 9.91674 31.2681 15.9396 9.73816 
32.7499 11.2691 29.3881 16.8695 9.72345 
31.875 11.1345 27.1941 19.9347 9.86172 
30.735 11.9536 26.8369 20.5593 9.91529 
31.2538 10.8263 27.7997 20.3131 9.80714 
32.5819 10.7765 31.2009 15.6929 9.74786 
33.0621 10.2472 30.961 15.9969 9.73286 
32.5055 10.0757 31.6147 15.9857 9.81851 
31.3904 10.3895 32.0153 16.4026 9.80222 
31.269 10.1128 30.7617 18.0374 9.81914 
30.8453 10.4781 31.7965 17.0006 9.87945 
32.1434 10.1092 31.8074 16.1302 9.80986 
31.578 10.5926 31.7265 16.2929 9.80999 
33.0131 10.1458 31.7495 15.3371 9.75449 
33.0049 10.4601 32.0364 14.7393 9.7594 
31.6691 10.23 31.3515 16.8696 9.8797 
30.325 10.3698 34.1471 15.2819 9.87616 
30.6084 10.1212 33.4748 15.9212 9.87438 
32.4659 10.0111 31.7539 15.8814 9.88769 
30.7944 10.9705 32.1927 16.1863 9.85612 
29.7667 10.4706 31.7855 18.0638 9.9134 
29.6561 11.0794 30.0161 19.4215 9.82683 
29.7586 10.4008 32.1956 17.8705 9.77453 
28.7328 10.296 32.0214 19.1263 9.82357 
29.1574 10.1319 30.4801 20.3349 9.89571 
29.2576 10.7234 30.2248 19.9534 9.84082 
30.5072 10.2604 28.9637 20.4497 9.81906 
30.4098 10.4427 29.0131 20.2248 9.90953 
29.3743 10.1073 29.0017 21.6759 9.84076 
29.1102 10.0216 29.8855 21.0944 9.88833 
31.3884 10.1775 29.2761 19.2139 9.94416 
30.3649 10.7774 30.2069 18.7387 9.9122 
30.5804 10.579 31.1934 17.8468 9.80039 
29.8413 10.5527 31.6958 18.0565 9.85376 
29.3583 10.5955 31.5014 18.7547 9.7901 
28.3755 10.2482 31.2622 20.2684 9.84555 
29.3003 10.4296 31.0652 19.2982 9.9067 
30.5922 10.1061 33.1051 16.352 9.84465 
30.6934 11.3444 32.1154 15.9575 9.88921 
30.0526 10.5165 33.3588 16.2832 9.7889 
30.9354 11.2023 31.7143 16.3584 9.78955 
33.8984 10.5282 32.6455 13.1062 9.82178 
33.5032 11.0073 34.2282 11.4518 9.80954 
37.5129 10.348 31.82 10.5702 9.74906 
35.0674 10.9667 32.221 11.9924 9.75258 
34.4127 10.5789 31.0786 14.1172 9.8126 
33.056 10.845 32.3694 13.9214 9.80826 
33.8981 10.2926 32.4185 13.6165 9.77426 
34.1012 10.0007 32.0668 14.0898 9.7415 
32.0813 10.3684 34.4383 13.3333 9.77872 
31.6656 10.1184 33.3376 15.0548 9.82357 
30.5102 10.0592 34.572 14.9467 9.91179 
29.5643 9.96382 34.2268 16.355 9.8901 
31.0242 10.8736 28.7376 19.4832 9.88136 
29.6535 10.319 30.5304 19.6743 9.82283 
29.6243 10.6112 30.6858 19.1829 9.89584 
30.573 10.1969 32.7342 16.6567 9.83922 
28.9093 10.0386 32.3851 18.8074 9.85973 
29.665 9.87365 32.5356 18.1416 9.78423 
29.3779 10.2399 33.9951 16.495 9.89212 
29.4241 10.0868 33.7194 16.8568 9.91295 
28.7552 10.9076 32.7548 17.6877 9.89474 
29.5653 10.4026 32.9303 17.2056 9.89618 
29.4601 10.2013 32.7555 17.6351 9.94809 
30.9159 10.0686 32.0829 16.9906 9.94199 
28.1292 10.0001 32.8223 19.1117 9.93675 
29.1466 10.5738 33.1324 17.2608 9.88641 
29.8794 10.2189 30.8519 19.1746 9.87518 
29.9397 10.1094 30.7201 19.2932 9.93759 
29.7907 9.94071 31.321 19.0928 9.85479 
27.6312 10.6307 31.8554 20.081 9.80161 
28.8156 10.3154 29.6777 21.2905 9.9008 
28.4703 10.4702 32.3389 18.7703 9.9504 
30.331 10.2008 32.0941 17.4331 9.94095 
30.3899 10.5491 31.2714 17.8512 9.93843 
29.0579 10.259 32.3024 18.4271 9.95364 
29.466 10.7899 30.9311 18.962 9.85103 
28.2923 10.4797 32.9232 18.464 9.84077 
28.2971 10.4285 32.0276 19.4521 9.7946 
28.0374 10.7698 31.9089 19.4483 9.83557 
27.6865 10.2292 33.7745 18.5477 9.76208 
26.5884 10.6702 33.8807 19.0778 9.783 
28.8571 10.302 32.3377 18.6448 9.85839 
30.013 10.3458 31.1039 18.738 9.79932 
20 20 20 20 20 
19.375 21.5179 20.8036 17.4107 20.8929 
22.4479 21.0454 19.1257 17.6897 19.6912 
23.2929 19.8618 21.7755 17.8966 17.1732 
23.2395 20.8142 23.5061 16.7559 15.6844 
24.0771 21.8405 23.1865 16.825 14.0709 
21.8826 22.8111 25.2385 16.3073 13.7606 
19.5424 25.5832 26.5134 15.8096 12.5514 
20.5992 25.5305 25.2524 16.185 12.4328 
20.4887 24.8451 26.9119 14.5001 13.2542 
19.5316 23.2217 27.1709 15.6734 14.4025 
19.4325 23.0553 27.4743 15.17 14.8679 
20.1501 22.9946 28.7165 15.3329 12.8059 
19.4787 24.9147 28.4638 14.4325 12.7103 
18.3263 24.0878 27.4927 15.6945 14.3986 
16.966 22.3108 28.8388 18.8329 13.0515 
17.4399 22.8334 28.7051 19.2804 11.7412 
15.4233 23.175 29.8471 20.7391 10.8156 
16.5144 22.8551 28.0691 21.1677 11.3937 
15.4634 21.0728 27.1166 24.8854 11.4618 
13.3899 21.0445 27.9925 26.2995 11.2736 
14.3873 18.8739 29.4907 25.3476 11.9006 
13.2363 17.9677 29.7928 28.0766 10.9266 
12.5678 18.1372 29.6561 28.226 11.4129 
11.2277 19.9675 29.5472 27.9332 11.3245 
12.4946 19.2727 29.7965 26.9253 11.5108 
12.6518 19.524 30.4039 26.2716 11.1487 
11.8815 18.8323 31.6418 25.8342 11.8102 
