5 80000 300 266
15.2169 17.3173 32.8949 24.6538 9.91712 
15.5091 16.4465 34.7319 23.3878 9.9247 
15.0895 16.0472 34.6031 24.4079 9.85233 
13.8095 16.8888 34.0864 25.3245 9.8907 
14.7136 16.3698 35.225 23.8511 9.84046 
14.2318 15.3099 36.1125 24.4255 9.92023 
14.123 13.712 35.9897 25.752 10.4233 
13.9398 13.7343 35.9843 26.2358 10.1058 
14.2258 13.4635 35.6702 26.7063 9.93418 
15.3826 12.7114 36.1557 25.8213 9.92892 
15.6182 13.9167 35.151 25.2277 10.0864 
15.4923 13.4595 36.488 24.316 10.2442 
14.2347 13.6 36.8191 25.2623 10.0839 
13.6011 13.7825 37.1128 25.4741 10.0295 
13.5189 15.5476 34.0603 26.9489 9.9243 
14.3352 16.3597 32.9392 26.4795 9.88639 
13.3545 14.8717 34.0201 27.8862 9.86744 
12.4364 15.6819 33.764 28.2101 9.90754 
13.4682 15.716 33.632 27.2301 9.95377 
11.7341 15.6211 33.5265 29.1413 9.97689 
12.674 14.6175 34.4613 28.3083 9.93894 
12.5155 12.9152 37.0247 27.6553 9.88938 
14.2791 13.2758 34.8225 27.7314 9.89121 
14.2448 13.48 34.5165 27.8131 9.94561 
14.3559 12.8314 35.9131 26.9776 9.92204 
14.448 13.0922 35.464 26.9903 10.0055 
14.1878 14.3456 34.4451 27.1442 9.87742 
15.4702 14.5181 33.7174 26.4587 9.83562 
15.0295 13.4925 35.0285 26.6246 9.82497 
14.6576 13.477 35.5087 26.4991 9.85754 
12.6134 13.6491 35.3695 28.5612 9.80682 
11.7563 14.3177 34.1698 29.9482 9.80804 
11.7047 13.2564 34.0226 31.2343 9.78207 
12.385 11.779 35.4786 30.19 10.1674 
12.1821 10.8374 36.8799 30.069 10.0316 
13.5409 12.1522 35.4887 28.9313 9.88687 
13.8549 11.3895 35.728 29.1796 9.84807 
13.0085 11.6407 36.1072 29.3195 9.92403 
12.5482 11.8643 35.4987 30.1817 9.90707 
13.6124 11.7779 35.411 29.27 9.92866 
12.5997 11.5565 34.9599 31.0078 9.87617 
12.6635 10.8432 36.3111 30.3091 9.87315 
13.5126 10.7407 35.1768 30.7131 9.85679 
14.1589 11.9937 34.991 28.9929 9.86346 
13.5227 11.7958 36.6965 28.1562 9.82864 
14.3033 11.6242 35.946 28.3239 9.80259 
14.5263 11.2693 35.6721 28.7637 9.76855 
13.1786 11.2685 36.5685 29.0298 9.9547 
12.8055 12.391 37.2031 27.623 9.97735 
14.643 13.7374 35.2217 26.521 9.87694 
16.011 12.9941 35.9869 25.0839 9.92423 
16.3887 12.6348 35.9575 25.1168 9.90223 
17.0629 11.9749 34.0338 27.0844 9.84408 
17.0389 11.2113 34.7781 27.1243 9.84741 
14.4107 11.799 34.6096 29.2721 9.9086 
15.1808 11.7277 34.176 29.0532 9.86228 
15.7025 12.0586 34.7871 27.6535 9.79839 
15.5772 11.4229 34.7405 28.404 9.85547 
15.7828 11.2347 34.8121 28.3008 9.86959 
14.1414 12.1391 34.3897 29.5037 9.8261 
15.404 10.9876 36.0473 27.73 9.83108 
14.171 10.4803 36.622 28.8246 9.90206 
15.9979 10.8293 34.6252 28.6117 9.93593 
17.1195 10.6264 34.2507 28.1495 9.85396 
18.9313 10.4215 34.1532 26.6134 9.88054 
18.4627 10.2255 34.9232 26.5811 9.80753 
17.9777 10.2148 35.1001 26.8474 9.86003 
18.0231 10.8706 36.5532 24.6386 9.91444 
18.6152 10.6182 35.6546 25.2766 9.83527 
18.6136 10.1987 34.2311 27.1494 9.80722 
18.2663 10.0127 35.4682 26.436 9.81691 
19.0457 9.96259 35.5183 25.6086 9.86472 
17.6554 9.95118 36.8857 25.6055 9.90224 
18.7965 9.96001 35.7326 25.5753 9.93554 
17.5064 10.3854 35.2837 26.9018 9.92273 
16.8742 10.129 35.9539 27.1452 9.89767 
16.1294 10.0325 35.9257 27.9957 9.91678 
16.0707 10.1522 36.2408 27.593 9.94329 
17.17 10.044 34.6268 28.2196 9.93959 
16.9468 10.4828 34.037 28.6149 9.9186 
16.8067 10.1156 36.2009 27.0433 9.83351 
17.4638 9.92357 35.5501 27.28 9.78253 
17.444 10.0754 34.6311 28.034 9.81551 
17.7973 10.1747 34.9525 27.2019 9.87351 
16.39 10.6623 35.2463 27.8867 9.8148 
17.8588 11.0034 33.5895 27.8089 9.73933 
18.712 11.806 32.8817 26.7305 9.86967 
19.8038 11.4254 34.9483 23.9623 9.86021 
20.5368 10.9508 34.4583 24.2034 9.85074 
20.4874 11.1323 32.7401 25.7878 9.85238 
22.9682 10.9554 34.0347 22.1753 9.86631 
22.9824 10.3557 34.439 22.4117 9.8112 
22.4944 10.3559 34.6952 22.6945 9.75997 
22.5085 10.5833 34.765 22.3082 9.83494 
20.9094 10.2917 34.1066 24.7748 9.91747 
19.5311 10.5598 34.5692 25.4447 9.89504 
18.0695 10.2269 35.1291 26.68 9.89452 
18.4725 9.93274 34.8336 26.9946 9.76654 
19.1263 10.644 35.3655 24.6695 10.1946 
20.0704 11.1191 34.1683 24.6536 9.98862 
20.9941 11.3815 34.5499 23.1145 9.96006 
23.5334 10.6412 34.2716 21.6232 9.93053 
24.4082 10.981 34.4943 20.2456 9.87092 
25.276 11.3728 34.0772 19.4365 9.83742 
25.138 10.8335 33.2151 20.9315 9.88195 
24.1584 11.7081 32.8327 21.3929 9.90786 
25.8528 11.1371 32.6428 20.5078 9.85959 
26.897 10.5318 33.2331 19.4451 9.89303 
26.4522 10.2109 33.6495 19.7958 9.89157 
26.5745 10.0828 32.8881 20.5314 9.92316 
26.2441 10.0248 33.3876 20.3986 9.94497 
26.3088 10.5069 33.3605 19.9062 9.91754 
26.3847 10.4081 33.8624 19.4033 9.94159 
28.3332 10.3097 32.7763 18.6805 9.90037 
27.2785 10.3996 34.0455 18.4312 9.84529 
27.7418 10.1449 33.8726 18.3731 9.8677 
26.5445 9.93354 35.3391 18.3879 9.79496 
25.7723 9.86542 34.7303 19.8359 9.79613 
25.8139 11.0164 35.0458 18.2829 9.84103 
26.0869 10.9475 33.0041 20.2293 9.73223 
26.5318 10.3575 34.1764 19.1844 9.74984 
27.3963 11.9722 31.2187 19.1031 10.3097 
28.0111 10.9479 33.7391 17.1851 10.1167 
29.0819 11.1992 33.8543 15.8445 10.0202 
29.6529 10.8235 35.0242 14.6387 9.86083 
30.4868 10.5061 35.6253 13.5457 9.83608 
31.1055 10.253 34.7092 14.0143 9.91804 
30.8784 10.1074 34.596 14.4784 9.93986 
29.2392 10.0537 35.898 14.8392 9.96993 
29.2962 10.7482 33.6206 16.3748 9.96009 
27.5513 11.1345 35.0131 16.4823 9.81875 
28.4053 10.5672 35.4695 15.6486 9.90938 
28.9526 10.5336 33.7348 16.8243 9.95469 
28.7147 12.5516 30.1124 17.0214 11.5999 
26.8574 12.5258 32.5562 17.2607 10.7999 
28.4677 11.1457 35.4187 14.685 10.2828 
27.9839 11.0729 35.2094 15.3425 10.3914 
30.0206 11.2781 32.9157 15.566 10.2196 
28.6048 10.4777 34.891 15.8475 10.1789 
27.476 11.8257 31.5174 17.804 11.3769 
26.3187 12.687 32.5329 16.3214 12.1401 
28.0787 11.5855 33.2019 16.2252 10.9087 
25.3516 11.2226 35.8317 17.1624 10.4317 
27.2848 10.5496 32.3192 19.6923 10.1541 
27.8994 10.0941 33.027 19.0831 9.89635 
27.4578 9.88574 35.6668 17.2028 9.78688 
28.9799 9.76912 36.5592 14.9721 9.7197 
30.2988 9.8478 35.0076 15.0228 9.82308 
31.0953 10.5996 32.9092 15.079 10.3169 
27.7926 12.4426 30.06 17.7436 11.9612 
27.7198 13.5743 27.9712 18.8718 11.863 
30.1735 11.66 31.5703 15.7918 10.8044 
30.027 10.8101 34.1119 14.6688 10.3823 
27.6605 11.5815 33.8206 15.8638 11.0735 
29.1012 11.4558 31.6886 16.7989 10.9555 
29.7215 11.0698 33.152 15.6644 10.3923 
28.1774 11.565 33.9127 16.1237 10.2213 
27.7758 11.6484 33.1575 16.4417 10.9765 
28.8879 11.6137 32.3682 16.3788 10.7514 
28.9367 11.1209 34.0585 15.6773 10.2066 
29.4401 11.7751 32.2835 15.7483 10.753 
29.1479 11.8577 31.8134 16.5806 10.6004 
29.1088 12.3242 32.4765 14.9763 11.1142 
29.6643 12.2061 30.7987 16.0047 11.3263 
30.5184 11.9854 30.3503 16.3357 10.8102 
28.3433 11.8338 33.1658 16.3454 10.3116 
29.0104 12.6911 28.841 17.205 12.2526 
30.4472 12.3842 30.121 16.0904 10.9572 
29.2861 12.1817 32.248 15.5973 10.6869 
30.3931 11.0908 32.124 16.0486 10.3435 
28.2539 11.9148 31.6671 16.623 11.5412 
28.0445 11.3698 33.1016 16.5589 10.9252 
28.3079 12.0341 31.1011 17.8033 10.7536 
27.3236 11.151 33.4077 17.8302 10.2875 
30.0125 10.5518 32.5806 16.735 10.1201 
32.156 10.5899 31.7492 15.6139 9.89095 
31.8438 10.4751 33.8926 13.888 9.90043 
29.9772 10.7675 33.0754 16.391 9.78892 
29.8876 11.4444 33.4569 15.2662 9.94497 
30.8529 11.5303 32.8901 14.7038 10.023 
27.7976 11.4352 34.744 15.8571 10.1661 
28.3373 12.1347 30.2062 18.6237 10.698 
29.0012 11.5698 31.1318 18.1635 10.1337 
27.9621 11.2794 33.4231 16.7741 10.5614 
25.8345 10.5966 33.5219 19.8095 10.2376 
26.7634 10.2983 34.2609 18.5586 10.1188 
27.2453 10.6037 32.3577 19.7338 10.0594 
29.6227 10.1907 31.9566 18.3114 9.91859 
29.6628 10.7884 33.0575 16.5814 9.90979 
29.1543 10.6026 33.1954 16.8845 10.1632 
27.4638 11.2291 34.3812 16.6897 10.2363 
27.9521 10.6604 34.1631 17.2898 9.93464 
27.4475 10.7706 33.4028 18.2304 10.1487 
28.1846 10.7775 33.8583 17.2034 9.97629 
27.8635 10.8972 33.0308 18.3475 9.86103 
26.1817 10.6986 35.2654 17.9237 9.93051 
25.7532 12.1675 32.5678 18.0528 11.4588 
27.2356 12.7504 30.3864 18.77 10.8576 
25.6178 12.0895 33.4789 17.6707 11.1431 
28.7307 11.6313 31.5439 16.9359 11.1581 
27.0366 12.665 28.1007 19.7693 12.4284 
25.3503 13.9661 26.6458 20.19 13.8478 
26.7163 14.5173 27.364 17.6292 13.7732 
29.1335 12.8736 29.9922 15.4991 12.5016 
29.4604 12.3943 32.0174 14.9836 11.1444 
29.0843 10.9818 35.6259 13.9511 10.3569 
29.348 10.8307 34.3178 15.4707 10.0328 
27.3767 11.3613 33.1048 17.7354 10.4218 
26.9459 10.6049 35.8706 16.4434 10.1351 
27.1826 10.5444 34.0643 18.3024 9.90628 
28.2158 10.2129 33.8306 17.8468 9.89385 
28.1772 10.0848 33.3655 18.4472 9.92528 
29.3149 9.98067 34.3782 16.4253 9.90091 
29.8575 9.99034 33.7891 16.4126 9.95046 
30.5809 9.99517 34.5033 14.9454 9.97523 
27.2259 11.7718 33.3807 16.1824 11.4392 
25.7223 13.6984 29.9716 17.0756 13.5321 
26.8147 12.4306 31.4974 17.6076 11.6498 
27.3224 11.404 33.6732 16.8226 10.7777 
29.5598 11.4624 33.6569 15.0934 10.2276 
29.4264 11.2867 34.0002 15.1224 10.1643 
27.64 11.7409 34.5611 15.8539 10.2041 
27.0968 11.8027 32.5348 17.814 10.7518 
27.9715 11.4302 33.3347 17.0801 10.1836 
28.9017 10.7571 33.0539 17.3636 9.92372 
28.2009 10.7952 32.5686 18.4734 9.96186 
28.4569 10.5956 33.611 17.405 9.93143 
27.2186 10.69 32.4918 19.4868 10.1128 
29.4464 10.5486 32.5355 17.4357 10.0338 
28.8488 10.207 34.6534 16.3412 9.94962 
27.9603 11.4571 33.3488 16.7341 10.4997 
27.9888 11.1165 31.5451 19.1429 10.2067 
26.3681 11.6188 33.7018 18.1573 10.1539 
25.6841 11.6234 34.2928 17.5089 10.8909 
28.4234 11.8582 32.7278 16.6614 10.3292 
30.2686 10.8071 33.6403 15.2413 10.0426 
31.2319 11.0133 32.9177 14.9377 9.89936 
30.5669 11.389 32.8804 15.312 9.85164 
30.435 10.6188 34.2432 14.853 9.85006 
30.9109 10.2364 32.4501 16.5506 9.85204 
30.3253 9.95091 34.4407 15.5244 9.75873 
29.7627 9.97545 32.2203 18.1622 9.87937 
29.5448 10.5166 33.4179 16.7734 9.74738 
28.2724 11.2583 33.7089 16.8867 9.87369 
29.1941 10.4554 32.6846 17.9028 9.7631 
29.5971 10.2277 33.7561 16.5376 9.88155 
28.1065 10.0568 33.9883 17.9646 9.88374 
28.0006 11.081 30.152 20.5613 10.205 
27.4412 10.9169 30.3986 20.7645 10.4789 
25.7896 12.6998 31.0614 18.3133 12.136 
24.0394 12.6752 31.7957 18.7952 12.6945 
27.0443 12.0026 31.1688 18.5109 11.2734 
20 20 20 20 20 
17.9327 18.8942 23.5817 22.0192 17.5721 
17.2628 19.4029 25.3971 21.8503 16.0869 
15.5362 20.0586 26.8652 21.8775 15.6625 
14.7993 18.623 31.0665 20.9834 14.5277 
14.4585 17.1939 34.1215 21.4329 12.7933 
14.846 16.2136 34.5055 22.8786 11.5563 
15.7362 16.0586 34.6021 22.8851 10.7179 
13.7431 15.4043 34.8011 24.8175 11.234 
12.3114 14.2994 35.9191 26.8764 10.5938 
12.6349 15.2181 35.0744 26.8856 10.1869 
12.23 13.5217 36.6889 27.5816 9.97776 
13.0341 13.0272 36.7518 26.454 10.733 
14.4685 13.5217 35.357 26.2998 10.353 
13.3593 14.5108 34.0535 27.8999 10.1765 
14.2883 14.2602 35.1427 25.7857 10.523 
14.5427 13.932 34.8744 26.4967 10.1541 
12.1665 15.008 35.0363 27.2343 10.5549 
12.7335 13.9079 35.7447 27.4103 10.2036 
13.9264 13.1874 36.3074 26.5699 10.0089 
14.7132 13.7187 34.5287 27.0349 10.0045 
14.1859 13.5667 34.8253 27.4199 10.0022 
14.1167 12.9738 34.3174 28.5909 10.0011 
13.8253 13.2538 35.5798 27.328 10.0131 
13.308 14.1851 34.7666 27.6175 10.1228 
13.6277 13.4083 34.7517 28.1509 10.0614 
12.7184 13.4881 35.8432 28.0202 9.9302 
14.7368 12.8611 36.4056 26.1111 9.88531 
13.3366 13.8576 35.1789 27.7771 9.84982 
12.6833 13.0691 35.5093 28.5502 10.1881 
12.0874 12.2803 37.6813 27.967 9.98401 
12.7886 12.2985 36.2893 28.6463 9.97734 
12.7603 12.3827 34.7229 30.2383 9.89583 
12.3584 12.5772 35.568 29.6572 9.83922 
12.4292 13.0194 35.6926 29.0113 9.84749 
12.4015 13.3279 37.1645 27.0056 10.1005 
14.7534 12.4534 35.8191 26.9239 10.0503 
14.1668 13.7576 35.1935 26.5484 10.3338 
15.1397 12.3775 36.5226 25.8061 10.1541 
15.949 11.5459 36.8052 25.6778 10.0221 
15.6772 13.3405 35.4297 25.5416 10.0111 
14.8183 13.9038 33.9585 27.3647 9.95476 
13.8565 13.0045 35.6635 27.4981 9.97738 
13.4609 13.6631 35.1684 27.8194 9.88819 
14.5762 13.8794 35.0044 26.6757 9.86431 
14.4704 13.017 35.8724 26.7356 9.90453 
15.8966 12.1516 36.7026 25.3101 9.93914 
15.2043 12.804 36.9529 25.188 9.85084 
15.6709 12.6189 34.7463 27.1443 9.8196 
14.9021 12.7095 36.1731 26.3721 9.84313 
14.9647 12.6389 36.3926 26.1642 9.8396 
15.0079 12.9521 34.2677 27.878 9.89429 
16.5557 11.3611 34.95 27.0137 10.1196 
14.5599 12.219 35.0391 28.1222 10.0598 
14.629 11.7526 36.2859 27.3157 10.0168 
14.4774 11.7752 37.1036 26.1579 10.4859 
14.4387 11.4876 37.2185 26.6789 10.1763 
13.8256 11.9614 36.2258 27.9768 10.0104 
14.5615 12.6379 35.535 27.3028 9.96272 
15.2808 13.444 35.6425 25.2764 10.3564 
16.4639 12.6043 35.7484 25.1032 10.0801 
18.456 13.1649 36.0815 22.2155 10.0821 
18.2932 12.8148 35.4628 23.4307 9.99855 
17.3883 12.5887 35.8633 24.2153 9.94433 
15.7987 12.5946 35.2239 26.1827 10.2 
14.4567 11.4886 35.6447 28.3919 10.0181 
13.2172 10.8975 36.9031 29.0985 9.88368 
13.0007 11.2726 36.0652 29.7481 9.91343 
13.2027 10.8642 35.3248 30.6917 9.9165 
13.4263 11.8119 34.428 30.4794 9.85439 
13.6537 11.7133 35.3443 29.404 9.8847 
13.1629 12.3305 34.8898 29.7158 9.90103 
14.3214 11.1188 34.0084 30.6474 9.90408 
14.853 10.7792 34.5866 29.8841 9.89709 
14.5288 11.0714 35.7592 28.7205 9.92014 
14.2892 10.4944 36.8879 28.4098 9.91875 
14.4449 10.6191 36.488 28.53 9.91805 
15.4833 11.2516 35.4904 27.8882 9.88656 
16.4373 10.653 36.6311 26.4441 9.83459 
14.9635 10.6051 36.4973 28.0314 9.90263 
16.5591 11.4037 34.4689 27.7062 9.86203 
15.1423 10.8839 35.7219 28.4189 9.83298 
14.9625 10.5144 36.2667 28.4124 9.84402 
15.0155 10.3942 33.8868 30.8158 9.88777 
16.2691 10.9373 33.8618 29.0031 9.92878 
17.198 10.4535 34.6046 27.7946 9.94928 
17.6481 10.7482 35.7072 26.0139 9.88262 
18.199 10.7561 34.3467 26.8958 9.80242 
18.9329 10.7114 34.5067 25.9479 9.90121 
19.2009 10.5179 37.1648 23.2984 9.81786 
19.7334 10.2424 36.6887 23.4432 9.89232 
20.4782 10.8766 34.8911 23.9518 9.80227 
20.2064 10.3402 35.4194 24.2308 9.8031 
18.7181 10.2377 34.7705 26.4735 9.8002 
20.2965 10.2751 34.4165 25.1118 9.9001 
21.3284 10.5723 34.4443 23.736 9.91899 
21.463 10.7595 35.8612 22.0751 9.84115 
20.5322 11.3598 35.8708 22.3332 9.90397 
21.4872 10.7954 35.4271 22.3877 9.90248 
19.8664 10.31 35.9592 24.0009 9.86352 
20.6927 11.2731 32.9585 25.2916 9.78408 
20.0533 10.5816 35.1606 24.3674 9.8371 
20.3715 11.7563 35.0372 22.9596 9.87544 
21.9939 11.0442 34.4928 22.5499 9.91927 
21.4544 12.0581 33.5862 23.0397 9.8616 
20.1922 11.9961 34.2828 23.454 10.0748 
22.104 11.5099 34.0706 22.3569 9.95868 
21.9409 11.0883 33.7019 23.4007 9.86823 
23.0327 10.7971 34.3607 22.0116 9.79793 
23.8759 10.2674 34.5961 21.4927 9.76788 
23.4917 10.1138 34.6287 21.9017 9.86402 
22.447 10.0384 35.58 22.021 9.91356 
21.4425 9.94623 35.3083 23.4192 9.88379 
19.9973 9.95049 33.9437 26.1893 9.91927 
21.2267 9.88753 34.3403 24.6736 9.87192 
20.9174 9.84241 33.7242 25.6814 9.83461 
21.8294 9.90563 33.373 24.9902 9.90173 
21.1154 9.80231 34.245 25.0369 9.80036 
19.7734 9.80312 35.5539 25.0675 9.80214 
20.8532 9.73427 33.7621 25.9166 9.73378 
20.0757 9.77942 33.3723 26.9934 9.77917 
21.1117 9.92327 31.7868 27.4229 9.75536 
21.4933 9.82274 33.6017 25.3434 9.73879 
22.3664 9.84095 32.822 25.1717 9.79897 
22.9369 9.77122 34.508 23.0336 9.75023 
24.2136 10.1797 32.7442 23.0854 9.77708 
24.7174 11.0633 32.965 21.4985 9.7558 
25.8833 10.4497 33.0809 20.7902 9.79593 
25.7718 10.6965 33.5216 20.2064 9.80363 
25.3859 10.3483 35.03 19.334 9.90181 
26.4513 10.0399 35.1325 18.5596 9.81668 
28.2257 10.2051 35.344 16.3168 9.90834 
27.9546 11.5997 33.2087 16.068 11.1689 
28.7921 12.0499 31.8821 16.8303 10.4455 
27.8202 11.2779 34.8127 16.0027 10.0866 
28.9101 10.6389 34.4897 15.918 10.0433 
28.5754 11.338 33.9115 16.2923 9.88276 
28.3165 10.5251 32.6032 18.7577 9.79749 
28.6811 10.4493 34.7663 16.2253 9.878 
28.2409 11.0338 33.5657 17.2413 9.91825 
26.7578 11.5608 35.1895 16.0382 10.4536 
26.1696 11.1293 33.6412 18.9493 10.1105 
25.8299 11.2019 32.5069 20.5041 9.95723 
25.2226 11.7548 31.6381 21.2777 10.1068 
24.6966 11.3276 32.4067 21.5393 10.0297 
26.6027 11.8042 35.063 16.6907 9.83942 
29.5461 11.1763 33.9872 15.5184 9.77203 
28.1877 11.6857 36.018 14.3445 9.76406 
28.0561 10.7485 37.0656 14.3421 9.78769 
28.8569 10.3172 36.2134 14.7756 9.83681 
30.6285 10.7586 34.5067 14.1878 9.91841 
31.7616 10.2039 33.4814 14.7693 9.78376 
28.0167 11.1699 35.43 15.3944 9.98897 
26.2107 13.0254 31.4055 18.1139 11.2445 
24.5339 14.3699 29.9885 18.3426 12.7651 
24.6831 14.5675 29.7593 17.8962 13.094 
24.0238 12.6576 32.6367 19.2285 11.4535 
24.905 13.247 30.7837 19.0482 12.0161 
24.567 12.3504 33.2333 18.9955 10.8538 
25.9587 11.5171 32.856 19.3268 10.3415 
26.5387 10.6314 34.4365 18.3498 10.0436 
26.8844 10.48 32.9459 19.7383 9.95138 
26.4725 11.6037 30.4124 20.1722 11.3393 
25.0952 12.8531 29.6293 20.3425 12.0799 
25.7552 11.8511 32.7392 18.6618 10.9928 
27.7494 11.5666 33.0362 16.7668 10.881 
27.3578 10.6522 33.9339 17.7467 10.3094 
28.611 10.9822 34.3877 15.8869 10.1321 
28.5257 10.9957 34.6251 15.971 9.88256 
28.4043 11.3059 32.7166 17.5815 9.99178 
29.3955 11.7303 30.4467 17.9067 10.5208 
29.5492 11.0632 33.0451 16.1316 10.2109 
29.2076 10.944 34.5638 15.0246 10.2601 
31.0452 10.6522 32.372 15.8456 10.085 
28.6374 11.0638 34.0139 16.3244 9.96053 
30.4803 11.845 30.6433 17.0006 10.0308 
29.7653 11.7884 30.9641 16.8802 10.602 
29.0445 12.2526 31.667 15.9545 11.0813 
25.6668 12.7528 33.0022 16.7122 11.866 
25.5994 13.0253 32.7245 17.3987 11.2521 
27.7766 11.8122 32.4913 17.4551 10.4648 
27.2812 13.049 32.0195 16.4656 11.1848 
28.4647 12.8059 31.8389 16.273 10.6175 
28.7485 13.1234 29.6291 17.8139 10.6851 
28.152 11.895 33.4812 16.2403 10.2314 
26.0552 12.1975 33.9281 17.4951 10.3241 
26.4114 11.9068 34.1358 17.3334 10.2125 
27.293 10.9137 33.5361 18.1905 10.0666 
26.69 10.8917 33.6159 18.3344 10.4681 
26.4484 13.032 30.2562 18.1327 12.1306 
26.8353 13.4605 30.4059 17.6775 11.6208 
26.1565 13.7366 31.7635 16.1636 12.1799 
27.4026 12.544 32.0979 16.4602 11.4953 
28.8112 12.3159 30.06 17.5707 11.2422 
26.9056 13.9282 30.9084 15.88 12.3778 
28.3177 13.1803 30.8596 16.0481 11.5943 
26.8132 13.3803 30.8619 16.9747 11.97 
28.7745 12.5343 31.6647 16.0631 10.9634 
27.977 11.9082 31.7298 17.7751 10.6099 
26.7792 10.8378 32.6091 19.5852 10.1887 
28.5878 10.485 33.0446 17.9424 9.94015 
28.7083 10.1974 33.6394 17.5298 9.92503 
29.8881 10.4385 32.111 17.7455 9.81688 
29.8089 10.3994 31.3708 18.5574 9.8634 
29.0797 10.3544 32.6957 17.7839 10.0863 
27.465 12.6602 30.6336 17.3953 11.8459 
25.7893 13.7769 28.0827 19.336 13.0151 
28.815 13.1074 28.4692 18.1257 11.4827 
28.5786 12.1686 31.3469 16.8169 11.0889 
27.8449 11.1954 33.8957 16.6307 10.4334 
27.893 11.7252 33.6145 16.4036 10.3637 
29.3124 11.9601 33.3926 15.275 10.0599 
29.1532 12.1931 31.4892 16.2174 10.9471 
26.1438 14.3055 27.6849 18.9296 12.9362 
26.5719 12.9028 30.5925 18.4648 11.4681 
24.3971 13.3141 32.6165 17.0755 12.5968 
24.9961 13.2047 31.1892 18.3592 12.2508 
26.6184 11.9264 31.7983 18.6703 10.9865 
26.0211 12.7429 31.4359 18.6572 11.143 
26.3439 13.0381 30.8695 18.1165 11.6321 
28.1954 11.6834 31.1624 18.2132 10.7456 
29.4636 11.4514 30.2154 18.6188 10.2509 
29.0593 11.8661 29.4352 18.6661 10.9734 
27.0296 12.9843 29.7817 18.3074 11.8969 
26.7423 11.7832 33.1448 17.0902 11.2395 
27.7462 12.4541 31.5724 16.3576 11.8697 
26.2991 13.0318 29.6915 19.1255 11.852 
25.7227 12.9486 29.4656 19.7967 12.0664 
27.2449 11.7255 31.1712 19.0308 10.8277 
27.5113 12.2516 31.1411 18.1265 10.9694 
25.9953 12.6362 32.4977 18.1778 10.693 
26.5532 11.207 31.5822 20.4222 10.2354 
26.2396 11.1591 32.2263 20.3963 9.97881 
25.1568 12.061 30.9279 20.692 11.1622 
27.825 11.1875 31.8317 18.642 10.5139 
29.0994 10.5003 32.7383 17.4985 10.1635 
26.7719 10.8057 33.0358 18.4715 10.9151 
27.3129 10.8823 32.9563 18.5965 10.2521 
26.3508 11.3997 33.0584 18.8837 10.3074 
24.539 11.9498 33.8588 18.8169 10.8355 
25.3536 11.816 33.2845 19.2215 10.3243 
27.311 11.03 33.4715 18.1473 10.0402 
27.1626 10.9652 34.0343 17.8414 9.9964 
29.6241 11.0976 31.1883 17.7443 10.3458 
28.6582 11.4462 31.2352 18.3593 10.3011 
27.7382 10.9504 33.7994 17.3615 10.1506 
27.2381 11.3575 33.7446 17.2369 10.4229 
27.8051 10.5625 34.5467 16.9905 10.0952 
29.3722 11.3586 30.8093 17.8875 10.5724 
28.2403 12.0046 31.9709 16.4739 11.3103 
28.5346 11.4077 31.9764 17.4712 10.6101 
27.5326 11.8263 31.8045 18.4295 10.4071 
28.0879 11.692 32.7364 17.2549 10.2287 
27.5575 11.792 32.8547 17.0058 10.79 
26.427 11.4296 34.2139 17.5938 10.3357 
26.9344 11.0636 34.0837 17.8667 10.0516 
27.7529 10.7699 32.518 18.9333 10.0258 
27.0193 13.0992 30.8304 18.3238 10.7272 
24.4945 14.883 28.6728 19.0104 12.9393 
24.4566 13.5461 31.7783 17.9354 12.2836 
25.9783 12.5231 31.6391 18.4677 11.3918 
28.0645 12.0404 31.6487 17.5253 10.721 
26.6989 13.3535 30.8244 17.096 12.0272 
25.3358 14.5535 28.7683 18.4795 12.8629 
26.6464 14.266 28.6315 18.6484 11.8078 
25.1181 13.0304 33.5465 17.2729 11.0321 
26.3428 12.1909 32.7192 17.8256 10.9215 
20 20 20 20 20 
17.3733 20.023 20.9447 21.1751 20.4839 
16.3964 19.6487 24.6447 20.1114 19.1989 
16.393 19.088 27.2867 20.2695 16.9628 
15.5461 17.5618 30.0131 20.6024 16.2765 
15.3593 17.5165 32.018 20.1863 14.9199 
15.6161 16.9215 33.4693 19.9571 14.0359 
15.4331 16.7108 33.6097 22.2285 12.0179 
15.6049 17.0932 33.431 22.7648 11.1061 
13.9299 16.5123 33.9949 23.5147 12.0481 
13.7489 17.3014 33.2035 24.4458 11.3004 
13.3962 18.3125 33.6307 24.0587 10.6019 
12.9644 18.4252 33.6561 24.562 10.3923 
13.2207 18.6466 33.4049 24.5451 10.1827 
12.649 16.6904 33.6106 26.1615 10.8884 
11.8245 17.3452 35.1803 24.9557 10.6942 
12.2503 17.5928 34.4916 24.6844 10.9809 
12.92 15.0784 36.733 24.2653 11.0033 
13.3749 13.9222 36.4516 25.8295 10.4219 
12.6306 13.9378 35.5385 27.7726 10.1205 
12.6929 13.0914 36.1366 28.0445 10.0347 
12.9815 13.8917 35.8408 27.2924 9.99367 
12.4072 12.1662 37.99 27.4513 9.98523 
12.9159 11.5626 35.2964 30.301 9.92412 
11.8062 12.3733 36.0561 29.8271 9.93719 
14.0249 13.1664 34.3986 28.4922 9.91783 
13.5616 14.3917 34.7056 27.4703 9.87075 
14.1642 13.543 34.1922 28.2429 9.85766 
13.6543 14.1169 34.2353 28.1679 9.82574 
