5 80000 300 266
13.3961 16.9791 32.0676 26.583 10.9742 
13.1248 17.7441 30.8153 27.4303 10.8855 
13.4389 18.4291 31.2585 26.5357 10.3379 
14.2067 18.3516 31.4922 25.8313 10.1182 
14.3715 18.5743 32.0368 24.9457 10.0716 
14.2762 17.9669 32.6443 24.4533 10.6593 
15.1381 16.9834 33.9692 23.6384 10.2708 
16.1647 16.9663 33.4495 23.3204 10.0991 
16.3371 16.2662 34.5314 22.863 10.0024 
15.5139 15.0918 35.0492 24.447 9.89809 
13.9765 14.741 35.5734 25.7601 9.94905 
15.2747 15.657 33.2361 25.9418 9.89025 
16.3613 14.7296 32.6337 26.3824 9.89304 
16.6529 14.4481 33.5391 25.4134 9.94652 
16.7021 14.0768 33.9015 25.3971 9.9225 
15.5118 14.7017 34.4131 24.6332 10.7401 
15.6252 14.2516 34.5189 25.2706 10.3338 
15.3723 14.8181 34.5008 25.2348 10.074 
13.5608 16.0252 34.2217 26.1944 9.99785 
12.8013 15.2116 34.3883 27.3642 10.2345 
12.5504 15.0924 34.3065 27.9869 10.0638 
13.6436 14.1252 33.3374 28.8619 10.0319 
14.1709 15.0678 33.4666 27.2918 10.0028 
14.4025 13.6315 33.942 27.3316 10.6925 
14.7013 13.921 33.2868 27.7447 10.3462 
15.4408 14.9181 33.2216 25.5434 10.876 
15.8012 14.4035 32.6462 26.7869 10.3623 
16.3231 14.5547 32.9006 25.6929 10.5287 
16.7293 14.6942 33.5859 24.4833 10.5073 
16.8622 15.2289 34.4038 23.3254 10.1798 
16.6978 14.5478 34.4019 24.3294 10.0232 
16.279 14.1287 34.5397 24.2615 10.7912 
15.7276 14.5169 33.3945 26.0874 10.2736 
16.5473 14.2613 33.9241 24.9484 10.3189 
16.4947 15.756 32.9998 24.0645 10.6851 
14.9756 15.7936 32.8587 26.1484 10.2238 
13.8239 15.6103 33.3715 26.8483 10.3461 
13.3635 15.4664 32.4116 28.6123 10.1461 
13.0989 14.8188 33.3181 28.7447 10.0196 
13.7325 14.4516 33.7013 28.1751 9.93938 
15.1753 14.2229 32.5941 27.7902 10.2175 
15.4824 12.667 32.6713 29.0998 10.0795 
14.978 14.623 32.3883 27.9709 10.0398 
14.0901 15.7385 33.4694 26.7664 9.93561 
14.2485 17.3325 31.9889 26.5188 9.91131 
15.3114 15.83 31.4916 27.4407 9.92641 
15.3905 16.0642 32.5966 26.0132 9.93558 
14.8012 16.43 33.9986 24.6345 10.1357 
16.1865 17.3204 31.6958 24.7773 10.02 
16.4529 16.5467 32.0939 24.8492 10.0573 
17.0588 16.956 31.6158 24.4007 9.96877 
15.9478 15.3029 33.0186 25.8502 9.88053 
15.6555 14.7744 33.5484 26.1932 9.82853 
16.6596 14.2248 32.0164 27.1992 9.90002 
16.6632 13.3965 33.2213 26.851 9.86804 
15.9892 12.7043 32.2263 29.1912 9.88898 
15.4176 12.5146 33.7602 28.4612 9.84645 
16.097 13.3297 32.834 27.8819 9.85744 
17.3969 14.3136 31.9978 26.4055 9.88622 
17.522 14.2996 33.0857 25.1075 9.98513 
18.3221 14.2031 31.5899 26.0334 9.8515 
17.625 14.1548 33.82 24.6154 9.78468 
18.3433 14.5554 33.1857 24.0379 9.87768 
17.5801 13.8843 33.1094 25.5325 9.89379 
17.641 14.2403 32.859 25.3439 9.91584 
17.3026 15.0071 32.5009 25.1719 10.0174 
17.7422 13.1853 33.58 25.5121 9.98031 
18.4748 12.2329 33.7107 25.7134 9.86821 
18.7682 12.5681 33.7175 25.0268 9.91944 
18.8152 13.1703 33.9246 24.19 9.89984 
19.3744 13.0635 34.2381 23.3907 9.93331 
20.6349 12.9043 31.9883 24.6038 9.86862 
21.6734 12.3844 32.2653 23.8273 9.84956 
21.3903 13.2856 33.4337 22.1213 9.76907 
22.7455 13.837 31.8248 21.852 9.74065 
24.2647 13.0161 31.5918 21.379 9.74837 
23.8784 12.0636 33.415 20.8482 9.79482 
23.1076 11.8737 32.3432 22.7952 9.88023 
23.2102 11.305 34.4231 21.2136 9.84809 
23.4664 12.2218 32.3576 22.1031 9.85105 
23.9444 13.0416 31.5253 21.6126 9.87602 
23.497 13.9676 31.5428 21.09 9.90255 
23.5132 14.5001 30.6407 21.4927 9.85324 
21.5431 13.6558 31.3346 23.3798 10.0868 
20.2358 12.8993 32.453 24.1899 10.222 
21.2112 12.8805 32.3037 23.5097 10.0949 
20.743 13.4849 32.303 22.9233 10.5457 
22.4054 13.3526 33.2702 20.6142 10.3576 
22.8568 13.4432 33.7403 19.8936 10.066 
21.9918 14.9963 32.1871 20.8623 9.96259 
23.1283 13.932 32.0862 20.9091 9.94453 
23.3962 14.5996 31.6919 20.3782 9.9341 
23.5261 14.8267 30.8997 20.5834 10.1642 
20.6916 15.6926 30.3849 23.2787 9.95222 
21.7183 14.709 31.0748 22.6197 9.87807 
22.2053 15.2391 28.9989 23.6176 9.93904 
23.4266 15.19 30.1685 21.3158 9.8991 
23.5376 13.6761 31.3005 21.6376 9.8482 
24.3143 12.6562 33.6502 19.5461 9.83319 
24.0045 12.3522 34.0942 19.6124 9.93667 
23.0464 13.0034 35.521 18.6415 9.78761 
23.428 13.2783 32.5957 20.8592 9.83886 
23.9091 13.3464 31.745 21.202 9.79748 
23.4129 13.5482 31.2892 21.6427 10.1071 
23.0203 13.5259 31.703 20.4929 11.2579 
23.7743 12.046 33.776 19.6804 10.7233 
23.8959 11.9182 31.7352 21.8489 10.6018 
21.8192 12.3969 32.3912 22.2979 11.0949 
22.8754 13.036 32.6486 20.7643 10.6757 
23.4698 12.9351 29.6933 22.1469 11.7549 
22.7162 13.9442 30.0336 21.8211 11.4849 
24.0597 14.0286 30.1377 20.588 11.186 
25.0006 13.7088 30.1316 20.7542 10.4047 
24.9437 14.9992 30.9029 18.9744 10.1797 
26.4815 14.9875 28.7365 19.6321 10.1623 
26.3424 14.9804 29.0741 18.6396 10.9635 
26.2664 15.1092 30.2513 17.8912 10.4818 
26.389 14.5314 31.1722 17.3177 10.5897 
25.9945 14.2657 31.5861 17.8589 10.2949 
25.4311 14.5402 32.1952 17.395 10.4384 
24.179 14.3433 31.4634 19.917 10.0973 
25.3182 13.4497 30.7541 19.824 10.654 
23.9656 13.2575 31.4575 20.4648 10.8546 
23.5708 14.3541 30.321 21.3912 10.3629 
22.8473 15.5841 29.7623 21.7575 10.0487 
22.1224 14.3423 29.51 24.1975 9.82786 
22.125 15.469 30.4997 22.0988 9.80755 
23.1315 14.8774 31.0134 20.6553 10.3225 
23.4078 15.5527 29.1032 21.9505 9.98581 
22.4539 14.2764 27.3016 25.4752 10.4929 
19.9701 13.6956 27.8584 27.2185 11.2574 
18.9223 13.6111 28.422 27.6189 11.4258 
21.0683 14.1716 29.3896 24.747 10.6236 
21.0869 14.6235 27.5089 25.4388 11.342 
22.0458 14.1193 30.6558 22.3438 10.8353 
22.9794 14.9401 30.0018 20.1393 11.9394 
24.0566 15.4914 29.9742 18.6258 11.852 
23.4568 14.6029 31.5585 18.7415 11.6403 
24.5489 14.7373 31.4203 18.0887 11.2048 
25.5446 14.7146 30.876 18.286 10.5787 
25.6065 14.3092 28.2722 19.8382 11.9738 
25.2411 14.3685 28.0665 20.6156 11.7083 
25.6205 14.9343 29.0332 19.5578 10.8542 
25.6969 15.7146 28.9496 18.7995 10.8394 
25.4773 13.7851 29.681 20.2245 10.8321 
25.2386 14.2096 28.8649 20.1732 11.5136 
24.2135 13.6266 29.4083 21.1977 11.5539 
25.1502 13.6068 27.7476 21.4684 12.027 
21.8855 14.3896 27.6669 22.8032 13.2549 
20.8019 14.4718 27.4485 25.2514 12.0265 
21.6913 15.07 25.7058 26.4506 11.0824 
23.9524 14.0884 27.6587 23.1767 11.1237 
24.4164 15.1782 27.705 21.8755 10.825 
23.4262 15.2814 28.2756 20.5531 12.4638 
24.4115 16.1063 27.1007 20.594 11.7874 
23.903 15.8513 28.2293 20.8475 11.169 
23.0068 16.7196 28.6875 20.7252 10.8609 
24.1937 15.4664 27.7955 21.0225 11.5218 
23.1358 15.309 28.1835 22.6325 10.7393 
22.3927 14.871 28.0093 23.6874 11.0397 
23.5795 13.5103 31.0607 21.1895 10.6601 
23.0801 14.5508 29.5088 21.6162 11.244 
22.7966 15.3906 28.367 22.5882 10.8576 
22.5923 15.6555 26.6213 24.7269 10.4039 
23.1518 15.5597 28.0014 22.415 10.8721 
23.81 15.2267 27.2986 22.6437 11.0211 
24.7884 14.9753 27.1462 21.1378 11.9523 
25.1602 15.7323 27.6689 19.6114 11.8272 
24.1379 15.1526 28.156 20.861 11.6925 
24.1202 16.0378 27.1549 21.4561 11.2309 
24.1813 15.3422 27.2138 22.5968 10.6659 
24.3764 14.8139 26.4641 22.727 11.6187 
21.2507 15.8445 26.6695 24.176 12.0593 
20.5155 15.6145 25.9721 25.5495 12.3484 
22.985 16.8982 25.4103 22.4717 12.2348 
22.3033 16.2869 23.516 26.371 11.5228 
22.5153 16.2243 23.6267 25.8118 11.822 
22.2044 16.1003 23.6477 26.2195 11.8282 
20.9236 15.7882 27.0024 24.4193 11.8665 
21.157 15.9155 25.8007 25.5786 11.5482 
21.9045 17.0738 25.055 24.1153 11.8515 
22.5088 16.5558 24.5558 25.0293 11.3503 
20.8801 16.834 26.9838 23.7446 11.5575 
20.6342 16.6694 26.1133 25.7073 10.8758 
21.4282 16.7792 24.1677 27.2981 10.3268 
21.3848 16.6213 24.5839 25.8442 11.5658 
22.0082 16.4685 24.6604 25.2905 11.5724 
22.1773 15.4968 25.738 24.0978 12.4901 
23.0886 15.7484 26.119 23.2989 11.7451 
22.4015 16.1599 26.4881 23.078 11.8725 
23.4017 15.4962 25.6842 24.4577 10.9602 
23.0022 15.9673 24.8284 23.8727 12.3294 
22.9297 16.2694 26.6999 22.222 11.879 
24.4365 16.1535 27.0292 21.2525 11.1282 
23.7567 15.7691 28.8992 20.6263 10.9487 
23.2186 15.3588 27.8517 22.6843 10.8867 
21.2951 15.0092 27.2766 25.4783 10.9407 
21.382 14.8492 25.5027 27.1459 11.1201 
21.4805 14.5299 25.3829 27.2572 11.3495 
20.871 15.1081 24.1294 27.0273 12.8643 
23.0792 15.0253 23.2716 26.1573 12.4666 
22.4091 16.2083 25.9215 22.706 12.7551 
21.8787 16.2502 26.163 23.7125 11.9955 
21.8589 15.8837 27.4493 22.7758 12.0322 
22.0154 14.7292 27.7518 24.2838 11.2197 
22.2377 14.3165 25.908 25.7783 11.7596 
21.1763 14.6295 25.023 26.6822 12.489 
20.0287 14.3078 23.3506 28.7257 13.5872 
19.1289 13.9247 24.6962 29.7275 12.5227 
19.6254 14.2794 25.4578 28.2784 12.3589 
19.5142 13.6074 25.1667 29.5621 12.1496 
20.897 14.0576 25.5367 27.9935 11.5152 
21.852 13.7539 25.9263 26.2774 12.1904 
22.4392 14.7717 25.7921 23.994 13.0031 
22.4913 14.6113 27.9249 21.8236 13.1489 
23.8097 14.7415 28.8343 20.399 12.2155 
24.478 14.0959 29.037 20.141 12.2481 
23.6425 14.6503 29.1384 20.3044 12.2644 
23.726 13.7537 28.8549 22.5332 11.1322 
21.4689 13.7734 30.4373 23.0892 11.2311 
21.5719 15.7537 28.5191 23.3673 10.788 
21.8971 15.5157 27.2225 25.1096 10.2551 
21.4077 16.9415 27.1317 24.2895 10.2296 
21.6129 16.0465 28.4143 22.7508 11.1754 
21.6954 14.9122 30.8738 22.0421 10.4766 
22.306 15.2686 28.7182 22.4794 11.2279 
21.653 15.3843 28.1091 23.7397 11.1139 
22.5912 15.8369 27.8554 23.1821 10.5343 
23.4649 15.0613 26.8907 22.9667 11.6164 
24.2966 13.4281 27.5479 22.7654 11.962 
24.7151 13.9333 27.4103 22.0779 11.8634 
23.7653 13.7628 28.2683 23.1749 11.0288 
24.6486 14.3282 28.7618 20.8959 11.3655 
23.5743 14.1641 31.6309 19.448 11.1827 
24.2872 14.332 29.8154 20.724 10.8414 
24.1436 15.7375 28.622 20.0763 11.4207 
26.1675 15.0496 28.6727 18.2828 11.8274 
24.4594 15.1967 29.4157 19.1943 11.7338 
24.4939 14.6738 30.038 19.5028 11.2914 
25.3657 14.0201 28.1378 21.3851 11.0913 
26.1886 14.4813 26.4252 21.0374 11.8675 
25.2077 13.9417 29.9652 19.5393 11.3461 
23.7881 14.2077 29.7852 18.6512 13.5678 
24.7595 14.4138 28.6353 18.6823 13.509 
23.5867 15.8276 28.3981 19.3986 12.789 
25.3292 15.6486 28.0112 18.2629 12.7481 
23.7757 15.6674 27.7311 19.5889 13.2368 
23.9652 15.3216 26.909 21.1471 12.657 
23.8873 15.3989 26.5498 21.5855 12.5785 
23.7492 14.4124 26.9323 23.2927 11.6133 
22.3012 14.7891 27.4472 24.4426 11.0199 
21.5164 15.6263 28.0529 23.1969 11.6075 
20 20 20 20 20 
20.5615 17.754 23.7701 18.4225 19.492 
17.537 18.8543 26.7376 18.3949 18.4761 
17.6191 18.3927 28.4263 18.5078 17.0542 
16.1429 19.7519 29.6576 19.9206 14.5271 
14.7608 19.5131 31.0419 21.4115 13.2726 
16.2107 18.3575 31.1173 20.7975 13.517 
15.6362 18.8084 30.8673 22.9913 11.6968 
15.1747 17.883 32.2666 23.8398 10.8359 
16.2781 18.3094 32.3861 21.6265 11.3999 
15.7726 18.4423 32.3508 22.2636 11.1707 
16.9339 18.6259 31.8897 21.2509 11.2996 
15.933 19.3808 32.4607 21.2589 10.9666 
14.9377 20.7481 32.0957 21.2064 11.0121 
15.0605 18.751 34.7651 20.8126 10.6108 
15.3599 18.0294 33.1793 22.0821 11.3493 
14.3296 18.9891 31.807 23.573 11.3013 
13.7068 19.7749 32.9596 23.0015 10.5572 
15.4177 18.5776 32.3488 23.0876 10.5683 
16.2064 17.7864 32.8 22.997 10.2102 
16.3933 17.5719 32.9803 23.027 10.0274 
16.2571 16.7205 34.2483 21.9669 10.8072 
16.7688 15.8673 32.7049 24.2979 10.3611 
15.412 17.1502 32.4815 24.7066 10.2497 
14.6394 16.0418 33.9741 25.2866 10.0582 
15.9176 15.8251 33.1246 25.2094 9.92326 
17.037 17.1304 29.8305 26.1522 9.8499 
15.8994 16.8986 31.82 25.4571 9.92495 
15.0042 19.5879 30.514 24.981 9.91297 
14.5174 17.5746 32.7315 25.2456 9.93097 
13.2327 18.1379 31.9501 26.7786 9.90055 
12.7921 17.5013 32.9584 26.8098 9.9384 
13.0792 16.7952 34.4248 25.7811 9.91969 
13.782 15.9185 33.2291 27.236 9.8345 
13.1718 15.9642 33.3633 27.0416 10.4591 
12.764 15.0223 34.4978 27.4576 10.2583 
14.7154 16.5885 32.1298 26.5264 10.0399 
14.5005 17.7748 31.9091 25.8606 9.955 
15.1848 17.4516 32.3273 25.021 10.0153 
15.4871 17.2471 33.7075 23.5381 10.0202 
16.1212 17.2672 32.6782 23.6041 10.3292 
16.8606 18.2336 32.0724 22.7354 10.098 
16.8059 17.8731 32.2799 23.0428 9.99821 
15.7921 17.6804 33.135 23.4672 9.92522 
16.5335 17.4777 33.9641 22.0742 9.95044 
14.9251 18.1609 33.4393 23.5999 9.87472 
14.0178 17.9494 33.3006 24.9105 9.82168 
14.7773 17.0255 32.4695 25.8733 9.85434 
14.5498 16.1854 33.2424 26.108 9.91438 
15.2924 15.2356 32.802 26.3193 10.3508 
15.0232 15.1314 33.7507 26.0012 10.0934 
15.8215 13.9037 34.481 24.6907 11.103 
16.2184 13.5673 34.1636 25.5761 10.4746 
15.582 13.9847 32.1633 28.1413 10.1286 
16.1468 12.7875 33.4671 25.7957 11.8028 
16.4734 12.2604 33.2669 26.6312 11.3681 
16.2968 12.0045 34.9395 26.0205 10.7387 
16.6536 13.0899 34.7378 25.1237 10.3951 
18.2656 12.5082 32.9652 26.1704 10.0905 
17.1328 12.8256 33.3397 26.6566 10.0453 
18.1316 13.5142 33.3365 24.4877 10.5299 
17.8893 13.5218 32.8447 25.185 10.5591 
17.8179 13.5215 32.3379 26.1136 10.2091 
18.3534 13.983 32.28 25.279 10.1046 
18.3721 13.7444 33.6688 23.9901 10.2247 
19.323 13.7215 33.9577 22.954 10.0439 
19.7967 13.8878 34.5464 21.7472 10.0219 
20.4638 14.3844 34.8327 20.3974 9.92168 
22.5607 13.8703 32.1424 21.5001 9.92659 
21.9628 13.315 32.6884 22.1744 9.85944 
20.3205 11.8299 34.4477 23.0125 10.3895 
19.5914 13.2503 34.4394 22.4344 10.2846 
21.3099 12.4611 33.1503 23.0468 10.0319 
21.3578 12.7801 31.9106 23.9835 9.96801 
20.7356 12.9056 32.5275 23.8898 9.94151 
19.8234 12.6133 33.3125 24.4091 9.84182 
18.9056 12.5566 34.644 23.9423 9.9514 
18.4765 12.9351 34.6297 24.1013 9.85735 
18.8656 12.6787 33.6192 24.9389 9.89762 
19.0538 13.628 33.865 23.5482 9.90508 
18.187 14.0035 34.5796 23.3754 9.8545 
19.524 14.121 32.356 24.1049 9.89414 
19.7933 15.0542 33.1059 22.2405 9.806 
20.1007 14.67 32.1992 23.1951 9.83497 
19.4071 14.2063 33.3511 23.1473 9.88825 
20.9648 12.8089 34.6936 21.6337 9.89908 
22.1066 13.8885 34.0665 20.0525 9.88585 
23.3457 12.7582 34.4751 19.4947 9.92631 
24.4245 13.2583 34.3517 18.1366 9.82893 
24.0767 13.5783 32.4301 20.0853 9.82972 
23.3802 12.5399 33.9467 20.2663 9.86694 
25.0119 13.0174 33.0633 19.1297 9.77776 
23.9298 12.9656 33.4191 19.4986 10.1869 
23.0564 13.7011 34.3152 18.9042 10.023 
23.1199 13.944 34.2856 18.7947 9.8558 
24.6509 12.6084 33.3246 19.5792 9.83699 
24.7796 13.9965 33.1458 18.2145 9.86355 
23.6526 13.3122 32.4432 20.7113 9.88058 
23.493 12.8228 33.8883 19.8557 9.94029 
23.7968 13.0661 33.1312 20.1796 9.82626 
23.9488 13.3676 32.0332 20.7013 9.9491 
24.074 14.335 32.2088 19.4254 9.95676 
23.076 13.4446 32.3382 21.1846 9.95673 
24.2166 12.6151 33.8476 19.3423 9.97837 
23.0238 12.8217 35.4097 18.474 10.2709 
23.6381 13.0553 33.8178 19.3699 10.1188 
23.8191 14.164 31.9998 20.0486 9.9685 
22.5815 15.7777 29.6363 22.0796 9.92496 
21.0564 14.9201 31.2244 22.9539 9.84529 
22.8739 14.6617 29.1924 23.4111 9.86092 
21.5029 14.4266 31.2629 22.9267 9.88095 
20.9787 14.789 31.7299 22.6376 9.86472 
20.6456 13.2539 30.5134 24.6 10.987 
20.1653 12.7293 31.5953 24.8984 10.6116 
18.6378 13.7791 32.9079 24.4264 10.2488 
19.0517 12.6147 32.8662 25.1903 10.2771 
20.4518 13.3444 32.7294 23.3359 10.1385 
21.608 12.5665 31.4053 24.0663 10.3538 
22.615 12.1888 31.2539 23.4505 10.4919 
22.3004 13.1866 32.6482 21.6543 10.2105 
22.0373 13.2465 33.6628 21.1094 9.94395 
21.6881 13.7362 31.4758 23.3162 9.78369 
21.5417 13.6123 30.8542 23.7511 10.2407 
22.5819 15.2707 29.7972 22.3086 10.0416 
23.4248 16.0036 30.7982 19.9409 9.83252 
24.8992 14.412 32.0657 18.7617 9.86131 
24.8496 14.806 31.0329 19.3808 9.93066 
23.8831 14.4863 32.5998 19.0654 9.96533 
24.4416 13.811 31.766 20.1259 9.85555 
23.3973 12.9839 31.9614 21.8277 9.82973 
23.8725 13.0137 30.7633 22.4356 9.91487 
22.3807 13.3957 31.6039 22.3289 10.2908 
23.7532 13.4818 30.3748 21.9685 10.4218 
23.1669 12.7317 29.7035 23.8875 10.5104 
23.6053 12.65 26.054 26.1514 11.5394 
24.0422 13.8771 27.3499 23.2319 11.4988 
23.7711 13.1885 28.1749 23.616 11.2494 
22.4738 14.2413 25.8522 25.6315 11.8012 
22.6906 13.9489 27.023 25.5911 10.7464 
20.8691 13.9008 29.9617 24.9168 10.3516 
22.8259 13.6895 29.7635 23.5453 10.1758 
25.1086 13.3665 29.6643 21.7727 10.0879 
24.319 13.2443 30.8955 21.0673 10.4738 
24.7645 12.7146 32.0444 20.4076 10.0688 
24.5774 13.6744 32.3637 19.2282 10.1564 
27.3397 14.2351 29.4471 18.2876 10.6904 
25.9295 14.0887 31.0697 18.2784 10.6337 
25.1599 13.1419 29.4373 21.3343 10.9266 
25.144 13.494 29.0776 21.6928 10.5915 
23.816 13.6848 29.8498 21.8512 10.7981 
25.0536 13.4152 28.3052 22.1932 11.0329 
23.6681 12.6859 28.283 23.8683 11.4947 
23.5414 12.4405 28.5318 24.1293 11.3571 
20.9747 12.9367 28.6937 25.7462 11.6487 
20.7505 13.8368 30.3995 23.9258 11.0875 
20.7277 14.1871 31.0588 23.6369 10.3896 
24.2789 12.7539 30.3879 22.4316 10.1476 
25.456 13.1609 30.5206 20.5123 10.3502 
26.4846 15.046 28.2232 18.7218 11.5243 
25.9495 14.1529 30.1337 18.4769 11.287 
26.4007 13.7894 28.7243 19.6551 11.4305 
27.1028 13.724 28.0207 19.8276 11.325 
25.7465 13.2034 30.5957 19.6699 10.7845 
26.3998 13.6066 28.3413 20.946 10.7062 
26.4742 13.4404 30.0999 19.5438 10.4416 
27.0149 13.6091 30.161 19.1052 10.1097 
26.0667 13.9136 30.2464 19.5052 10.2681 
27.3874 14.1338 29.9557 18.1258 10.3972 
25.0826 13.7336 31.3668 19.0629 10.7542 
26.7925 13.6301 30.6592 18.4687 10.4495 
26.5247 13.7983 29.0168 19.2902 11.37 
25.2924 15.5458 26.9144 18.6677 13.5797 
23.9457 16.5299 26.734 20.3508 12.4396 
24.3062 15.5983 26.0337 21.1754 12.8865 
25.0639 15.0761 28.2751 19.9774 11.6076 
23.6995 15.4061 30.1274 19.3795 11.3875 
25.1544 14.57 28.3684 21.0632 10.844 
26.7525 13.7283 29.1327 19.8099 10.5766 
26.1077 14.966 27.0663 21.2476 10.6124 
24.7119 14.996 28.8181 20.9865 10.4875 
26.7078 14.4424 29.2239 19.0581 10.5678 
26.7468 15.2569 27.7072 18.7552 11.5339 
26.0022 15.1027 28.5443 18.656 11.6948 
25.3048 15.4047 28.9318 19.2756 11.083 
23.0818 15.0643 28.8831 20.6808 12.29 
24.3385 15.5679 28.132 19.8642 12.0974 
22.2208 15.7736 28.499 22.3032 11.2033 
23.997 15.1033 27.3938 22.2341 11.2718 
23.9666 15.5304 26.9948 22.2873 11.221 
23.5016 14.8333 28.4189 22.1384 11.1079 
24.6296 14.2348 27.3407 22.4328 11.362 
23.8739 14.6443 27.1112 23.0444 11.3262 
22.6965 14.9171 27.7961 22.5981 11.9922 
20.8591 15.8825 29.3872 22.1686 11.7026 
22.9899 15.1876 29.1863 21.7123 10.9238 
24.359 14.6326 30.3699 20.0795 10.559 
27.0513 14.7522 28.2619 19.2705 10.6641 
26.1344 13.4631 31.3048 18.7657 10.3321 
26.453 12.0465 31.2036 20.2096 10.0873 
25.3734 13.0854 29.1611 21.6867 10.6934 
25.1291 13.6856 31.6313 19.3687 10.1854 
24.9383 13.661 29.452 21.048 10.9008 
25.1859 14.6339 27.4428 21.5067 11.2307 
26.7851 13.6489 27.0402 21.8887 10.6372 
26.027 14.0825 28.305 20.8906 10.6949 
26.2947 14.0725 28.215 20.6015 10.8162 
25.9251 13.7029 27.7186 21.6897 10.9637 
23.9382 12.4612 29.4691 23.04 11.0916 
23.2274 13.5154 29.3041 21.7849 12.1683 
22.993 14.6887 26.0313 23.3062 12.9807 
19.976 14.0695 27.928 25.3958 12.6307 
22.488 13.8056 26.2036 25.7187 11.7841 
21.9107 14.5695 24.7684 25.8594 12.8921 
23.0406 13.6828 24.4695 26.9107 11.8963 
23.2522 14.104 26.4806 24.3492 11.8141 
22.5728 15.336 26.258 23.7131 12.12 
22.4769 15.2871 26.9385 24.2375 11.06 
21.2384 14.9965 26.9987 25.354 11.4124 
19.85 14.4213 26.8327 27.8052 11.0908 
21.7554 13.2374 29.0413 25.5098 10.4561 
23.2586 14.2378 28.0921 23.9454 10.4662 
23.6896 13.9028 26.8601 25.038 10.5095 
23.8731 13.3193 28.7602 23.6039 10.4434 
21.9881 13.103 28.0399 25.204 11.665 
21.2619 15.2568 27.8592 24.8788 10.7432 
22.0299 14.1051 28.6965 24.3565 10.812 
20.1547 15.1171 29.1332 24.275 11.32 
21.1611 14.4551 28.3597 24.9454 11.0787 
22.5072 13.6496 28.8587 24.1699 10.8146 
22.1838 13.8015 29.5457 24.178 10.291 
22.8176 13.3167 30.702 22.9297 10.234 
21.0114 14.6054 29.2583 23.3854 11.7395 
20.6706 13.8961 29.4643 24.0553 11.9137 
22.5473 14.0909 29.2483 22.6267 11.4868 
24.1923 13.9832 28.4997 22.5574 10.7673 
25.2109 13.549 28.7307 21.388 11.1214 
24.5499 13.4412 28.2543 22.6384 11.1162 
26.1478 13.368 26.8439 22.0129 11.6275 
26.3269 15.1177 25.7713 20.9462 11.8378 
26.0582 14.1378 28.412 19.9468 11.4452 
24.6233 15.523 28.6987 20.3599 10.7951 
25.233 15.0649 28.6752 20.0114 11.0155 
25.1848 15.4559 28.8185 19.5685 10.9722 
25.0263 14.6063 28.695 20.6308 11.0417 
25.3919 14.3738 28.4889 20.4164 11.3289 
24.5457 14.1233 27.5392 22.0579 11.7338 
23.8637 14.3344 27.1787 23.7562 10.8669 
23.774 13.7461 27.0104 23.9834 11.4861 
20.5077 14.3443 28.7351 24.6354 11.7775 
20.8066 14.7099 29.1917 23.8755 11.4164 
22.7289 14.0991 29.9447 22.4029 10.8245 
21.9925 14.2959 29.9482 23.0372 10.7262 
22.8684 13.9973 29.1293 23.8474 10.1576 
24.3163 13.5489 29.8485 21.9673 10.319 
26.3134 13.3954 28.8512 21.486 9.95402 
24.0857 12.9819 29.7261 22.7648 10.4415 
24.5428 13.9909 29.8631 20.8824 10.7207 
23.6668 13.7397 29.8153 22.0691 10.7092 
25.6948 13.553 29.0165 21.1831 10.5526 
24.7918 15.1098 27.5638 21.7026 10.8319 
24.2878 15.1225 27.836 21.9324 10.8213 
24.1658 14.6651 28.3989 21.6219 11.1484 
25.5444 14.3037 28.1417 20.9071 11.103 
25.8563 14.6285 27.6223 21.2012 10.6917 
26.1226 14.4902 28.6259 20.3228 10.4384 
25.1032 13.7896 30.2816 20.3708 10.4548 
25.1779 13.713 28.7771 22.0541 10.2779 
20 20 20 20 20 
18.6563 19.6899 24.7287 19.4315 17.4935 
17.4677 20.0775 27.5969 19.4832 15.3747 
16.9306 18.5868 29.4893 20.7486 14.2447 
16.4562 17.9692 30.8405 21.3332 13.4009 
14.2746 17.8218 33.4435 21.3643 13.0958 
14.5402 18.6196 32.9839 21.7258 12.1304 
14.4805 19.9481 31.3856 23.0379 11.148 
14.4328 19.6028 31.5861 23.2359 11.1424 
13.0785 21.6405 30.7356 22.7674 11.7781 
14.3441 21.3081 30.3678 21.9934 11.9866 
14.3317 23.5648 28.6815 22.4991 10.9229 
13.055 22.9833 27.9666 23.7207 12.2744 
12.8911 22.7417 29.8924 22.8831 11.5917 
13.4 23.0015 29.9342 22.5926 11.0716 
13.7238 21.2627 30.2052 23.5582 11.2501 
13.7015 21.2445 31.3762 22.1565 11.5213 
14.8983 18.9336 32.1789 22.5558 11.4335 
13.7483 18.1282 32.6249 24.4013 11.0973 
13.0937 16.747 33.8734 25.7372 10.5487 
13.8754 14.8747 34.7854 25.3982 11.0663 
13.8255 15.7282 34.4845 25.3266 10.6352 
13.0402 16.1974 33.9089 26.3888 10.4647 
13.3828 15.6967 35.5819 24.8366 10.5019 
13.2011 14.9121 33.1649 28.4848 10.2371 
13.2925 15.0318 32.4916 29.1414 10.0428 
13.6795 15.5722 32.7419 27.9978 10.0086 
14.7036 16.002 33.3897 25.5012 10.4034 
14.2066 14.587 32.8239 28.2076 10.1748 
13.8292 14.4001 32.9094 28.8246 10.0366 
