5 80000 300 266
17.1718 17.2333 29.1568 22.1327 14.3055 
16.0689 17.5736 29.0909 23.6514 13.6153 
16.5961 16.6635 28.3582 25.0677 13.3145 
16.0162 18.1751 28.9442 23.1602 13.7042 
15.4024 20.4726 30.7867 21.0872 12.2512 
16.8993 19.0806 31.7848 20.3313 11.9039 
16.685 18.8344 32.4807 21.1068 10.8931 
16.3328 16.0758 34.158 22.5389 10.8945 
14.4896 18.5765 31.8331 24.6184 10.4824 
14.6011 17.6791 32.2384 24.723 10.7584 
15.4824 17.6707 29.8854 26.3875 10.574 
14.9842 18.5316 29.896 25.3433 11.245 
15.5638 17.786 30.7552 24.6671 11.2279 
16.5083 18.209 30.354 23.0647 11.8639 
15.5561 17.7679 28.7909 26.1363 11.7488 
16.4737 19.067 29.1552 24.5098 10.7943 
17.2948 17.3837 30.2781 24.2114 10.8319 
17.0399 17.7935 29.087 25.6991 10.3805 
16.8337 18.6157 29.2976 24.7933 10.4596 
14.4949 18.3675 31.0479 25.2407 10.8491 
14.4749 18.8994 30.9268 25.2981 10.4008 
15.6316 16.6273 31.2785 25.4228 11.0398 
14.7793 17.2178 31.8493 24.8118 11.3418 
14.4302 17.5588 32.1538 24.2198 11.6375 
17.5092 16.3774 32.8661 22.5265 10.7207 
18.0403 15.9268 31.7902 23.7633 10.4794 
16.7125 15.2951 32.722 25.1028 10.1676 
14.6669 16.5068 32.5018 26.0223 10.3022 
14.8944 16.4241 31.4948 26.6697 10.517 
13.5793 17.4102 31.3134 27.4858 10.2113 
14.0036 16.5409 32.8209 26.5538 10.0808 
14.2432 16.5463 30.8932 27.07 11.2473 
13.011 14.8837 32.6341 27.8379 11.6333 
12.8027 13.3613 33.4455 29.0323 11.3582 
12.7995 12.9603 33.4289 30.156 10.6554 
11.5468 13.3429 34.4841 30.2741 10.3522 
11.4245 12.4454 35.5467 30.4933 10.0901 
11.602 12.739 35.0666 30.6602 9.93227 
11.6404 14.8853 34.9299 28.5904 9.95397 
11.8251 14.1829 33.8865 30.2266 9.87895 
11.81 14.1427 30.4048 33.5748 10.0677 
13.1385 14.051 30.6846 31.762 10.3638 
12.2764 14.2216 32.0917 31.2656 10.1447 
12.4042 13.7604 32.7978 30.9781 10.0595 
13.0144 13.6925 32.8513 30.5276 9.91409 
12.6017 12.8164 32.5948 32.0548 9.93217 
12.7566 14.1297 31.3607 31.8502 9.90279 
11.816 14.7572 31.1976 32.3707 9.85856 
11.3648 14.9928 31.8425 31.9214 9.87852 
11.2794 13.7153 33.4585 31.6323 9.91438 
12.1235 15.3365 32.0659 30.5294 9.94472 
12.4368 14.2932 32.908 30.3897 9.97236 
13.132 13.0725 32.8737 30.9973 9.92445 
11.9607 13.3784 34.3316 30.3671 9.96223 
12.1809 12.0982 33.7885 32.0701 9.86238 
13.5763 12.97 33.8434 29.1706 10.4397 
14.5513 13.0639 33.3691 28.7958 10.2198 
15.2244 12.3012 32.3256 30.0389 10.1099 
16.7268 13.1819 31.0065 28.4309 10.6539 
14.5803 14.2629 32.0377 28.898 10.2211 
13.8518 12.9057 31.5044 30.722 11.0161 
12.816 12.8665 32.1135 31.7222 10.4819 
12.9869 11.4332 33.0304 32.3085 10.2409 
13.8268 11.85 32.5152 31.7542 10.0538 
13.7379 12.4709 33.11 30.5011 10.1801 
13.5894 12.4183 32.5496 31.3796 10.0632 
12.9305 11.8227 32.5933 32.4 10.2535 
14.3741 10.8711 32.5165 32.1517 10.0865 
14.9953 10.3671 33.3815 31.2813 9.97478 
14.8546 10.9056 33.5845 30.7633 9.89202 
14.1555 11.6533 34.6023 29.7616 9.82728 
13.7076 11.4896 33.4614 31.4554 9.88601 
14.0538 10.6782 34.064 30.7944 10.4097 
14.6981 10.2706 34.8402 30.0547 10.1363 
14.5683 10.0818 34.7998 30.5354 10.0147 
15.3055 11.1906 34.2448 29.3051 9.95387 
13.9198 11.9986 34.8336 29.3665 9.88157 
14.7724 12.2493 33.0418 30.0478 9.8887 
14.3833 12.2471 34.0136 29.4554 9.90062 
16.0071 12.1842 31.7451 30.1547 9.90899 
15.126 11.3627 33.3939 30.1771 9.94025 
14.7259 11.0184 33.5509 30.8189 9.88585 
15.5574 10.5092 34.1366 29.8539 9.94293 
16.3153 10.1327 34.819 28.8836 9.84951 
16.3497 10.0098 34.4999 29.2723 9.86826 
16.2945 9.99067 32.9195 30.8755 9.91988 
15.4826 9.93546 35.7711 28.9108 9.90006 
15.636 10.0924 34.6446 29.6909 9.93618 
18.1784 10.4516 32.3373 29.1097 9.92305 
16.8273 10.1365 32.3889 30.7751 9.87224 
15.8049 13.0393 31.8466 29.4455 9.86365 
14.2447 12.5668 32.59 30.7995 9.79908 
14.2452 12.4287 32.0771 31.4612 9.78781 
14.8734 12.1414 32.3 30.9282 9.75713 
14.619 11.4574 32.8627 31.2099 9.85094 
13.9856 10.9844 33.9029 31.23 9.89706 
14.9474 10.4638 33.7128 30.9559 9.92012 
15.9074 10.2018 32.9709 30.99 9.92994 
16.1199 9.97195 32.2447 31.8274 9.83603 
16.5421 9.89669 32.6402 31.0923 9.82873 
17.2681 9.8156 34.0192 29.1155 9.78162 
17.3028 9.86136 33.7279 29.2636 9.84437 
17.6484 10.0929 32.9406 29.5286 9.78944 
17.0612 9.95976 33.8114 29.3597 9.80802 
17.2331 10.2014 32.7285 30.0279 9.80907 
17.5672 10.039 32.7223 29.8288 9.84281 
16.1273 10.0195 33.5486 30.3831 9.9214 
16.5966 9.94986 34.1396 29.4131 9.90082 
16.3679 10.1965 34.3166 29.2635 9.85547 
17.0349 10.3777 33.6179 29.0728 9.89668 
17.1801 10.0521 34.2862 28.6701 9.81156 
17.2526 9.88926 34.9242 28.1648 9.769 
16.4145 10.7079 33.6615 29.3472 9.86893 
16.4184 10.3393 34.4261 28.8965 9.9198 
17.4629 10.095 33.1832 29.3736 9.88527 
16.77 10.0314 31.8649 31.4071 9.92656 
16.639 9.93635 32.2817 31.2591 9.88391 
18.3504 9.90645 32.9618 28.9011 9.88023 
18.9911 10.0146 32.5852 28.561 9.84809 
18.0165 9.99121 32.5305 29.5538 9.90797 
18.6908 9.91624 34.043 27.4753 9.87462 
17.4887 9.84411 33.7968 29.0471 9.8233 
19.8889 9.89194 32.8622 27.4754 9.88153 
19.2692 9.92989 32.1867 28.6894 9.92469 
20.3142 9.81931 32.5982 27.4515 9.81671 
18.903 9.86015 33.2958 28.0822 9.85885 
18.8171 9.91497 31.7536 29.6 9.91432 
18.2901 9.8917 31.6663 30.2605 9.89137 
17.3117 9.94585 33.3331 29.4636 9.94569 
18.9452 9.95685 31.4576 29.6836 9.95677 
18.3615 9.89906 31.6018 30.2386 9.89902 
17.9739 9.94953 33.3871 28.74 9.94951 
17.7832 9.91304 33.6689 28.7218 9.91303 
18.5593 9.94141 32.6955 28.8624 9.94141 
17.4266 9.92278 32.8014 29.9264 9.92278 
16.7829 9.86645 34.5969 28.8873 9.86645 
17.3698 9.88679 33.7071 29.1495 9.88679 
17.7309 9.8776 31.4917 31.0221 9.8776 
18.4809 9.90675 31.9318 29.7739 9.90675 
22.1901 9.80949 32.3328 25.8582 9.80949 
23.595 9.80981 31.198 25.5873 9.80981 
24.9642 9.9049 30.9324 24.2937 9.9049 
26.793 9.89945 33.8407 19.5673 9.89945 
26.7406 9.93365 31.8721 21.52 9.93365 
26.0326 9.83695 34.4426 19.8509 9.83695 
26.0747 9.90129 32.1697 21.9529 9.90129 
26.5422 9.93457 31.1974 22.3913 9.93457 
28.1456 9.80599 32.9822 19.2601 9.80599 
29.655 9.86875 33.4432 17.1643 9.86875 
29.3981 9.84235 32.8259 18.0914 9.84235 
32.1567 9.83643 31.8367 16.3338 9.83643 
32.1128 9.91821 33.5045 14.5462 9.91821 
34.1485 9.89332 33.8575 12.2073 9.89332 
35.1524 9.83265 34.1926 10.9897 9.83265 
35.4676 9.8684 33.8695 10.9261 9.8684 
34.4005 9.91863 33.7572 12.0051 9.91863 
35.0336 9.95931 31.8786 13.1692 9.95931 
35.3512 9.91596 32.1813 12.6356 9.91596 
33.3134 10.3078 35.2265 11.2561 9.89625 
32.1973 10.0525 35.3497 12.5537 9.84677 
32.2845 9.99422 33.38 14.4499 9.89134 
32.1958 9.84661 34.9174 13.245 9.79517 
31.8965 9.78441 33.4309 15.1295 9.75869 
31.5038 9.81284 33.2234 15.66 9.79998 
29.9239 9.84273 32.8537 17.5434 9.8363 
30.2818 9.80352 34.1036 16.0107 9.8003 
29.2679 9.82239 33.5598 17.5292 9.82079 
27.557 9.83427 33.2414 19.5338 9.83347 
28.5045 9.88289 31.8604 19.8696 9.88249 
27.9041 9.89025 32.4831 19.8324 9.89005 
27.841 9.80624 32.3874 20.1593 9.80614 
28.6662 9.81837 33.4818 18.2152 9.81832 
29.7177 9.80429 33.3493 17.3244 9.80427 
29.3803 9.85264 32.0212 18.8932 9.85263 
29.5366 9.87513 32.7341 17.979 9.87512 
28.8666 9.8556 34.3999 17.0223 9.85559 
30.2062 9.81739 31.3955 18.7635 9.81739 
30.9151 9.82322 35.1422 14.2963 9.82322 
32.7394 9.77738 35.6919 12.0139 9.77738 
32.9821 9.77469 34.2955 13.1731 9.77469 
32.4588 9.88734 33.4381 14.3285 9.88734 
30.3117 9.84873 33.9659 16.025 9.84873 
31.0933 9.92437 32.2954 16.7625 9.92437 
28.604 9.89849 31.912 19.687 9.89849 
28.1245 9.89805 32.3383 19.7411 9.89805 
27.8781 9.88324 31.1362 21.2192 9.88324 
27.8966 9.88861 33.0593 19.2669 9.88861 
28.234 9.82236 34.6481 17.4732 9.82236 
29.0073 9.77011 33.4683 17.9842 9.77011 
29.4243 9.80569 32.9246 18.0397 9.80569 
29.3986 9.85334 33.294 17.6007 9.85334 
28.8336 9.87367 32.7247 18.6944 9.87367 
28.2629 9.93683 35.9778 15.8856 9.93683 
31.0304 9.84647 33.6683 15.6083 9.84647 
30.8018 9.85954 33.2354 16.2437 9.85954 
31.1636 9.84502 33.7364 15.41 9.84502 
31.5884 9.87301 33.8649 14.8007 9.87301 
31.8008 9.887 35.0843 13.3409 9.887 
32.0863 9.91145 34.3691 13.7218 9.91145 
31.5771 9.81009 35.1457 13.657 9.81009 
32.1924 9.79464 32.3993 15.819 9.79464 
30.1829 9.85088 34.0015 16.1139 9.85088 
29.7973 9.92544 33.4714 16.8805 9.92544 
29.8658 9.89693 34.0054 16.335 9.89693 
29.4538 9.88858 33.9189 16.8501 9.88858 
28.8779 9.81851 32.3682 19.1169 9.81851 
29.0085 9.87614 33.2371 18.0021 9.87614 
29.2303 9.90382 32.7144 18.2477 9.90382 
28.8292 9.80141 32.9124 18.6556 9.80141 
29.2172 9.83492 33.397 17.716 9.83492 
32.0689 9.83809 31.7779 16.477 9.83809 
31.8146 10.0609 32.9102 15.3307 9.88359 
31.4811 9.94848 32.1928 16.5178 9.85983 
31.2045 9.95706 34.3095 14.6163 9.91273 
29.0943 9.89916 34.7738 16.3558 9.877 
31.3822 9.83174 33.5485 15.4169 9.82065 
32.7365 9.84011 34.9561 12.6327 9.83457 
32.0641 9.77442 36.5719 11.818 9.77165 
31.8782 9.81029 35.8244 12.6782 9.8089 
33.5771 9.81312 34.0165 12.7808 9.81243 
34.5472 9.90656 33.2151 12.4249 9.90621 
33.2458 10.5088 34.6631 11.768 9.81422 
32.1028 10.208 34.5142 13.3143 9.86067 
30.9521 10.0709 34.4757 14.6042 9.89722 
29.5669 10.0354 33.6015 16.8476 9.94861 
29.1585 10.0177 31.332 19.5175 9.97431 
28.8884 9.94307 31.6199 19.6272 9.92136 
29.6228 9.97154 33.4885 16.9564 9.96068 
30.1447 10.9858 31.9109 16.9782 9.98034 
29.695 10.3671 34.0372 16.0363 9.86438 
29.3585 10.0731 34.211 16.5355 9.82178 
30.1965 9.8955 34.0334 16.1047 9.76983 
28.5657 10.0561 32.8062 18.7335 9.83847 
28.8597 9.88699 32.2338 19.2413 9.77817 
28.4709 9.90925 33.069 18.696 9.85484 
30.2732 9.82884 31.9433 18.153 9.80163 
32.067 9.81948 31.478 16.8297 9.80588 
32.0335 9.90974 34.139 14.0148 9.90294 
32.5719 9.80437 34.4608 13.3619 9.80097 
32.0924 9.90218 33.5207 14.5842 9.90048 
33.4881 9.93448 33.2055 13.4383 9.93363 
32.6303 9.81674 31.8202 15.9165 9.81631 
32.4964 9.76274 33.0622 14.9162 9.76253 
32.856 9.82837 35.0823 12.4051 9.82826 
33.4888 9.81283 35.7844 11.1012 9.81278 
34.2216 9.76964 34.7615 11.4776 9.76961 
32.7455 9.83838 33.6346 13.9432 9.83837 
32.7219 9.83982 32.0554 15.543 9.83982 
31.7193 9.86872 32.9219 15.6213 9.86871 
31.8663 10.7099 33.7877 13.7513 9.88485 
33.4636 10.3855 34.4243 11.9061 9.82047 
33.1405 10.1463 35.1688 11.6806 9.8638 
33.3444 10.0731 33.5522 13.0984 9.9319 
32.6142 10.109 34.5297 12.8898 9.85725 
20 20 20 20 20 
21.4307 19.292 21.7994 21.0619 16.4159 
24.0021 16.9013 24.9731 20.9331 13.1905 
22.0674 16.194 27.199 20.6435 13.8961 
19.6653 17.0444 28.1258 21.3744 13.7902 
18.0895 18.3846 28.8565 21.2377 13.4318 
17.9412 19.44 30.0814 20.5287 12.0087 
16.2553 19.3227 32.5904 20.4189 11.4127 
16.3263 19.3611 33.7317 19.9092 10.6717 
16.5158 20.0054 32.1791 20.1634 11.1363 
15.7811 19.8407 33.3349 20.0354 11.008 
14.587 20.4114 32.0692 21.9597 10.9727 
13.773 20.4649 31.9093 23.2909 10.562 
14.3687 20.3275 31.7504 22.5718 10.9817 
13.9245 19.7225 31.684 24.2761 10.3928 
14.2415 20.1238 30.2812 25.2645 10.089 
15.0753 20.5164 29.0042 24.7914 10.6127 
14.9586 19.6256 30.0739 24.6828 10.6591 
14.4337 18.5658 30.3847 25.7706 10.8452 
13.9154 18.4934 31.8191 25.4451 10.3269 
14.4222 18.9624 30.72 25.7557 10.1397 
14.4859 19.0655 29.4478 26.9656 10.0352 
13.665 17.6749 31.2376 26.9002 10.5222 
11.7276 18.8608 29.1386 29.4175 10.8555 
10.7934 19.9938 29.2407 29.2627 10.7094 
11.3668 22.5591 26.4363 28.4373 11.2005 
10.6715 21.9684 28.1825 28.5892 10.5884 
10.488 21.6399 28.6112 28.229 11.0319 
11.3714 22.217 28.0311 26.6145 11.7659 
10.6153 19.2071 30.4475 28.2134 11.5168 
11.3542 19.7198 30.2237 27.7113 10.9909 
12.4846 20.3059 30.6048 25.8275 10.7772 
12.8774 17.8544 34.1413 24.7621 10.3649 
13.2226 18.3493 32.0204 26.3258 10.0819 
13.4692 16.6559 31.8456 28.0008 10.0285 
15.0884 16.5589 29.682 28.7424 9.92826 
14.0442 16.1545 31.216 28.6212 9.96413 
15.0557 15.6312 30.4761 28.9389 9.89813 
13.1544 14.4652 31.4785 30.9656 9.93628 
14.4909 13.9472 31.3268 30.3509 9.88421 
15.0768 13.1182 32.4104 29.5128 9.88186 
14.3566 12.1147 31.6092 31.4231 10.4965 
16.03 12.1578 33.6276 28.0321 10.1525 
16.1197 12.3133 36.0158 25.4874 10.0638 
17.5489 12.8477 34.3096 25.2741 10.0197 
18.6248 12.2842 34.1124 24.8565 10.1221 
15.6106 12.0547 34.0228 26.5671 11.7448 
14.529 12.8733 33.6373 28.0757 10.8846 
14.4797 13.0189 32.768 29.3543 10.379 
14.684 13.7055 32.389 29.0692 10.1523 
12.4467 13.2664 33.3411 30.8959 10.05 
12.0706 13.6738 33.6156 30.7224 9.91759 
12.5074 12.8013 34.1936 30.4627 10.0349 
12.2537 11.4007 35.2218 31.1064 10.0175 
13.0146 12.333 33.8099 30.8593 9.98322 
13.2162 13.0019 32.2214 31.6322 9.92832 
13.7863 12.5653 31.7048 32.029 9.91466 
12.7456 13.5346 33.5369 30.2638 9.91916 
13.6388 14.2796 34.5024 26.9546 10.6246 
14.9988 13.2084 33.8739 27.7253 10.1936 
15.6545 12.7539 34.9851 26.5632 10.0433 
17.3078 13.0003 34.1159 25.6193 9.95672 
16.1471 12.7672 31.9081 29.2946 9.88299 
15.1442 13.0755 33.7571 27.9049 10.1183 
15.7022 11.9578 33.1387 29.2641 9.93718 
14.7477 12.4776 32.7497 30.1493 9.87575 
15.3314 12.4722 32.9531 29.0004 10.2429 
15.1207 11.6346 34.3429 28.8961 10.0058 
17.641 10.7904 33.9725 27.6201 9.97601 
17.4036 12.3434 32.3814 27.979 9.89264 
18.7285 11.653 33.303 26.4226 9.89284 
19.3643 11.0897 35.4673 24.1324 9.94642 
17.7558 10.9273 36.1472 25.239 9.93072 
18.6872 11.5944 35.5123 24.3361 9.86999 
19.6697 11.0961 35.9627 23.4452 9.8263 
18.9918 10.7806 34.1151 26.2575 9.85501 
16.5401 10.7771 35.0133 27.7696 9.89988 
15.6579 11.1933 33.6017 29.716 9.83121 
17.0831 10.569 32.4086 30.0513 9.88798 
16.6533 10.8696 32.9596 29.6533 9.8642 
16.7966 11.8556 31.6437 29.854 9.85013 
15.6956 12.2791 32.7138 29.3865 9.92507 
15.9522 11.4967 31.8789 30.7647 9.90759 
16.6409 11.5722 31.1383 30.7232 9.92539 
16.1636 13.069 31.8156 29.0871 9.86465 
16.1129 13.0112 32.7472 28.2741 9.85461 
17.1224 12.0001 32.3077 28.6975 9.87236 
17.6394 11.1676 31.936 29.4325 9.82445 
17.2666 11.0334 33.5429 28.3403 9.81686 
18.9685 10.824 33.6709 26.74 9.7967 
19.9068 10.3416 34.1594 25.7643 9.82793 
19.0979 10.7755 32.5664 27.7789 9.78122 
17.7907 11.0196 33.8656 27.4884 9.83566 
18.2344 10.3949 33.4558 28.112 9.80289 
18.2081 10.3294 32.8569 28.7188 9.88678 
17.6055 11.5048 31.9904 29.0568 9.84253 
16.9488 11.0895 33.6918 28.4329 9.83699 
18.8602 10.4409 32.2762 28.6081 9.81464 
18.7496 10.1021 33.002 28.3573 9.78898 
18.7679 10.2534 32.975 28.196 9.80778 
18.723 11.1612 32.0047 28.3221 9.78895 
17.9122 11.3777 31.6545 29.2335 9.82201 
16.2211 11.2444 32.7788 29.8589 9.89676 
15.9009 10.5797 33.6699 29.9436 9.90589 
17.555 10.6571 32.0892 29.8023 9.89645 
17.257 12.0537 31.3955 29.3748 9.91898 
18.1113 10.9119 32.2207 28.9116 9.84455 
18.2864 10.9944 31.8027 29.0712 9.84535 
17.6281 10.8002 32.871 28.778 9.92268 
18.6943 10.3402 32.9026 28.1615 9.90146 
17.3409 10.0291 32.5955 30.2249 9.80966 
15.9405 10.8009 33.0633 30.3944 9.80097 
17.5381 10.3387 32.4267 29.8577 9.83876 
15.6095 10.3811 32.3371 31.8669 9.80537 
15.4035 10.2057 33.6458 30.9791 9.76591 
16.6412 10.1029 35.0047 28.2168 10.0345 
17.1256 10.3973 34.798 27.7876 9.89145 
18.038 10.1549 34.1628 27.7422 9.90199 
18.7674 9.95168 33.7481 27.7076 9.82521 
20.0504 9.97584 31.2074 28.8538 9.91261 
19.7267 9.91329 32.6186 27.8597 9.88168 
21.0089 10.839 31.944 26.3138 9.8944 
20.765 10.3055 33.3987 25.6976 9.83319 
19.7476 10.3908 31.7787 28.2456 9.83723 
20.059 10.9053 31.4758 27.7031 9.85689 
20.6901 10.4076 32.2544 26.7644 9.8834 
18.6005 11.1228 31.8593 28.4913 9.92612 
17.5784 10.5283 33.6449 28.3185 9.92995 
18.106 10.2331 32.1951 29.5319 9.93392 
19.6639 10.1005 31.0493 29.2354 9.95088 
20.9431 10.1156 32.3547 26.7092 9.8774 
20.1178 10.0417 34.1838 25.734 9.92262 
21.4086 9.92884 33.1962 25.5971 9.86929 
21.2389 9.83863 31.6924 27.4212 9.80886 
24.0881 11.0079 32.0824 22.9357 9.88598 
23.522 10.3782 34.7519 21.5307 9.8172 
23.636 11.2828 32.6884 22.4841 9.9086 
23.1816 10.5115 33.3897 23.0927 9.82443 
23.1781 10.1764 34.1552 22.6575 9.83285 
25.8963 10.0581 30.6318 23.5275 9.8863 
25.3306 9.88798 31.7736 23.2058 9.80209 
24.154 9.96017 33.3625 22.7679 9.75541 
23.281 9.82958 32.7348 24.4274 9.7272 
23.5297 9.80078 30.6996 26.2202 9.7496 
22.4672 9.74989 31.0689 26.9897 9.7243 
23.0276 9.85833 31.4813 25.7872 9.84554 
21.3499 9.8472 31.6423 27.3198 9.8408 
19.4128 9.77797 31.6787 29.3557 9.77477 
20.3752 9.82529 32.3999 27.5759 9.82369 
21.8005 9.91265 32.329 26.046 9.91185 
23.8286 9.94075 31.2735 25.0168 9.94035 
22.6172 9.92245 33.3684 24.1697 9.92225 
26.9137 9.89753 31.0154 22.276 9.89743 
27.4371 9.88298 30.4748 22.3222 9.88293 
29.0496 9.81954 30.5684 20.743 9.81951 
28.1952 9.77868 32.3254 19.922 9.77867 
28.8327 9.85623 32.719 18.7359 9.85622 
26.9991 9.895 32.2535 20.9573 9.895 
26.6845 9.91325 34.7912 18.6978 9.91325 
26.4652 9.94002 32.678 20.9768 9.94002 
27.6038 9.91013 31.4587 21.1172 9.91013 
26.2191 9.92195 32.4512 21.4857 9.92195 
27.2252 9.89295 33.2324 19.7565 9.89295 
30.122 9.82069 31.7105 18.526 9.82069 
31.0404 9.89316 32.0065 17.1668 9.89316 
30.8891 10.0695 35.0606 14.1162 9.86461 
30.4947 9.88426 35.0888 14.7504 9.78181 
31.273 9.91008 33.0893 15.8688 9.85885 
32.0272 9.92193 33.9288 14.2258 9.89631 
32.0584 10.1848 33.942 14.0159 9.7989 
32.8546 10.0131 33.3202 13.9921 9.82009 
31.1425 9.91159 33.274 15.8568 9.81511 
31.3699 9.81691 35.2134 13.8312 9.76866 
28.826 9.8764 35.0746 16.3707 9.85228 
28.7452 9.82419 35.1269 16.4915 9.81213 
30.1533 9.89549 32.5136 17.5481 9.88946 
31.0073 9.83733 31.241 18.08 9.83432 
29.8715 9.89951 34.0113 16.3197 9.898 
31.4437 9.87039 32.5612 16.2551 9.86964 
32.7218 9.93519 31.7806 15.6275 9.93482 
33.9377 9.9164 33.4671 12.7626 9.91621 
33.0873 9.89241 34.4967 12.6313 9.89232 
32.0821 9.86928 34.4791 13.7003 9.86924 
33.3678 9.88514 34.4013 12.4607 9.88511 
33.2423 9.8127 34.4084 12.7239 9.81269 
32.8963 9.77212 34.6539 12.9056 9.77211 
32.4738 9.85401 33.9936 13.8246 9.85401 
32.622 9.82565 35.24 12.4866 9.82565 
32.5166 10.0512 36.3947 11.184 9.85354 
32.6075 9.94622 37.0863 10.5126 9.8474 
31.6652 9.94299 36.1636 12.3346 9.89358 
32.2821 9.85749 34.857 13.1706 9.83278 
32.4239 9.86295 31.9022 15.9603 9.8506 
33.2574 9.85572 33.3753 13.662 9.84954 
32.7745 9.78897 33.3543 14.2963 9.78588 
33.2704 9.76462 33.2356 13.9663 9.76307 
33.9963 9.74342 33.9789 12.5387 9.74265 
33.4267 9.87171 34.3109 12.5194 9.87132 
33.4855 9.84092 33.1365 13.6964 9.84072 
31.9887 9.83849 33.7813 14.5531 9.8384 
31.6395 9.91925 33.6649 14.8572 9.9192 
32.2714 9.95962 31.9937 15.8157 9.9596 
31.9606 9.86197 33.5053 14.8102 9.86195 
34.069 9.87979 33.8175 12.3539 9.87978 
33.7533 9.93989 31.5962 14.7707 9.93989 
33.9498 9.848 32.3486 14.0056 9.84799 
32.9543 9.90682 35.2465 11.9856 9.90682 
33.2535 9.88762 34.564 12.4073 9.88762 
32.6461 9.79818 34.2723 13.4852 9.79818 
33.9055 9.84414 34.7186 11.6876 9.84414 
32.4188 10.0068 37.0627 10.7167 9.79495 
32.6631 9.95549 35.3045 12.2274 9.84955 
32.0458 9.89838 34.6364 13.574 9.84541 
32.3204 9.85425 32.5081 15.4895 9.82777 
32.0618 9.84516 32.1557 16.1054 9.83192 
31.5758 9.89053 33.065 15.5848 9.88391 
30.2989 9.83485 32.6208 17.4138 9.83154 
30.1495 9.91743 32.2033 17.8141 9.91577 
28.4618 9.95871 32.8758 18.7457 9.95789 
26.8116 9.97936 33.0508 20.1793 9.97894 
26.2263 9.95763 31.5895 22.2691 9.95742 
26.1357 9.96274 31.8719 22.067 9.96263 
27.5415 9.91558 31.8899 20.7375 9.91553 
29.8181 9.85644 33.1747 17.2944 9.85641 
30.0605 9.81037 32.4123 17.9065 9.81036 
30.566 9.90519 33.349 16.2747 9.90518 
31.0297 9.82272 32.7459 16.5789 9.82272 
31.1501 9.79736 31.8453 17.41 9.79735 
30.8671 9.8815 33.6202 15.7497 9.88149 
32.5303 9.94075 32.1327 15.4555 9.94075 
33.0344 9.89345 31.2971 15.8816 9.89345 
34.396 9.94673 30.6486 15.062 9.94673 
34.5449 9.90534 31.4807 14.1637 9.90534 
34.9963 9.80341 33.4643 11.9326 9.80341 
34.9249 9.7877 33.6702 11.8295 9.7877 
34.8025 9.77601 34.8486 10.7969 9.77601 
35.2584 9.888 34.5672 10.3984 9.888 
34.4546 9.86464 34.7439 11.0722 9.86464 
33.894 9.91674 33.5713 12.7012 9.91674 
32.7188 9.82414 32.893 14.7399 9.82414 
33.1346 9.79806 32.7332 14.5361 9.79806 
32.3141 9.76916 32.2757 15.8719 9.76916 
32.8237 9.88458 32.9712 14.436 9.88458 
32.7641 9.8165 32.995 14.6079 9.8165 
32.2683 9.75775 32.0493 16.1668 9.75775 
33.1554 9.84341 33.2233 13.9345 9.84341 
33.0632 9.81301 35.4522 11.8585 9.81301 
32.2459 9.82714 33.9166 14.1832 9.82714 
33.0665 9.89696 33.9018 13.2378 9.89696 
33.9319 9.84713 33.6739 12.7 9.84713 
34.8573 9.87564 32.9711 12.4203 9.87564 
34.0388 9.85307 34.9601 11.2949 9.85307 
33.4731 9.87861 35.3714 11.3982 9.87861 
34.0442 9.90726 34.1921 11.9491 9.90726 
32.4562 9.93755 34.781 12.8877 9.93755 
32.2025 9.92085 35.6013 12.3544 9.92085 
33.4029 9.88106 34.6261 12.209 9.88106 
33.0024 9.79946 33.4572 13.9415 9.79946 
31.2987 9.88416 34.3299 14.6031 9.88416 
33.2079 9.79158 35.0579 12.1511 9.79158 
33.1072 9.79775 35.3394 11.9579 9.79775 
31.2325 9.79184 34.3364 14.8474 9.79184 
31.0131 9.81656 33.1999 16.1539 9.81656 
31.6024 9.87403 33.2096 15.44 9.87403 
31.4364 9.82301 32.24 16.6776 9.82301 
32.1416 9.83851 34.3682 13.8133 9.83851 
33.2786 9.78939 35.0412 12.1014 9.78939 
20 20 20 20 20 
21.0704 21.3636 19.5308 19.0176 19.0176 
20.0224 21.451 19.4235 18.996 20.1071 
18.9939 20.6822 22.807 19.0218 18.4951 
15.9947 21.6847 26.2713 20.1937 15.8555 
14.0017 24.5978 26.2361 20.468 14.6963 
13.0009 21.1878 28.0069 22.7896 15.0148 
13.8038 21.0433 27.3743 22.2937 15.4849 
14.4077 20.5679 28.6987 21.8859 14.4399 
14.9136 20.1479 28.7484 22.5076 13.6825 
14.7236 20.4861 28.7994 23.1844 12.8066 
14.1375 20.7571 29.1193 23.9754 12.0108 
13.8165 20.3343 31.8163 22.3859 11.647 
13.4545 20.2123 31.4838 23.044 11.8054 
13.4402 20.5228 31.1354 22.0544 12.8472 
12.4938 21.5778 30.5792 22.921 12.4282 
13.3084 20.6978 31.1211 22.2805 12.5922 
12.0195 20.1662 32.4555 23.0124 12.3463 
11.8068 19.2619 30.8413 26.1197 11.9703 
12.224 19.7889 29.529 26.3781 12.0799 
13.1722 19.8482 30.621 23.8372 12.5215 
13.4985 18.5646 32.7068 23.5546 11.6755 
13.3669 18.7186 32.0397 24.7675 11.1073 
15.3209 18.605 30.74 24.3059 11.0281 
14.9003 17.6736 31.5465 24.8226 11.057 
15.1983 17.1903 31.5117 25.1232 10.9765 
