5 80000 300 266
14.0019 16.049 33.3335 26.4819 10.1337 
15.2948 15.3705 33.4914 25.8002 10.0432 
15.0184 15.5477 34.4361 25.0623 9.93559 
15.2638 16.3386 34.3477 24.1052 9.94464 
14.8819 15.7943 34.2988 25.0526 9.97232 
14.7863 14.5982 34.0309 26.4438 10.1408 
14.3643 15.5924 33.3616 26.5633 10.1185 
13.9679 15.5343 34.2998 26.0197 10.1783 
13.3669 13.5591 35.9442 26.8396 10.2901 
14.5241 12.9492 35.7099 26.7874 10.0294 
12.2239 13.7265 36.5572 26.8797 10.6126 
14.5976 14.3045 34.8583 25.9725 10.2672 
14.8555 14.583 34.5576 24.5732 11.4308 
14.5706 14.0712 34.2279 26.088 11.0423 
14.8995 14.5229 33.3576 26.7496 10.4704 
14.9319 13.9123 34.7311 26.2014 10.2233 
15.5892 13.3987 35.0126 25.5657 10.4338 
17.3854 13.9884 34.0025 24.4197 10.2041 
14.9427 14.7442 34.0012 25.9598 10.3521 
13.4763 16.8084 34.0349 25.1123 10.5682 
14.6258 16.2919 33.8624 24.9893 10.2306 
14.6019 13.9004 35.2176 26.1775 10.1025 
13.7241 13.7512 36.2486 26.3129 9.9631 
14.1954 12.0756 35.991 27.8231 9.91488 
14.7628 12.4057 35.4483 27.4729 9.91027 
13.0489 11.6185 35.8602 29.6055 9.86697 
12.1777 12.5932 35.8949 29.25 10.0842 
13.0714 14.7754 34.2816 27.8419 10.0297 
12.3894 13.6072 35.3115 27.8234 10.8685 
12.8197 12.6786 36.6558 27.4117 10.4342 
13.3329 13.2624 34.2253 28.9623 10.2171 
13.2915 11.7562 35.3627 28.3561 11.2336 
14.1655 12.7383 35.3594 27.2388 10.498 
14.9186 12.588 35.5902 26.6791 10.2241 
14.6021 13.1673 34.5067 27.4905 10.2334 
14.4063 15.2679 33.4375 26.7716 10.1167 
14.6356 14.661 34.1512 26.4939 10.0583 
14.2144 13.2987 34.8475 27.7032 9.93633 
14.7791 14.4536 34.8841 26.0209 9.86235 
15.6504 15.1978 33.9638 25.3293 9.85871 
16.2868 14.3938 34.4178 24.8441 10.0576 
18.6154 12.5066 34.4655 24.5165 9.89604 
18.0508 12.2642 36.0852 23.7336 9.86605 
17.2199 12.521 36.9315 23.3946 9.93303 
18.0466 12.176 35.508 24.3734 9.89609 
18.1273 11.5793 35.5286 24.9034 9.86134 
17.5144 11.5643 37.4826 22.8743 10.5645 
17.4277 11.129 36.8049 24.4429 10.1955 
18.571 10.5645 34.6882 26.0786 10.0978 
17.2855 10.4251 35.6298 26.4679 10.1917 
18.3773 10.3748 35.514 25.7708 9.96313 
17.1706 10.1573 35.9799 26.7408 9.95144 
18.4012 11.2136 35.4746 25.0269 9.8837 
18.4194 10.6068 34.6123 26.4197 9.94185 
16.3944 10.8752 34.9015 27.8726 9.95626 
16.5796 10.4376 34.5096 28.4951 9.97813 
16.5996 10.1484 35.5646 27.7687 9.91864 
18.1436 10.0742 36.2198 25.6031 9.95932 
18.3965 10.021 35.4733 26.1456 9.96358 
16.6451 10.4816 36.4296 26.5986 9.84501 
17.652 11.0717 36.8737 24.5238 9.87878 
17.7432 10.4722 37.2267 24.6823 9.87569 
17.9494 10.1352 36.6249 25.4535 9.83698 
17.6903 11.3367 35.132 26.0295 9.81146 
19.0362 12.197 34.1265 24.7982 9.84203 
19.4874 12.3869 34.2412 24.0555 9.82899 
19.5229 11.3985 34.313 24.9615 9.80409 
18.6956 11.6554 34.2411 25.6469 9.76098 
18.4113 10.8126 36.1538 24.757 9.86538 
19.0347 11.3892 35.5983 24.0594 9.91845 
19.1636 11.3216 35.9663 23.6053 9.94315 
17.8895 10.7377 35.9832 25.4949 9.89465 
17.0616 11.3754 35.3617 26.3838 9.81745 
17.6073 10.9425 35.6745 25.9308 9.84503 
19.3899 12.6374 33.961 24.2032 9.80851 
20.7318 11.1682 34.539 23.8073 9.75375 
19.4568 11.5958 33.5452 25.54 9.86221 
20.4545 11.4085 33.4393 24.8162 9.8816 
19.3604 10.6578 35.4503 24.6372 9.89436 
19.4903 10.8669 36.2378 23.5528 9.85224 
19.9762 10.3839 35.6106 24.1526 9.87662 
20.4897 10.0509 35.6737 23.9885 9.79724 
19.484 10.6414 35.4093 24.6754 9.78993 
21.2804 10.5655 35.5368 22.8272 9.79007 
21.7513 10.1438 34.7823 23.5664 9.75614 
20.6763 10.3875 34.5008 24.5739 9.86146 
20.6169 10.0718 34.1493 25.3531 9.80878 
19.9695 9.95116 34.5323 25.7274 9.81964 
19.4253 9.87069 35.448 25.4511 9.80493 
20.3354 9.8804 35.1233 24.8135 9.84752 
19.928 9.90595 34 26.2766 9.88951 
21.3365 9.85494 33.8627 25.0991 9.84672 
21.37 10.3661 36.2296 22.1987 9.83564 
20.7533 10.1318 37.0568 22.1915 9.86663 
22.8766 10.0317 35.3092 21.8834 9.89907 
20.9696 10.0158 34.6859 24.3792 9.94953 
20.5487 9.95999 34.9148 24.6497 9.92684 
20.0304 11.0776 34.3564 24.6942 9.84147 
18.8889 11.5115 33.9017 25.8283 9.86954 
19.8291 11.3327 33.1047 25.7988 9.93477 
19.0055 11.4845 32.5524 27.0812 9.87648 
19.1743 10.6693 33.0645 27.2267 9.86525 
17.4047 10.2206 34.9362 27.6199 9.81862 
18.0333 11.0962 34.5455 26.486 9.83889 
18.5986 10.4262 34.5202 26.6576 9.79749 
19.5989 10.082 35.4249 25.1266 9.76766 
21.3236 9.87371 35.5563 23.5298 9.71654 
21.1784 9.91841 34.5678 24.4955 9.83982 
21.0288 9.90426 34.8663 24.3357 9.86497 
19.6215 9.95213 34.3974 26.0964 9.93248 
19.9994 10.0704 33.6138 26.4444 9.8719 
20.6058 10.1488 34.9887 24.3965 9.86019 
20.979 10.0566 34.7542 24.2979 9.9123 
22.3263 9.92627 34.9281 22.9653 9.85411 
24.0056 9.92889 33.3887 22.784 9.89281 
24.1701 9.90741 34.375 21.6582 9.88937 
25.0128 9.89667 33.9175 21.2854 9.88765 
25.7681 9.78705 33.4462 21.2162 9.78254 
26.718 9.83423 31.9405 21.6753 9.83198 
24.8344 9.83515 33.1834 22.313 9.83402 
26.3061 9.77869 33.432 20.7051 9.77812 
28.0027 9.77656 32.8814 19.5631 9.77628 
27.4113 9.86912 33.4905 19.3601 9.86898 
27.4094 9.93456 33.9675 18.7541 9.93449 
27.341 9.86239 33.767 19.1673 9.86235 
26.2195 9.83315 35.1188 18.9954 9.83314 
25.2205 10.1069 36.0715 18.8403 9.76086 
27.0454 9.86516 34.1445 19.2528 9.69214 
27.5227 9.84167 33.2541 19.6264 9.75516 
27.4868 9.8228 33.2937 19.6171 9.77954 
25.9173 10.1288 34.2556 19.8086 9.88977 
23.7251 9.9914 35.011 21.4006 9.87189 
23.6273 9.89766 35.9369 20.7003 9.83791 
25.0004 10.4433 35.9172 18.7751 9.86401 
25.2308 10.2032 34.3792 20.2731 9.91355 
27.3317 10.0661 33.5017 19.1791 9.92132 
26.7568 9.94216 33.4781 19.9532 9.86975 
25.5818 9.88634 33.0102 21.6715 9.85013 
26.9418 9.84883 33.4863 19.8924 9.83072 
26.0778 9.83894 34.2645 19.9889 9.82989 
25.6919 9.81743 35.2955 19.3822 9.81291 
25.8712 9.74065 34.2444 20.4054 9.73839 
26.8245 9.73144 34.2518 19.462 9.7303 
25.2266 9.71804 34.6365 20.7014 9.71747 
25.0623 9.75698 34.257 21.167 9.7567 
24.8193 9.75137 34.7132 20.9649 9.75123 
25.5784 9.81396 34.8463 19.9475 9.81389 
26.7722 9.77986 34.5842 19.0839 9.77982 
25.0882 9.78355 35.8027 19.5419 9.78353 
24.5257 9.73048 34.9521 21.0613 9.73047 
23.9885 9.7325 33.4052 23.1413 9.73249 
22.6761 9.86625 34.4299 23.1615 9.86625 
22.8576 9.83509 33.3914 24.0808 9.83508 
23.2057 9.87622 33.6379 23.404 9.87622 
22.7392 9.93811 32.9553 24.4293 9.93811 
21.2533 11.0737 34.5009 22.3891 10.783 
22.4398 11.3061 33.1845 22.1835 10.886 
21.139 11.3211 33.5963 23.6424 10.3013 
22.854 10.6174 34.2551 22.166 10.1075 
23.8704 10.2861 35.4533 20.359 10.0311 
23.6425 10.5089 33.3364 22.6185 9.89362 
23.7646 10.1127 34.8868 21.4307 9.80511 
25.8027 11.3064 31.9321 20.3745 10.5844 
25.1782 10.5639 32.7071 21.3479 10.2029 
24.7405 10.262 33.485 21.4309 10.0815 
23.7988 10.131 33.1711 22.8583 10.0408 
23.9186 10.354 31.4894 24.4099 9.82807 
24.3946 11.1355 33.1022 21.2723 10.0954 
24.9827 10.5906 34.131 20.4535 9.84221 
23.7316 10.1403 36.2516 20.1105 9.76607 
25.8193 9.91509 34.4048 20.1328 9.728 
25.9208 9.79026 34.6745 19.9177 9.69671 
26.2487 9.85008 32.8778 21.2201 9.80331 
27.1739 9.88372 32.9678 20.1142 9.86033 
26.2566 9.91924 33.4522 20.4643 9.90754 
25.0848 10.6661 34.6609 19.1996 10.3886 
24.9922 10.1523 35.6035 19.2383 10.0136 
27.0555 10.057 33.8937 19.0061 9.98762 
26.5322 9.96124 35.3325 18.2475 9.92655 
29.1391 9.94094 35.1266 15.8698 9.92359 
27.7942 9.86177 34.7734 17.7175 9.8531 
29.0181 9.7696 34.1206 17.3265 9.76526 
30.134 9.79551 33.1317 17.1454 9.79334 
29.3874 9.99484 33.0707 17.5533 9.99376 
30.0163 9.83613 32.6644 17.6476 9.83559 
29.5536 9.91807 34.0595 16.5511 9.91779 
27.9586 9.95903 35.8934 16.2301 9.9589 
29.4339 10.4341 34.3103 15.8423 9.97945 
28.5519 10.3141 33.66 17.6299 9.84409 
27.3775 11.0394 31.0011 20.3123 10.2696 
26.1888 11.9221 28.3054 22.3513 11.2324 
25.0347 11.9312 31.3169 21.1259 10.5913 
24.0391 10.9656 34.1367 20.5629 10.2957 
25.6366 10.3764 33.8769 20.0687 10.0414 
25.0405 10.1882 33.2347 21.5158 10.0207 
27.4659 10.8006 34.0087 17.2797 10.4451 
27.2595 10.4728 34.1541 18.0601 10.0535 
28.8807 10.2557 33.4863 17.5243 9.853 
28.4625 10.1094 33.9018 17.6182 9.90805 
29.0664 9.99975 34.3502 16.6846 9.89908 
27.8291 9.86879 34.2163 18.2674 9.81845 
29.4047 9.83636 34.9513 15.9964 9.81119 
28.0796 9.74274 37.2125 15.2351 9.73016 
30.3663 9.76933 36.1573 13.9441 9.76304 
31.2546 9.84498 35.5389 13.5196 9.84184 
31.2644 9.74875 35.7231 13.5166 9.74717 
31.7546 9.77233 34.5963 14.1052 9.77155 
33.2532 9.85071 33.9648 13.081 9.85031 
32.9489 9.88403 33.7179 13.5653 9.88383 
31.0835 10.086 36.6121 12.3382 9.88019 
31.1262 10.0214 34.3233 14.6107 9.91845 
31.6415 9.91265 34.6127 13.972 9.86119 
30.2208 9.95633 33.1063 16.786 9.93059 
30.4783 10.173 33.4363 15.9688 9.94365 
29.2743 10.3496 31.1918 19.3879 9.79639 
28.3937 11.524 32.5271 17.3659 10.1892 
28.4522 10.6556 34.987 15.917 9.98822 
29.3577 10.1524 34.3794 16.2918 9.81867 
29.6361 9.99072 34.4974 16.0519 9.82386 
30.5857 9.97461 33.8462 15.7023 9.89119 
30.9953 9.94598 33.452 15.7024 9.90427 
28.7455 10.1012 32.538 18.7486 9.86667 
29.5991 9.98887 33.3472 17.1932 9.8716 
28.3995 9.99444 34.4736 17.1966 9.9358 
29.7961 9.81373 32.8331 17.7726 9.78441 
29.4814 9.76798 33.5462 17.4511 9.75332 
28.996 10.4159 34.0071 16.8107 9.77028 
30.1502 10.208 34.3949 15.3619 9.88514 
30.4447 9.96779 34.7072 15.0739 9.80638 
29.8342 9.77842 35.1618 15.5278 9.69771 
29.2028 9.79992 35.8845 15.3532 9.75957 
28.7319 9.89996 35.3335 16.1549 9.87979 
30.3891 9.77624 34.076 15.9925 9.76615 
31.0317 9.86549 33.7801 15.4623 9.86045 
29.4183 10.2986 35.1827 15.2921 9.80827 
29.9452 10.0849 35.8317 14.2984 9.83976 
30.8817 10.0011 35.6844 13.5542 9.87856 
29.0373 10.2637 36.4826 14.4525 9.76384 
28.449 10.3557 34.6592 16.679 9.85704 
28.669 10.7334 32.3296 17.7839 10.4841 
28.784 11.33 32.6786 17.1489 10.0586 
28.0906 10.4595 34.6041 17.0219 9.8238 
28.0539 10.1867 34.759 17.1316 9.86879 
26.5811 10.0717 35.1284 18.3061 9.91275 
27.052 10.0817 34.3073 18.7861 9.77289 
28.1093 10.1334 34.9777 17.0319 9.74756 
29.388 11.0667 33.7111 16.0715 9.76267 
30.0786 10.8752 34.1632 15.087 9.79586 
27.312 11.3467 33.4453 17.9981 9.89793 
27.7737 10.9675 32.9971 18.4108 9.85093 
28.0124 10.4165 33.5389 18.174 9.8582 
29.0062 10.2082 32.4837 18.3727 9.9291 
26.8841 10.1041 34.8133 18.234 9.96455 
20 20 20 20 20 
20.1675 21.0048 20.8852 18.3732 19.5694 
17.9913 21.0863 24.3112 19.2839 17.3273 
16.1221 22.957 26.8682 18.4925 15.5602 
15.2364 23.0958 28.1266 19.9524 13.5887 
15.2012 21.619 30.2955 20.7582 12.1261 
14.676 21.0689 31.7751 21.464 11.0159 
13.6729 20.4892 31.0459 22.6098 12.1822 
13.1012 19.4645 32.7806 23.007 11.6466 
13.6753 17.3658 34.4565 23.59 10.9124 
14.7446 17.4038 33.9724 23.4229 10.4562 
14.8602 16.6729 34.7398 23.5472 10.1798 
13.7577 15.6566 35.1119 25.4212 10.0527 
12.9358 14.8354 36.0832 26.1311 10.0145 
13.9934 12.5197 37.4294 26.0757 9.98172 
16.8939 12.1725 36.3239 24.7345 9.87518 
14.5873 12.9785 36.3324 26.0264 10.0754 
14.6044 12.1028 34.0931 29.2012 9.99855 
12.7885 11.1636 36.2485 29.8126 9.98681 
13.3654 11.5914 35.9127 28.8486 10.2819 
13.3335 11.4964 36.84 28.201 10.1291 
14.1434 11.823 36.177 27.1846 10.672 
14.4926 12.7241 35.4851 26.8527 10.4455 
14.7162 12.9886 35.3329 26.7998 10.1625 
13.1552 14.3445 35.5408 26.9265 10.0329 
13.8666 13.9498 34.6502 27.4019 10.1316 
13.5323 14.716 34.2033 27.5334 10.015 
13.8721 14.5931 34.9311 26.6866 9.91707 
13.061 15.7966 34.5905 26.5933 9.95854 
13.7674 13.8193 35.0584 27.3756 9.97927 
12.8886 15.1205 33.7057 28.3937 9.89159 
11.8328 15.3297 33.0183 29.9863 9.83302 
11.5555 15.8102 33.1758 29.6548 9.80373 
11.0016 15.3678 33.2546 30.499 9.87699 
11.0839 15.2521 33.0045 30.7582 9.90127 
10.6571 13.7642 36.0674 29.5735 9.93785 
11.8793 13.9676 34.745 29.4926 9.91545 
12.1422 14.4522 35.4737 28.0374 9.89443 
11.8352 14.0626 35.2972 28.8981 9.907 
11.5187 12.6324 35.1349 30.8425 9.87153 
13.7394 12.8 34.151 29.3863 9.9233 
15.5211 12.2524 33.8694 28.4336 9.92348 
15.6907 11.637 33.467 29.2706 9.93486 
14.8158 11.8506 34.2938 29.1125 9.92721 
13.4381 11.2017 35.8655 29.6316 9.8631 
13.0362 11.7836 36.75 28.5255 9.90467 
15.2852 11.5083 36.5942 26.7285 9.88384 
16.7208 11.2011 35.4758 26.7721 9.83019 
16.2783 11.6123 35.4799 26.2893 10.3403 
15.4882 13.1552 32.963 28.2365 10.157 
14.7242 12.5605 34.1453 28.5057 10.0643 
14.8621 13.045 35.455 26.6058 10.0321 
15.6463 13.6046 34.8663 25.9091 9.97358 
15.7711 12.1491 35.4967 26.6829 9.90008 
15.3354 12.6648 36.373 25.8056 9.8211 
17.6964 11.49 36.2381 24.7939 9.78161 
18.1873 10.9174 35.0731 26.0464 9.77586 
18.5978 10.5551 35.5806 25.4199 9.84661 
18.6012 11.2369 34.2147 26.082 9.86517 
21.1503 12.8439 31.7027 24.4572 9.84588 
20.0724 11.8689 33.5888 24.6588 9.81121 
17.7285 11.4078 35.5814 25.4951 9.78726 
16.9968 11.4268 35.4112 26.3017 9.86351 
16.2546 11.3921 36.4036 26.0318 9.9179 
16.4606 10.8349 36.2574 26.4881 9.95895 
17.8233 10.5047 34.9892 26.7615 9.92134 
16.4326 11.5197 34.0684 28.144 9.83532 
17.1287 10.7448 35.01 27.214 9.90255 
16.5154 10.5712 33.8659 29.2033 9.84424 
16.5457 10.1769 35.5471 27.9169 9.81343 
16.3057 10.8261 35.8063 27.2371 9.82475 
18.5634 11.4248 33.8856 26.2285 9.89771 
17.6399 11.6826 35.0025 25.8008 9.87423 
17.5663 10.7975 34.4109 27.3319 9.89338 
16.8784 10.9543 34.8245 27.4755 9.86733 
16.4511 11.2635 35.2164 27.2392 9.82981 
15.8269 10.8682 34.5001 28.9912 9.81355 
16.0059 10.6364 35.7472 27.7904 9.82007 
16.6568 10.4464 35.9826 27.0362 9.87798 
16.6087 10.3188 35.5072 27.6901 9.8753 
17.257 10.7337 33.9698 28.2032 9.8363 
17.4874 10.3218 35.3032 27.0145 9.8731 
18.2603 10.1458 35.0232 26.6492 9.92145 
18.1663 10.344 35.5839 25.9752 9.9306 
18.8962 10.1564 37.1066 23.891 9.94972 
18.223 10.3762 37.4275 24.0316 9.94175 
19.3972 10.4738 37.2852 22.8729 9.97087 
20.5752 10.9187 35.3634 23.2871 9.85557 
22.4671 10.5876 33.8676 23.182 9.89573 
21.5376 11.8816 35.5149 21.2194 9.84651 
19.724 11.911 34.7724 23.744 9.84863 
20.7516 11.0168 35.4843 22.915 9.83229 
20.9661 10.5431 33.3672 25.3464 9.77726 
20.9725 10.1667 34.5158 24.5613 9.78373 
20.4232 10.4461 33.6617 25.6876 9.78146 
17.7526 10.305 36.6669 25.4667 9.80876 
19.499 10.2807 36.2822 24.0887 9.84944 
19.5626 10.1248 36.0539 24.3496 9.90914 
21.2617 10.8026 36.4559 21.5404 9.93946 
20.1005 11.8407 34.7052 23.4596 9.89397 
20.9359 10.9019 34.3268 23.9069 9.92854 
22.3146 10.329 35.6303 21.8838 9.84232 
23.0871 10.4277 35.1836 21.4682 9.83344 
22.0215 10.1771 34.5035 23.4179 9.87995 
22.6595 9.92724 35.8898 21.7448 9.77869 
21.6631 9.96362 34.1116 24.3724 9.88934 
21.7793 10.0472 34.376 23.9509 9.84663 
21.6961 10.0236 36.2203 22.1367 9.92332 
22.8046 9.9031 36.2261 21.2133 9.85296 
21.9477 9.86064 36.113 22.243 9.83557 
23.4312 9.87913 34.6094 22.2137 9.86659 
23.3697 9.82678 35.3498 21.6331 9.82051 
21.6849 10.9134 35.0082 22.4832 9.91026 
20.8068 10.7948 34.586 23.8751 9.93733 
24.3527 11.3756 33.0539 21.3578 9.85997 
24.3715 11.1756 34.6164 20.0285 9.80803 
23.3159 11.4097 34.9452 20.4595 9.86977 
23.49 11.0484 34.6482 20.9168 9.89672 
23.6342 10.4102 35.0765 21.0447 9.83435 
23.9942 10.1866 34.5124 21.408 9.89873 
25.0713 10.0403 34.394 20.598 9.89636 
24.0299 10.5757 35.0131 20.4522 9.92902 
26.699 10.3064 32.3764 20.8209 9.79723 
26.9154 9.99818 33.8239 19.519 9.74357 
26.8257 10.2074 35.3147 17.9192 9.7329 
26.5912 9.94867 32.9674 20.7813 9.71141 
26.3121 10.1396 34.0457 19.6882 9.81438 
26.1995 10.0105 34.2165 19.7255 9.8479 
26.4103 9.95407 34.1731 19.5897 9.87276 
25.8006 10.7022 33.8804 19.7185 9.89821 
25.9525 10.7728 34.0085 19.4978 9.76838 
26.0715 11.5769 33.1947 18.5584 10.5985 
27.1429 10.7884 32.4902 19.2792 10.2992 
27.6031 10.3349 34.2293 17.7424 10.0903 
29.0647 10.0797 33.6059 17.2922 9.95745 
29.2493 9.94553 34.9161 16.0046 9.88438 
27.7476 9.95616 34.8999 17.4707 9.92558 
27.8051 10.3216 34.2439 17.7048 9.92462 
28.5152 10.0904 34.9036 16.5989 9.89189 
28.282 10.1265 33.1022 18.6653 9.82399 
28.3041 10.2135 33.9331 17.7017 9.84762 
29.8726 10.5652 32.6871 17.1478 9.7273 
27.0922 11.7046 33.316 18.2069 9.68017 
26.5091 10.7906 33.1189 19.8031 9.77835 
26.9131 11.0051 34.1204 18.1942 9.76723 
27.4991 10.3961 33.656 18.6716 9.77723 
26.7748 10.8703 32.7944 19.84 9.72055 
27.7624 10.4352 32.4388 19.5033 9.86027 
28.1397 10.3507 33.1396 18.4969 9.8731 
28.6532 11.4253 32.976 16.8005 10.1449 
29.8078 10.9428 32.3876 16.9777 9.88416 
30.9504 11.0528 32.4729 15.6981 9.8258 
30.753 11.3134 33.1346 15.025 9.77401 
26.8051 12.5139 34.2816 15.7982 10.6013 
25.4025 12.0069 34.6408 17.1491 10.8006 
26.7716 11.2798 32.8983 18.6248 10.4254 
27.3239 10.7284 31.9359 19.9319 10.08 
26.4023 10.6527 33.0352 19.8217 10.0881 
26.6158 11.7288 31.4566 19.0572 11.1416 
26.7694 11.874 31.5937 18.9036 10.8593 
25.8141 11.8692 34.1584 16.7964 11.3618 
24.0835 12.1111 33.5498 18.6923 11.5633 
24.9604 11.5579 31.6074 20.8294 11.0448 
26.3051 11.3089 31.7023 20.3225 10.3611 
25.7154 11.9359 32.6853 19.4578 10.2057 
28.5904 10.9248 32.0754 18.3496 10.0597 
29.11 11.018 33.6303 16.3507 9.89098 
28.5794 10.387 34.4981 16.7119 9.82354 
29.2503 10.5085 35.1624 15.2457 9.83303 
29.6658 10.1323 33.8414 16.566 9.79456 
29.1807 10.0661 34.0946 16.7612 9.89728 
30.3311 9.89418 33.9454 16.0195 9.80975 
29.1842 10.5546 33.5615 16.8883 9.81142 
30.1477 10.1662 33.8919 15.9997 9.7946 
26.3483 10.7203 33.6126 19.5195 9.79926 
25.5337 11.259 34.222 18.4676 10.5176 
27.9454 10.7635 32.2896 18.832 10.1695 
27.6895 10.9127 32.7377 18.708 9.95202 
26.9903 10.6207 33.2703 19.2132 9.90559 
27.6345 10.2284 31.3892 20.8771 9.87083 
27.9587 10.6697 29.836 21.2971 10.2384 
27.9387 11.1724 31.1617 19.278 10.4492 
27.0013 12.7671 30.7404 18.6816 10.8097 
26.3975 11.3439 33.2273 18.6662 10.3652 
27.5141 10.6512 33.4187 18.2542 10.1618 
27.3934 10.828 34.8911 16.7826 10.1048 
30.1218 10.728 33.3876 15.6377 10.1249 
31.8109 11.114 31.6938 15.3188 10.0624 
29.4769 11.2713 33.2279 15.9928 10.0312 
29.5112 11.8856 29.9662 17.9396 10.6974 
28.7642 10.8997 32.44 17.5905 10.3056 
27.1225 11.2191 35.2104 16.4875 9.9605 
29.3147 10.4041 33.5869 16.6913 10.0031 
30.6911 10.2653 33.4601 15.7296 9.85386 
30.194 11.7993 30.9725 16.0466 10.9875 
28.4899 12.4473 28.8791 18.1424 12.0414 
29.7379 11.388 30.8715 17.0524 10.9503 
27.8406 12.0619 31.7093 17.9602 10.428 
24.3634 12.6765 33.5762 17.2079 12.176 
26.0278 11.9793 33.9676 16.5527 11.4726 
26.7125 11.4691 35.2486 16.0389 10.5308 
24.0945 12.446 30.0404 21.4423 11.9768 
25.0907 12.2012 30.7811 20.5037 11.4232 
26.9732 12.5683 32.8035 16.7195 10.9355 
27.4994 13.2905 31.3699 16.0031 11.8372 
25.6281 12.7226 31.1546 19.0513 11.4434 
26.5097 11.3613 31.6642 19.743 10.7217 
25.8217 11.563 32.677 18.9624 10.9758 
25.4857 12.3683 31.9074 18.7626 11.4759 
26.2122 11.0821 33.9129 18.1568 10.6359 
25.842 10.7297 35.8244 17.3331 10.2708 
25.8242 10.2036 36.8062 17.1919 9.97411 
27.2989 10.0546 34.6767 18.0299 9.93988 
26.3566 10.5522 35.5704 17.026 10.4948 
27.9742 10.3781 34.877 16.1661 10.6045 
27.4018 11.2866 33.5971 16.3147 11.3998 
25.029 13.4558 29.6892 18.3136 13.5124 
23.3841 15.4236 27.4533 18.2872 15.4519 
21.2573 16.4074 25.4658 20.448 16.4216 
21.3763 13.3439 29.088 23.0745 13.1173 
21.4776 12.9877 32.9651 20.7478 11.8218 
21.4705 11.8597 34.0435 21.8373 10.789 
21.6942 10.9527 33.4601 23.704 10.189 
22.46 11.928 32.2139 21.852 11.5461 
25.0813 13.0586 30.634 18.6963 12.5298 
24.4612 13.1518 30.8799 18.6197 12.8874 
22.9449 12.5283 33.2971 18.8336 12.3961 
24.2113 12.6336 31.6167 18.971 12.5675 
25.5465 11.6931 32.7438 18.3564 11.6601 
23.6604 13.9111 30.888 17.646 13.8946 
24.7612 15.5762 25.3578 18.7368 15.568 
22.0136 16.9624 24.6055 19.4601 16.9583 
24.1103 15.7226 25.4062 19.3852 15.3757 
23.6445 14.4838 28.5971 18.9641 14.3104 
23.5647 14.8177 28.3137 18.573 14.7309 
25.586 13.5438 27.347 19.7159 13.8072 
26.5751 13.1822 29.0581 17.8708 13.3139 
26.5591 13.0726 29.6525 17.886 12.8298 
25.1982 12.3502 34.0123 16.2104 12.2288 
23.8394 13.9271 29.7969 18.5703 13.8664 
24.0216 13.333 29.2296 20.1132 13.3026 
23.4923 14.0739 29.0593 19.3159 14.0587 
25.8086 13.2869 29.2171 18.4079 13.2794 
24.524 13.6857 30.4536 17.6547 13.6819 
27.512 11.8429 32.7268 16.0773 11.841 
26.4066 11.9455 32.3273 17.376 11.9446 
25.2948 12.5087 31.5231 18.1651 12.5082 
25.4474 14.2544 28.1616 17.8826 14.2541 
23.1782 16.2181 25.4444 18.9413 16.218 
22.5983 17.2834 23.7314 19.1037 17.2833 
22.0468 17.9875 22.6134 19.3649 17.9874 
21.9911 15.4453 26.468 20.6502 15.4453 
21.1307 14.4794 29.1124 20.7981 14.4794 
23.456 15.0522 26.6656 19.774 15.0522 
25.0613 13.0817 28.055 20.7204 13.0817 
25.7027 11.9172 30.4253 20.0376 11.9172 
26.9875 11.1942 30.9195 19.4429 11.456 
24.3781 12.3998 31.4461 19.2453 12.5307 
23.182 13.2921 29.9075 20.2609 13.3576 
21.9084 14.5826 27.6521 21.2416 14.6153 
23.2059 14.2449 28.3956 20.2234 13.9302 
24.4684 12.9704 31.1569 18.5912 12.813 
24.643 13.7845 28.3522 19.5146 13.7058 
24.9043 13.8459 29.4079 18.3666 13.4754 
24.7378 12.6372 32.4182 17.7547 12.452 
26.2865 11.731 32.1885 18.4134 11.3806 
26.7111 11.1419 32.6772 18.7545 10.7154 
20 20 20 20 20 
18.3532 21.4558 21.6945 21.9332 16.5632 
16.584 20.5659 25.8936 22.3092 14.6474 
16.8767 20.2597 27.4479 21.7114 13.7042 
16.6575 18.9198 29.3632 22.0429 13.0165 
17.1731 17.5967 31.4269 20.2196 13.5837 
16.7313 17.3956 32.6818 19.9514 13.2398 
15.752 16.1978 34.5227 20.6575 12.8699 
15.7384 16.6984 34.3375 21.8767 11.349 
14.7941 16.6825 34.5397 23.0275 10.9562 
14.2046 15.5009 34.9928 24.1898 11.1119 
14.6633 14.5797 35.1793 24.8998 10.6779 
14.7657 15.3234 33.7767 25.1597 10.9744 
13.7899 16.3301 32.7175 26.7758 10.3867 
13.3543 16.4186 33.2248 25.9477 11.0546 
12.9708 15.6685 33.1625 26.9599 11.2383 
12.8899 16.0365 34.4464 25.7271 10.9 
12.3062 15.7934 35.8835 25.6626 10.3543 
12.9594 15.7501 35.3501 25.135 10.8054 
12.8346 15.9086 32.9029 28.0351 10.3188 
13.5602 14.1604 33.7817 28.4204 10.0774 
12.7541 15.1321 32.6051 28.8855 10.6231 
13.3346 14.5236 33.5195 27.5324 11.0899 
14.8208 14.3362 34.026 26.3561 10.461 
14.2286 15.9001 33.7594 25.1398 10.9721 
13.3643 15.5222 35.2691 25.4305 10.4139 
13.9125 15.2366 35.2816 25.4603 10.1089 
